80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0046 S:0133 D:0E68 DB:86 nvMXdizC V:254 H:162 F:55
								84919F A8          TAY                    A:0154 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:257 H:317 F:55
								8491A0 B7 10       LDA [$10],Y   [7EE954] A:0154 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:257 H:320 F:55
								8491A2 29 FF 00    AND #$00FF             A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:257 H:332 F:55
								8491A5 A8          TAY                    A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:257 H:337 F:55
								8491A6 EB          XBA                    A:0038 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:258 H:  0 F:55
								8491A7 0A          ASL A                  A:3800 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdiZc V:258 H:  4 F:55
								8491A8 18          CLC                    A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:258 H:  7 F:55
								8491A9 65 06       ADC $06       [000006] A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:258 H: 10 F:55
								8491AB AA          TAX                    A:711A X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:258 H: 17 F:55
								8491AC 60          RTS                    A:711A X:711A Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:258 H: 20 F:55

							8490F9 BF 00 20 7E LDA $7E2000,X [7E911A] A:711A X:711A Y:0038 S:011B D:0000 DB:86 nvmxdizc V:258 H: 30 F:55
							8490FD A8          TAY                    A:023C X:711A Y:0038 S:011B D:0000 DB:86 nvmxdizc V:258 H: 40 F:55
							8490FE AD 92 0B    LDA $0B92     [860B92] A:023C X:711A Y:023C S:011B D:0000 DB:86 nvmxdizc V:258 H: 43 F:55
							849101 85 10       STA $10       [000010] A:DB57 X:711A Y:023C S:011B D:0000 DB:86 Nvmxdizc V:258 H: 52 F:55
							849103 AD 94 0B    LDA $0B94     [860B94] A:DB57 X:711A Y:023C S:011B D:0000 DB:86 Nvmxdizc V:258 H: 59 F:55
							849106 85 12       STA $12       [000012] A:B895 X:711A Y:023C S:011B D:0000 DB:86 Nvmxdizc V:258 H: 67 F:55
							849108 B7 10       LDA [$10],Y   [95DD93] A:B895 X:711A Y:023C S:011B D:0000 DB:86 Nvmxdizc V:258 H: 74 F:55
							84910A 29 FF 00    AND #$00FF             A:0000 X:711A Y:023C S:011B D:0000 DB:86 nvmxdiZc V:258 H: 86 F:55
							84910D 28          PLP                    A:0000 X:711A Y:023C S:011B D:0000 DB:86 nvmxdiZc V:258 H: 91 F:55
							84910E FA          PLX                    A:0000 X:711A Y:023C S:011C D:0000 DB:86 nvMxdiZC V:258 H: 97 F:55
							84910F 2B          PLD                    A:0000 X:0E68 Y:023C S:011E D:0000 DB:86 nvMxdizC V:258 H:106 F:55
							849110 60          RTS                    A:0000 X:0E68 Y:023C S:0120 D:0000 DB:86 nvMxdiZC V:258 H:114 F:55

						84947C B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:023C S:0122 D:0000 DB:86 nvMxdiZC V:258 H:124 F:55
						84947E 84 10       STY $10       [000010] A:0000 X:0E68 Y:14D0 S:0122 D:0000 DB:86 nvMxdizC V:258 H:133 F:55
						849480 B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:14D0 S:0122 D:0000 DB:86 nvMxdizC V:258 H:150 F:55
						849482 84 12       STY $12       [000012] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizC V:258 H:158 F:55
						849484 95 2E       STA $2E,X     [000E96] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizC V:258 H:165 F:55
						849486 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizC V:258 H:172 F:55
						849488 29 3F       AND #$3F               A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizC V:258 H:179 F:55
						84948A 0A          ASL A                  A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZC V:258 H:182 F:55
						84948B EB          XBA                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:258 H:185 F:55
						84948C A9 00       LDA #$00               A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:258 H:189 F:55
						84948E EB          XBA                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:258 H:192 F:55
						84948F AA          TAX                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:258 H:197 F:55
						849490 FC A9 94    JSR ($94A9,X) [8494A9] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:258 H:200 F:55

							849529 AD 1C 1F    LDA $1F1C     [861F1C] A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:258 H:213 F:55
							84952C F0 11       BEQ $0011     [84953F] A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:258 H:219 F:55
							84953F A9 00       LDA #$00               A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:258 H:224 F:55
							849541 60          RTS                    A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:258 H:227 F:55

						849493 F0 0E       BEQ $000E     [8494A3] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:258 H:237 F:55
						8494A3 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:258 H:241 F:55
						8494A5 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:258 H:248 F:55

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdizc V:258 H:258 F:55
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:258 H:263 F:55
							849314 60          RTS                    A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:258 H:268 F:55

						8494A8 60          RTS                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:258 H:278 F:55

					849211 D0 2C       BNE $002C     [84923F] A:0000 X:0E68 Y:0A98 S:0124 D:0000 DB:86 nvMxdiZc V:258 H:288 F:55
					849213 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:0A98 S:0124 D:0000 DB:86 nvMxdiZc V:258 H:291 F:55
					849215 B9 05 00    LDA $0005,Y   [86C954] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:258 H:299 F:55
					849218 34 11       BIT $11,X     [000E79] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdiZc V:258 H:307 F:55
					84921A 50 03       BVC $0003     [84921F] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdiZc V:258 H:313 F:55
					84921F 38          SEC                    A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdiZc V:258 H:318 F:55
					849220 F9 07 00    SBC $0007,Y   [86C956] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdiZC V:258 H:321 F:55
					849223 95 29       STA $29,X     [000E91] A:00F0 X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:258 H:327 F:55
					849225 20 73 94    JSR $9473     [849473] A:00F0 X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:258 H:334 F:55

						849473 A9 F7       LDA #$F7               A:00F0 X:0E68 Y:C94F S:0122 D:0000 DB:86 NvMxdizc V:259 H:  4 F:55
						849475 35 2B       AND $2B,X     [000E93] A:00F7 X:0E68 Y:C94F S:0122 D:0000 DB:86 NvMxdizc V:259 H:  7 F:55
						849477 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:C94F S:0122 D:0000 DB:86 nvMxdiZc V:259 H: 13 F:55
						849479 20 B3 90    JSR $90B3     [8490B3] A:0000 X:0E68 Y:C94F S:0122 D:0000 DB:86 nvMxdiZc V:259 H: 20 F:55

							8490B3 0B          PHD                    A:0000 X:0E68 Y:C94F S:0120 D:0000 DB:86 nvMxdiZc V:259 H: 30 F:55
							8490B4 DA          PHX                    A:0000 X:0E68 Y:C94F S:011E D:0000 DB:86 nvMxdiZc V:259 H: 37 F:55
							8490B5 08          PHP                    A:0000 X:0E68 Y:C94F S:011C D:0000 DB:86 nvMxdiZc V:259 H: 44 F:55
							8490B6 E2 20       SEP #$20               A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:259 H: 49 F:55
							8490B8 C2 10       REP #$10               A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:259 H: 53 F:55
							8490BA 64 01       STZ $01       [000001] A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:259 H: 58 F:55
							8490BC B5 29       LDA $29,X     [000E91] A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:259 H: 63 F:55
							8490BE 10 02       BPL $0002     [8490C2] A:00F0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:259 H: 69 F:55
							8490C0 C6 01       DEC $01       [000001] A:00F0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:259 H: 72 F:55
							8490C2 18          CLC                    A:00F0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:259 H: 81 F:55
							8490C3 75 05       ADC $05,X     [000E6D] A:00F0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:259 H: 84 F:55
							8490C5 85 00       STA $00       [000000] A:00C0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H: 90 F:55
							8490C7 B5 06       LDA $06,X     [000E6E] A:00C0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H: 95 F:55
							8490C9 65 01       ADC $01       [000001] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:102 F:55
							8490CB 85 01       STA $01       [000001] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:107 F:55
							8490CD 64 03       STZ $03       [000003] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:112 F:55
							8490CF B5 2A       LDA $2A,X     [000E92] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:117 F:55
							8490D1 10 02       BPL $0002     [8490D5] A:00EC X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:123 F:55
							8490D3 C6 03       DEC $03       [000003] A:00EC X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:126 F:55
							8490D5 18          CLC                    A:00EC X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:145 F:55
							8490D6 75 08       ADC $08,X     [000E70] A:00EC X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:259 H:148 F:55
							8490D8 85 02       STA $02       [000002] A:0084 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:154 F:55
							8490DA 29 F0       AND #$F0               A:0084 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:159 F:55
							8490DC 85 0A       STA $0A       [00000A] A:0080 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:162 F:55
							8490DE B5 09       LDA $09,X     [000E71] A:0080 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:167 F:55
							8490E0 65 03       ADC $03       [000003] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:174 F:55
							8490E2 85 03       STA $03       [000003] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:179 F:55
							8490E4 85 0B       STA $0B       [00000B] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:184 F:55
							8490E6 A5 00       LDA $00       [000000] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:189 F:55
							8490E8 29 0F       AND #$0F               A:00C0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:194 F:55
							8490EA 1A          INC                    A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZC V:259 H:197 F:55
							8490EB 85 0C       STA $0C       [00000C] A:0001 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:200 F:55
							8490ED A5 02       LDA $02       [000002] A:0001 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:205 F:55
							8490EF 29 0F       AND #$0F               A:0084 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:259 H:210 F:55
							8490F1 1A          INC                    A:0004 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:213 F:55
							8490F2 85 0E       STA $0E       [00000E] A:0005 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:216 F:55
							8490F4 C2 20       REP #$20               A:0005 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:259 H:221 F:55
							8490F6 20 6A 91    JSR $916A     [84916A] A:0005 X:0E68 Y:C94F S:011B D:0000 DB:86 nvmxdizC V:259 H:225 F:55

								84916A A9 00 E8    LDA #$E800             A:0005 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:259 H:235 F:55
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C94F S:0119 D:0000 DB:86 NvmxdizC V:259 H:240 F:55
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C94F S:0119 D:0000 DB:86 NvmxdizC V:259 H:247 F:55
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:259 H:251 F:55
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:259 H:258 F:55
								849176 29 F0 00    AND #$00F0             A:0A84 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:259 H:265 F:55
								849179 0A          ASL A                  A:0080 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:259 H:270 F:55
								84917A 85 04       STA $04       [000004] A:0100 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:273 F:55
								84917C A5 00       LDA $00       [000000] A:0100 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:280 F:55
								84917E 29 FF 00    AND #$00FF             A:14C0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:287 F:55
								849181 4A          LSR A                  A:00C0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:291 F:55
								849182 4A          LSR A                  A:0060 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:294 F:55
								849183 4A          LSR A                  A:0030 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:297 F:55
								849184 29 FE FF    AND #$FFFE             A:0018 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:300 F:55
								849187 18          CLC                    A:0018 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:305 F:55
								849188 65 04       ADC $04       [000004] A:0018 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:308 F:55
								84918A 85 06       STA $06       [000006] A:0118 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:315 F:55
								84918C A5 00       LDA $00       [000000] A:0118 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:322 F:55
								84918E EB          XBA                    A:14C0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:328 F:55
								84918F 29 1F 00    AND #$001F             A:C014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:332 F:55
								849192 85 04       STA $04       [000004] A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:259 H:337 F:55
								849194 A5 02       LDA $02       [000002] A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:260 H:  4 F:55
								849196 29 00 1F    AND #$1F00             A:0A84 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:260 H: 11 F:55
								849199 4A          LSR A                  A:0A00 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:260 H: 15 F:55
								84919A 4A          LSR A                  A:0500 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:260 H: 18 F:55
								84919B 4A          LSR A                  A:0280 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:260 H: 21 F:55
								84919C 18          CLC                    A:0140 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:260 H: 24 F:55
								84919D 65 04       ADC $04       [000004] A:0140 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:260 H: 27 F:55
								84919F A8          TAY                    A:0154 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:260 H: 34 F:55
								8491A0 B7 10       LDA [$10],Y   [7EE954] A:0154 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:260 H: 37 F:55
								8491A2 29 FF 00    AND #$00FF             A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:260 H: 50 F:55
								8491A5 A8          TAY                    A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:260 H: 55 F:55
								8491A6 EB          XBA                    A:0038 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:260 H: 58 F:55
								8491A7 0A          ASL A                  A:3800 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdiZc V:260 H: 62 F:55
								8491A8 18          CLC                    A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:260 H: 65 F:55
								8491A9 65 06       ADC $06       [000006] A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:260 H: 68 F:55
								8491AB AA          TAX                    A:7118 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:260 H: 75 F:55
								8491AC 60          RTS                    A:7118 X:7118 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:260 H: 78 F:55

							8490F9 BF 00 20 7E LDA $7E2000,X [7E9118] A:7118 X:7118 Y:0038 S:011B D:0000 DB:86 nvmxdizc V:260 H: 88 F:55
							8490FD A8          TAY                    A:023B X:7118 Y:0038 S:011B D:0000 DB:86 nvmxdizc V:260 H: 98 F:55
							8490FE AD 92 0B    LDA $0B92     [860B92] A:023B X:7118 Y:023B S:011B D:0000 DB:86 nvmxdizc V:260 H:101 F:55
							849101 85 10       STA $10       [000010] A:DB57 X:7118 Y:023B S:011B D:0000 DB:86 Nvmxdizc V:260 H:110 F:55
							849103 AD 94 0B    LDA $0B94     [860B94] A:DB57 X:7118 Y:023B S:011B D:0000 DB:86 Nvmxdizc V:260 H:117 F:55
							849106 85 12       STA $12       [000012] A:B895 X:7118 Y:023B S:011B D:0000 DB:86 Nvmxdizc V:260 H:125 F:55
							849108 B7 10       LDA [$10],Y   [95DD92] A:B895 X:7118 Y:023B S:011B D:0000 DB:86 Nvmxdizc V:260 H:132 F:55
							84910A 29 FF 00    AND #$00FF             A:0000 X:7118 Y:023B S:011B D:0000 DB:86 nvmxdiZc V:260 H:154 F:55
							84910D 28          PLP                    A:0000 X:7118 Y:023B S:011B D:0000 DB:86 nvmxdiZc V:260 H:159 F:55
							84910E FA          PLX                    A:0000 X:7118 Y:023B S:011C D:0000 DB:86 nvMxdiZc V:260 H:165 F:55
							84910F 2B          PLD                    A:0000 X:0E68 Y:023B S:011E D:0000 DB:86 nvMxdizc V:260 H:174 F:55
							849110 60          RTS                    A:0000 X:0E68 Y:023B S:0120 D:0000 DB:86 nvMxdiZc V:260 H:182 F:55

						84947C B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:023B S:0122 D:0000 DB:86 nvMxdiZc V:260 H:192 F:55
						84947E 84 10       STY $10       [000010] A:0000 X:0E68 Y:14D0 S:0122 D:0000 DB:86 nvMxdizc V:260 H:201 F:55
						849480 B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:14D0 S:0122 D:0000 DB:86 nvMxdizc V:260 H:208 F:55
						849482 84 12       STY $12       [000012] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:260 H:216 F:55
						849484 95 2E       STA $2E,X     [000E96] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:260 H:223 F:55
						849486 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:260 H:230 F:55
						849488 29 3F       AND #$3F               A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:260 H:237 F:55
						84948A 0A          ASL A                  A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:240 F:55
						84948B EB          XBA                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:243 F:55
						84948C A9 00       LDA #$00               A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:247 F:55
						84948E EB          XBA                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:250 F:55
						84948F AA          TAX                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:255 F:55
						849490 FC A9 94    JSR ($94A9,X) [8494A9] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:258 F:55

							849529 AD 1C 1F    LDA $1F1C     [861F1C] A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:260 H:271 F:55
							84952C F0 11       BEQ $0011     [84953F] A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:260 H:277 F:55
							84953F A9 00       LDA #$00               A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:260 H:282 F:55
							849541 60          RTS                    A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:260 H:285 F:55

						849493 F0 0E       BEQ $000E     [8494A3] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:295 F:55
						8494A3 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:299 F:55
						8494A5 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:260 H:306 F:55

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdizc V:260 H:316 F:55
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:260 H:321 F:55
							849314 60          RTS                    A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:260 H:325 F:55

						8494A8 60          RTS                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:260 H:335 F:55

					849228 D0 15       BNE $0015     [84923F] A:0000 X:0E68 Y:0A98 S:0124 D:0000 DB:86 nvMxdiZc V:261 H:  5 F:55
					84922A B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:0A98 S:0124 D:0000 DB:86 nvMxdiZc V:261 H:  8 F:55
					84922C B9 05 00    LDA $0005,Y   [86C954] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:261 H: 16 F:55
					84922F 34 11       BIT $11,X     [000E79] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdiZc V:261 H: 24 F:55
					849231 50 03       BVC $0003     [849236] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdiZc V:261 H: 30 F:55
					849236 18          CLC                    A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdiZc V:261 H: 35 F:55
					849237 79 07 00    ADC $0007,Y   [86C956] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdiZc V:261 H: 38 F:55
					84923A 95 29       STA $29,X     [000E91] A:0010 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdizc V:261 H: 45 F:55
					84923C 20 73 94    JSR $9473     [849473] A:0010 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdizc V:261 H: 52 F:55

						849473 A9 F7       LDA #$F7               A:0010 X:0E68 Y:C94F S:0122 D:0000 DB:86 nvMxdizc V:261 H: 62 F:55
						849475 35 2B       AND $2B,X     [000E93] A:00F7 X:0E68 Y:C94F S:0122 D:0000 DB:86 NvMxdizc V:261 H: 65 F:55
						849477 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:C94F S:0122 D:0000 DB:86 nvMxdiZc V:261 H: 71 F:55
						849479 20 B3 90    JSR $90B3     [8490B3] A:0000 X:0E68 Y:C94F S:0122 D:0000 DB:86 nvMxdiZc V:261 H: 78 F:55

							8490B3 0B          PHD                    A:0000 X:0E68 Y:C94F S:0120 D:0000 DB:86 nvMxdiZc V:261 H: 88 F:55
							8490B4 DA          PHX                    A:0000 X:0E68 Y:C94F S:011E D:0000 DB:86 nvMxdiZc V:261 H: 95 F:55
							8490B5 08          PHP                    A:0000 X:0E68 Y:C94F S:011C D:0000 DB:86 nvMxdiZc V:261 H:102 F:55
							8490B6 E2 20       SEP #$20               A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:261 H:107 F:55
							8490B8 C2 10       REP #$10               A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:261 H:111 F:55
							8490BA 64 01       STZ $01       [000001] A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:261 H:116 F:55
							8490BC B5 29       LDA $29,X     [000E91] A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:261 H:121 F:55
							8490BE 10 02       BPL $0002     [8490C2] A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:261 H:127 F:55
							8490C2 18          CLC                    A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:261 H:132 F:55
							8490C3 75 05       ADC $05,X     [000E6D] A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:261 H:145 F:55
							8490C5 85 00       STA $00       [000000] A:00E0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:261 H:151 F:55
							8490C7 B5 06       LDA $06,X     [000E6E] A:00E0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:261 H:156 F:55
							8490C9 65 01       ADC $01       [000001] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:261 H:163 F:55
							8490CB 85 01       STA $01       [000001] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:261 H:168 F:55
