80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0046 S:0133 D:0E68 DB:86 nvMXdizC V:247 H:170 F:39
					8492E9 79 09 00    ADC $0009,Y   [86C94E] A:00F3 X:0E68 Y:C945 S:0124 D:0000 DB:86 NvMxdizc V:251 H:  5 F:39
					8492EC 95 2A       STA $2A,X     [000E92] A:00F8 X:0E68 Y:C945 S:0124 D:0000 DB:86 NvMxdizc V:251 H: 13 F:39
					8492EE 20 15 93    JSR $9315     [849315] A:00F8 X:0E68 Y:C945 S:0124 D:0000 DB:86 NvMxdizc V:251 H: 19 F:39

						849315 20 B3 90    JSR $90B3     [8490B3] A:00F8 X:0E68 Y:C945 S:0122 D:0000 DB:86 NvMxdizc V:251 H: 29 F:39

							8490B3 0B          PHD                    A:00F8 X:0E68 Y:C945 S:0120 D:0000 DB:86 NvMxdizc V:251 H: 39 F:39
							8490B4 DA          PHX                    A:00F8 X:0E68 Y:C945 S:011E D:0000 DB:86 NvMxdizc V:251 H: 46 F:39
							8490B5 08          PHP                    A:00F8 X:0E68 Y:C945 S:011C D:0000 DB:86 NvMxdizc V:251 H: 53 F:39
							8490B6 E2 20       SEP #$20               A:00F8 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H: 58 F:39
							8490B8 C2 10       REP #$10               A:00F8 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H: 63 F:39
							8490BA 64 01       STZ $01       [000001] A:00F8 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H: 67 F:39
							8490BC B5 29       LDA $29,X     [000E91] A:00F8 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H: 72 F:39
							8490BE 10 02       BPL $0002     [8490C2] A:00F1 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H: 79 F:39
							8490C0 C6 01       DEC $01       [000001] A:00F1 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H: 82 F:39
							8490C2 18          CLC                    A:00F1 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H: 90 F:39
							8490C3 75 05       ADC $05,X     [000E6D] A:00F1 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H: 93 F:39
							8490C5 85 00       STA $00       [000000] A:00BB X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:100 F:39
							8490C7 B5 06       LDA $06,X     [000E6E] A:00BB X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:105 F:39
							8490C9 65 01       ADC $01       [000001] A:0014 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:111 F:39
							8490CB 85 01       STA $01       [000001] A:0014 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:116 F:39
							8490CD 64 03       STZ $03       [000003] A:0014 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:121 F:39
							8490CF B5 2A       LDA $2A,X     [000E92] A:0014 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:126 F:39
							8490D1 10 02       BPL $0002     [8490D5] A:00F8 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:133 F:39
							8490D3 C6 03       DEC $03       [000003] A:00F8 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:146 F:39
							8490D5 18          CLC                    A:00F8 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:154 F:39
							8490D6 75 08       ADC $08,X     [000E70] A:00F8 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:251 H:157 F:39
							8490D8 85 02       STA $02       [000002] A:0095 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:164 F:39
							8490DA 29 F0       AND #$F0               A:0095 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:169 F:39
							8490DC 85 0A       STA $0A       [00000A] A:0090 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:172 F:39
							8490DE B5 09       LDA $09,X     [000E71] A:0090 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:177 F:39
							8490E0 65 03       ADC $03       [000003] A:000A X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:183 F:39
							8490E2 85 03       STA $03       [000003] A:000A X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:188 F:39
							8490E4 85 0B       STA $0B       [00000B] A:000A X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:193 F:39
							8490E6 A5 00       LDA $00       [000000] A:000A X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:198 F:39
							8490E8 29 0F       AND #$0F               A:00BB X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:203 F:39
							8490EA 1A          INC                    A:000B X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:206 F:39
							8490EB 85 0C       STA $0C       [00000C] A:000C X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:209 F:39
							8490ED A5 02       LDA $02       [000002] A:000C X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:214 F:39
							8490EF 29 0F       AND #$0F               A:0095 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:251 H:219 F:39
							8490F1 1A          INC                    A:0005 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:222 F:39
							8490F2 85 0E       STA $0E       [00000E] A:0006 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:225 F:39
							8490F4 C2 20       REP #$20               A:0006 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:251 H:230 F:39
							8490F6 20 6A 91    JSR $916A     [84916A] A:0006 X:0E68 Y:C945 S:011B D:0000 DB:86 nvmxdizC V:251 H:235 F:39

								84916A A9 00 E8    LDA #$E800             A:0006 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:251 H:245 F:39
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C945 S:0119 D:0000 DB:86 NvmxdizC V:251 H:249 F:39
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C945 S:0119 D:0000 DB:86 NvmxdizC V:251 H:256 F:39
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:251 H:261 F:39
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:251 H:268 F:39
								849176 29 F0 00    AND #$00F0             A:0A95 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:251 H:275 F:39
								849179 0A          ASL A                  A:0090 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:251 H:279 F:39
								84917A 85 04       STA $04       [000004] A:0120 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:282 F:39
								84917C A5 00       LDA $00       [000000] A:0120 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:289 F:39
								84917E 29 FF 00    AND #$00FF             A:14BB X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:296 F:39
								849181 4A          LSR A                  A:00BB X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:301 F:39
								849182 4A          LSR A                  A:005D X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:251 H:304 F:39
								849183 4A          LSR A                  A:002E X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:251 H:307 F:39
								849184 29 FE FF    AND #$FFFE             A:0017 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:310 F:39
								849187 18          CLC                    A:0016 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:314 F:39
								849188 65 04       ADC $04       [000004] A:0016 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:317 F:39
								84918A 85 06       STA $06       [000006] A:0136 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:324 F:39
								84918C A5 00       LDA $00       [000000] A:0136 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:330 F:39
								84918E EB          XBA                    A:14BB X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:251 H:337 F:39
								84918F 29 1F 00    AND #$001F             A:BB14 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H:  2 F:39
								849192 85 04       STA $04       [000004] A:0014 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H:  6 F:39
								849194 A5 02       LDA $02       [000002] A:0014 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 13 F:39
								849196 29 00 1F    AND #$1F00             A:0A95 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 20 F:39
								849199 4A          LSR A                  A:0A00 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 25 F:39
								84919A 4A          LSR A                  A:0500 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 28 F:39
								84919B 4A          LSR A                  A:0280 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 31 F:39
								84919C 18          CLC                    A:0140 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 34 F:39
								84919D 65 04       ADC $04       [000004] A:0140 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 37 F:39
								84919F A8          TAY                    A:0154 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 44 F:39
								8491A0 B7 10       LDA [$10],Y   [7EE954] A:0154 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 47 F:39
								8491A2 29 FF 00    AND #$00FF             A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 60 F:39
								8491A5 A8          TAY                    A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 64 F:39
								8491A6 EB          XBA                    A:0038 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 67 F:39
								8491A7 0A          ASL A                  A:3800 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdiZc V:252 H: 72 F:39
								8491A8 18          CLC                    A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 75 F:39
								8491A9 65 06       ADC $06       [000006] A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 78 F:39
								8491AB AA          TAX                    A:7136 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 85 F:39
								8491AC 60          RTS                    A:7136 X:7136 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 88 F:39

							8490F9 BF 00 20 7E LDA $7E2000,X [7E9136] A:7136 X:7136 Y:0038 S:011B D:0000 DB:86 nvmxdizc V:252 H: 98 F:39
							8490FD A8          TAY                    A:0242 X:7136 Y:0038 S:011B D:0000 DB:86 nvmxdizc V:252 H:108 F:39
							8490FE AD 92 0B    LDA $0B92     [860B92] A:0242 X:7136 Y:0242 S:011B D:0000 DB:86 nvmxdizc V:252 H:111 F:39
							849101 85 10       STA $10       [000010] A:DB57 X:7136 Y:0242 S:011B D:0000 DB:86 Nvmxdizc V:252 H:119 F:39
							849103 AD 94 0B    LDA $0B94     [860B94] A:DB57 X:7136 Y:0242 S:011B D:0000 DB:86 Nvmxdizc V:252 H:126 F:39
							849106 85 12       STA $12       [000012] A:B895 X:7136 Y:0242 S:011B D:0000 DB:86 Nvmxdizc V:252 H:145 F:39
							849108 B7 10       LDA [$10],Y   [95DD99] A:B895 X:7136 Y:0242 S:011B D:0000 DB:86 Nvmxdizc V:252 H:152 F:39
							84910A 29 FF 00    AND #$00FF             A:0000 X:7136 Y:0242 S:011B D:0000 DB:86 nvmxdiZc V:252 H:164 F:39
							84910D 28          PLP                    A:0000 X:7136 Y:0242 S:011B D:0000 DB:86 nvmxdiZc V:252 H:168 F:39
							84910E FA          PLX                    A:0000 X:7136 Y:0242 S:011C D:0000 DB:86 NvMxdizc V:252 H:175 F:39
							84910F 2B          PLD                    A:0000 X:0E68 Y:0242 S:011E D:0000 DB:86 nvMxdizc V:252 H:183 F:39
							849110 60          RTS                    A:0000 X:0E68 Y:0242 S:0120 D:0000 DB:86 nvMxdiZc V:252 H:192 F:39

						849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:0242 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:202 F:39
						84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:14CA S:0122 D:0000 DB:86 nvMxdizc V:252 H:210 F:39
						84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:14CA S:0122 D:0000 DB:86 nvMxdizc V:252 H:217 F:39
						84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:252 H:226 F:39
						849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:252 H:233 F:39
						849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:252 H:239 F:39
						849324 29 3F       AND #$3F               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:252 H:246 F:39
						849326 0A          ASL A                  A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:249 F:39
						849327 EB          XBA                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:252 F:39
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:257 F:39
						84932A EB          XBA                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:260 F:39
						84932B AA          TAX                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:264 F:39
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:267 F:39

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:252 H:280 F:39
							84977C 60          RTS                    A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:252 H:283 F:39

						84932F 08          PHP                    A:0000 X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:293 F:39
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0A9D S:0121 D:0000 DB:86 nvMxdiZc V:252 H:298 F:39
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:252 H:305 F:39
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:252 H:308 F:39
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 NVMxdizc V:252 H:315 F:39
						849338 A9 02       LDA #$02               A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 NVMxdizc V:252 H:318 F:39
						84933A 28          PLP                    A:0002 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nVMxdizc V:252 H:321 F:39
						84933B F0 0C       BEQ $000C     [849349] A:0002 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:327 F:39
						849349 49 FF       EOR #$FF               A:0002 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:252 H:331 F:39
						84934B 35 2B       AND $2B,X     [000E93] A:00FD X:0E68 Y:0A9D S:0122 D:0000 DB:86 NvMxdizc V:252 H:334 F:39
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H:  0 F:39
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H:  7 F:39

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:253 H: 17 F:39
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:253 H: 22 F:39
							849314 60          RTS                    A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:253 H: 26 F:39

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 36 F:39
						849354 60          RTS                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 39 F:39

					8492F1 D0 12       BNE $0012     [849305] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZc V:253 H: 49 F:39
					8492F3 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZc V:253 H: 52 F:39
					8492F5 B9 06 00    LDA $0006,Y   [86C94B] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 NvMxdizc V:253 H: 61 F:39
					8492F8 18          CLC                    A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:253 H: 68 F:39
					8492F9 79 08 00    ADC $0008,Y   [86C94D] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:253 H: 71 F:39
					8492FC 38          SEC                    A:000D X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdizc V:253 H: 79 F:39
					8492FD F9 09 00    SBC $0009,Y   [86C94E] A:000D X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdizC V:253 H: 82 F:39
					849300 95 2A       STA $2A,X     [000E92] A:0008 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdizC V:253 H: 89 F:39
					849302 20 15 93    JSR $9315     [849315] A:0008 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdizC V:253 H: 96 F:39

						849315 20 B3 90    JSR $90B3     [8490B3] A:0008 X:0E68 Y:C945 S:0122 D:0000 DB:86 nvMxdizC V:253 H:106 F:39

							8490B3 0B          PHD                    A:0008 X:0E68 Y:C945 S:0120 D:0000 DB:86 nvMxdizC V:253 H:116 F:39
							8490B4 DA          PHX                    A:0008 X:0E68 Y:C945 S:011E D:0000 DB:86 nvMxdizC V:253 H:123 F:39
							8490B5 08          PHP                    A:0008 X:0E68 Y:C945 S:011C D:0000 DB:86 nvMxdizC V:253 H:130 F:39
							8490B6 E2 20       SEP #$20               A:0008 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:145 F:39
							8490B8 C2 10       REP #$10               A:0008 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:149 F:39
							8490BA 64 01       STZ $01       [000001] A:0008 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:154 F:39
							8490BC B5 29       LDA $29,X     [000E91] A:0008 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:159 F:39
							8490BE 10 02       BPL $0002     [8490C2] A:00F1 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:253 H:165 F:39
							8490C0 C6 01       DEC $01       [000001] A:00F1 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:253 H:168 F:39
							8490C2 18          CLC                    A:00F1 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:253 H:177 F:39
							8490C3 75 05       ADC $05,X     [000E6D] A:00F1 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:253 H:180 F:39
							8490C5 85 00       STA $00       [000000] A:00BB X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:253 H:186 F:39
							8490C7 B5 06       LDA $06,X     [000E6E] A:00BB X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizC V:253 H:191 F:39
							8490C9 65 01       ADC $01       [000001] A:0014 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:198 F:39
							8490CB 85 01       STA $01       [000001] A:0014 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:203 F:39
							8490CD 64 03       STZ $03       [000003] A:0014 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:208 F:39
							8490CF B5 2A       LDA $2A,X     [000E92] A:0014 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:213 F:39
							8490D1 10 02       BPL $0002     [8490D5] A:0008 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:219 F:39
							8490D5 18          CLC                    A:0008 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizC V:253 H:224 F:39
							8490D6 75 08       ADC $08,X     [000E70] A:0008 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:227 F:39
							8490D8 85 02       STA $02       [000002] A:00A5 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:253 H:233 F:39
							8490DA 29 F0       AND #$F0               A:00A5 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:253 H:238 F:39
							8490DC 85 0A       STA $0A       [00000A] A:00A0 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:253 H:241 F:39
							8490DE B5 09       LDA $09,X     [000E71] A:00A0 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:253 H:246 F:39
							8490E0 65 03       ADC $03       [000003] A:000A X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:253 F:39
							8490E2 85 03       STA $03       [000003] A:000A X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:258 F:39
							8490E4 85 0B       STA $0B       [00000B] A:000A X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:263 F:39
							8490E6 A5 00       LDA $00       [000000] A:000A X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:268 F:39
							8490E8 29 0F       AND #$0F               A:00BB X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:253 H:273 F:39
							8490EA 1A          INC                    A:000B X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:276 F:39
							8490EB 85 0C       STA $0C       [00000C] A:000C X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:279 F:39
							8490ED A5 02       LDA $02       [000002] A:000C X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:284 F:39
							8490EF 29 0F       AND #$0F               A:00A5 X:0E68 Y:C945 S:011B D:0000 DB:86 NvMxdizc V:253 H:289 F:39
							8490F1 1A          INC                    A:0005 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:292 F:39
							8490F2 85 0E       STA $0E       [00000E] A:0006 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:295 F:39
							8490F4 C2 20       REP #$20               A:0006 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:253 H:300 F:39
							8490F6 20 6A 91    JSR $916A     [84916A] A:0006 X:0E68 Y:C945 S:011B D:0000 DB:86 nvmxdizc V:253 H:304 F:39

								84916A A9 00 E8    LDA #$E800             A:0006 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:253 H:314 F:39
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C945 S:0119 D:0000 DB:86 Nvmxdizc V:253 H:319 F:39
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C945 S:0119 D:0000 DB:86 Nvmxdizc V:253 H:325 F:39
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:253 H:329 F:39
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:253 H:336 F:39
								849176 29 F0 00    AND #$00F0             A:0AA5 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H:  3 F:39
								849179 0A          ASL A                  A:00A0 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H:  8 F:39
								84917A 85 04       STA $04       [000004] A:0140 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 11 F:39
								84917C A5 00       LDA $00       [000000] A:0140 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 18 F:39
								84917E 29 FF 00    AND #$00FF             A:14BB X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 25 F:39
								849181 4A          LSR A                  A:00BB X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 29 F:39
								849182 4A          LSR A                  A:005D X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:254 H: 32 F:39
								849183 4A          LSR A                  A:002E X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizC V:254 H: 35 F:39
								849184 29 FE FF    AND #$FFFE             A:0017 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 38 F:39
								849187 18          CLC                    A:0016 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 43 F:39
								849188 65 04       ADC $04       [000004] A:0016 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 46 F:39
								84918A 85 06       STA $06       [000006] A:0156 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 53 F:39
								84918C A5 00       LDA $00       [000000] A:0156 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 60 F:39
								84918E EB          XBA                    A:14BB X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 67 F:39
								84918F 29 1F 00    AND #$001F             A:BB14 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 71 F:39
								849192 85 04       STA $04       [000004] A:0014 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 76 F:39
								849194 A5 02       LDA $02       [000002] A:0014 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 83 F:39
								849196 29 00 1F    AND #$1F00             A:0AA5 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 90 F:39
								849199 4A          LSR A                  A:0A00 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 94 F:39
								84919A 4A          LSR A                  A:0500 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H: 97 F:39
								84919B 4A          LSR A                  A:0280 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H:100 F:39
								84919C 18          CLC                    A:0140 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H:103 F:39
								84919D 65 04       ADC $04       [000004] A:0140 X:0E68 Y:C945 S:0119 D:0000 DB:86 nvmxdizc V:254 H:106 F:39
