80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0046 S:0133 D:0E68 DB:86 nvMXdizC V:247 H:316 F: 3
						849330 A6 2C       LDX $2C       [00002C] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:251 H: 94 F: 3
						849332 A9 01       LDA #$01               A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:251 H:101 F: 3
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:251 H:104 F: 3
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 NVMxdizc V:251 H:111 F: 3
						849338 A9 02       LDA #$02               A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 NVMxdizc V:251 H:114 F: 3
						84933A 28          PLP                    A:0002 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nVMxdizc V:251 H:117 F: 3
						84933B F0 0C       BEQ $000C     [849349] A:0002 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:251 H:123 F: 3
						84933D 30 16       BMI $0016     [849355] A:0002 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:251 H:126 F: 3
						84933F 15 2B       ORA $2B,X     [000E93] A:0002 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:251 H:129 F: 3
						849341 95 2B       STA $2B,X     [000E93] A:0002 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:251 H:146 F: 3
						849343 20 08 93    JSR $9308     [849308] A:0002 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:251 H:152 F: 3

							849308 A5 14       LDA $14       [000014] A:0002 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdizc V:251 H:162 F: 3
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:251 H:167 F: 3
							849314 60          RTS                    A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:251 H:172 F: 3

						849346 A9 01       LDA #$01               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:251 H:182 F: 3
						849348 60          RTS                    A:0001 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:251 H:185 F: 3

					8492DD D0 26       BNE $0026     [849305] A:0001 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdizc V:251 H:195 F: 3
					849305 C2 30       REP #$30               A:0001 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdizc V:251 H:199 F: 3
					849307 60          RTS                    A:0001 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdizc V:251 H:204 F: 3

				8491D8 20 ED 91    JSR $91ED     [8491ED] A:0001 X:0E68 Y:0A9D S:0126 D:0000 DB:86 nvmxdizc V:251 H:214 F: 3

					8491ED B5 08       LDA $08,X     [000E70] A:0001 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdizc V:251 H:224 F: 3
					8491EF D5 24       CMP $24,X     [000E8C] A:0A9D X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdizc V:251 H:232 F: 3
					8491F1 F0 F2       BEQ $00F2     [8491E5] A:0A9D X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdiZC V:251 H:241 F: 3
					8491E5 B5 1C       LDA $1C,X     [000E84] A:0A9D X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdiZC V:251 H:245 F: 3
					8491E7 F0 F5       BEQ $00F5     [8491DE] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdiZC V:251 H:254 F: 3
					8491DE A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdiZC V:251 H:258 F: 3
					8491E0 F0 60       BEQ $0060     [849242] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdiZC V:251 H:265 F: 3
					849242 E2 20       SEP #$20               A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvmxdiZC V:251 H:270 F: 3
					849244 A0 04 00    LDY #$0004             A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZC V:251 H:274 F: 3
					849247 AD 1C 1F    LDA $1F1C     [861F1C] A:0000 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdizC V:251 H:279 F: 3
					84924A F0 03       BEQ $0003     [84924F] A:0000 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:285 F: 3
					84924F B5 2F       LDA $2F,X     [000E97] A:0000 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:290 F: 3
					849251 F0 03       BEQ $0003     [849256] A:0000 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:296 F: 3
					849256 98          TYA                    A:0000 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:301 F: 3
					849257 09 80       ORA #$80               A:0004 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdizC V:251 H:304 F: 3
					849259 85 08       STA $08       [000008] A:0084 X:0E68 Y:0004 S:0124 D:0000 DB:86 NvMxdizC V:251 H:307 F: 3
					84925B B4 20       LDY $20,X     [000E88] A:0084 X:0E68 Y:0004 S:0124 D:0000 DB:86 NvMxdizC V:251 H:312 F: 3
					84925D B9 06 00    LDA $0006,Y   [86C94B] A:0084 X:0E68 Y:C945 S:0124 D:0000 DB:86 NvMxdizC V:251 H:320 F: 3
					849260 18          CLC                    A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:327 F: 3
					849261 79 08 00    ADC $0008,Y   [86C94D] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:251 H:330 F: 3
					849264 95 2A       STA $2A,X     [000E92] A:000D X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdizc V:251 H:337 F: 3
					849266 B9 05 00    LDA $0005,Y   [86C94A] A:000D X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdizc V:252 H:  4 F: 3
					849269 34 11       BIT $11,X     [000E79] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:252 H: 11 F: 3
					84926B 50 03       BVC $0003     [849270] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:252 H: 18 F: 3
					849270 95 29       STA $29,X     [000E91] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:252 H: 22 F: 3
					849272 20 C4 95    JSR $95C4     [8495C4] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:252 H: 29 F: 3

						8495C4 B5 2A       LDA $2A,X     [000E92] A:0000 X:0E68 Y:C945 S:0122 D:0000 DB:86 nvMxdiZc V:252 H: 39 F: 3
						8495C6 48          PHA                    A:000D X:0E68 Y:C945 S:0122 D:0000 DB:86 nvMxdizc V:252 H: 45 F: 3
						8495C7 A5 08       LDA $08       [000008] A:000D X:0E68 Y:C945 S:0121 D:0000 DB:86 nvMxdizc V:252 H: 50 F: 3
						8495C9 29 7F       AND #$7F               A:0084 X:0E68 Y:C945 S:0121 D:0000 DB:86 NvMxdizc V:252 H: 55 F: 3
						8495CB 18          CLC                    A:0004 X:0E68 Y:C945 S:0121 D:0000 DB:86 nvMxdizc V:252 H: 58 F: 3
						8495CC 75 2A       ADC $2A,X     [000E92] A:0004 X:0E68 Y:C945 S:0121 D:0000 DB:86 nvMxdizc V:252 H: 61 F: 3
						8495CE 95 2A       STA $2A,X     [000E92] A:0011 X:0E68 Y:C945 S:0121 D:0000 DB:86 nvMxdizc V:252 H: 68 F: 3
						8495D0 20 B3 90    JSR $90B3     [8490B3] A:0011 X:0E68 Y:C945 S:0121 D:0000 DB:86 nvMxdizc V:252 H: 74 F: 3

							8490B3 0B          PHD                    A:0011 X:0E68 Y:C945 S:011F D:0000 DB:86 nvMxdizc V:252 H: 84 F: 3
							8490B4 DA          PHX                    A:0011 X:0E68 Y:C945 S:011D D:0000 DB:86 nvMxdizc V:252 H: 91 F: 3
							8490B5 08          PHP                    A:0011 X:0E68 Y:C945 S:011B D:0000 DB:86 nvMxdizc V:252 H: 98 F: 3
							8490B6 E2 20       SEP #$20               A:0011 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:103 F: 3
							8490B8 C2 10       REP #$10               A:0011 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:108 F: 3
							8490BA 64 01       STZ $01       [000001] A:0011 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:112 F: 3
							8490BC B5 29       LDA $29,X     [000E91] A:0011 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:117 F: 3
							8490BE 10 02       BPL $0002     [8490C2] A:0000 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdiZc V:252 H:124 F: 3
							8490C2 18          CLC                    A:0000 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdiZc V:252 H:128 F: 3
							8490C3 75 05       ADC $05,X     [000E6D] A:0000 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdiZc V:252 H:131 F: 3
							8490C5 85 00       STA $00       [000000] A:001F X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:148 F: 3
							8490C7 B5 06       LDA $06,X     [000E6E] A:001F X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:153 F: 3
							8490C9 65 01       ADC $01       [000001] A:0014 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:159 F: 3
							8490CB 85 01       STA $01       [000001] A:0014 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:164 F: 3
							8490CD 64 03       STZ $03       [000003] A:0014 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:169 F: 3
							8490CF B5 2A       LDA $2A,X     [000E92] A:0014 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:174 F: 3
							8490D1 10 02       BPL $0002     [8490D5] A:0011 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:181 F: 3
							8490D5 18          CLC                    A:0011 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:185 F: 3
							8490D6 75 08       ADC $08,X     [000E70] A:0011 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:188 F: 3
							8490D8 85 02       STA $02       [000002] A:00AE X:0E68 Y:C945 S:011A D:0000 DB:86 NvMxdizc V:252 H:195 F: 3
							8490DA 29 F0       AND #$F0               A:00AE X:0E68 Y:C945 S:011A D:0000 DB:86 NvMxdizc V:252 H:200 F: 3
							8490DC 85 0A       STA $0A       [00000A] A:00A0 X:0E68 Y:C945 S:011A D:0000 DB:86 NvMxdizc V:252 H:203 F: 3
							8490DE B5 09       LDA $09,X     [000E71] A:00A0 X:0E68 Y:C945 S:011A D:0000 DB:86 NvMxdizc V:252 H:208 F: 3
							8490E0 65 03       ADC $03       [000003] A:000A X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:214 F: 3
							8490E2 85 03       STA $03       [000003] A:000A X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:219 F: 3
							8490E4 85 0B       STA $0B       [00000B] A:000A X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:224 F: 3
							8490E6 A5 00       LDA $00       [000000] A:000A X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:229 F: 3
							8490E8 29 0F       AND #$0F               A:001F X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:234 F: 3
							8490EA 1A          INC                    A:000F X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:237 F: 3
							8490EB 85 0C       STA $0C       [00000C] A:0010 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:240 F: 3
							8490ED A5 02       LDA $02       [000002] A:0010 X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:245 F: 3
							8490EF 29 0F       AND #$0F               A:00AE X:0E68 Y:C945 S:011A D:0000 DB:86 NvMxdizc V:252 H:250 F: 3
							8490F1 1A          INC                    A:000E X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:253 F: 3
							8490F2 85 0E       STA $0E       [00000E] A:000F X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:256 F: 3
							8490F4 C2 20       REP #$20               A:000F X:0E68 Y:C945 S:011A D:0000 DB:86 nvMxdizc V:252 H:261 F: 3
							8490F6 20 6A 91    JSR $916A     [84916A] A:000F X:0E68 Y:C945 S:011A D:0000 DB:86 nvmxdizc V:252 H:266 F: 3

								84916A A9 00 E8    LDA #$E800             A:000F X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:276 F: 3
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C945 S:0118 D:0000 DB:86 Nvmxdizc V:252 H:280 F: 3
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C945 S:0118 D:0000 DB:86 Nvmxdizc V:252 H:287 F: 3
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:292 F: 3
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:299 F: 3
								849176 29 F0 00    AND #$00F0             A:0AAE X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:306 F: 3
								849179 0A          ASL A                  A:00A0 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:310 F: 3
								84917A 85 04       STA $04       [000004] A:0140 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:313 F: 3
								84917C A5 00       LDA $00       [000000] A:0140 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:320 F: 3
								84917E 29 FF 00    AND #$00FF             A:141F X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:327 F: 3
								849181 4A          LSR A                  A:001F X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:252 H:331 F: 3
								849182 4A          LSR A                  A:000F X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizC V:252 H:334 F: 3
								849183 4A          LSR A                  A:0007 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizC V:252 H:337 F: 3
								849184 29 FE FF    AND #$FFFE             A:0003 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizC V:253 H:  0 F: 3
								849187 18          CLC                    A:0002 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizC V:253 H:  4 F: 3
								849188 65 04       ADC $04       [000004] A:0002 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H:  7 F: 3
								84918A 85 06       STA $06       [000006] A:0142 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 14 F: 3
								84918C A5 00       LDA $00       [000000] A:0142 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 21 F: 3
								84918E EB          XBA                    A:141F X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 28 F: 3
								84918F 29 1F 00    AND #$001F             A:1F14 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 33 F: 3
								849192 85 04       STA $04       [000004] A:0014 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 37 F: 3
								849194 A5 02       LDA $02       [000002] A:0014 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 44 F: 3
								849196 29 00 1F    AND #$1F00             A:0AAE X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 51 F: 3
								849199 4A          LSR A                  A:0A00 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 56 F: 3
								84919A 4A          LSR A                  A:0500 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 59 F: 3
								84919B 4A          LSR A                  A:0280 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 62 F: 3
								84919C 18          CLC                    A:0140 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 65 F: 3
								84919D 65 04       ADC $04       [000004] A:0140 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 68 F: 3
								84919F A8          TAY                    A:0154 X:0E68 Y:C945 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 75 F: 3
								8491A0 B7 10       LDA [$10],Y   [7EE954] A:0154 X:0E68 Y:0154 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 78 F: 3
								8491A2 29 FF 00    AND #$00FF             A:0038 X:0E68 Y:0154 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 91 F: 3
								8491A5 A8          TAY                    A:0038 X:0E68 Y:0154 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 95 F: 3
								8491A6 EB          XBA                    A:0038 X:0E68 Y:0038 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 98 F: 3
								8491A7 0A          ASL A                  A:3800 X:0E68 Y:0038 S:0118 D:0000 DB:86 nvmxdiZc V:253 H:103 F: 3
								8491A8 18          CLC                    A:7000 X:0E68 Y:0038 S:0118 D:0000 DB:86 nvmxdizc V:253 H:106 F: 3
								8491A9 65 06       ADC $06       [000006] A:7000 X:0E68 Y:0038 S:0118 D:0000 DB:86 nvmxdizc V:253 H:109 F: 3
								8491AB AA          TAX                    A:7142 X:0E68 Y:0038 S:0118 D:0000 DB:86 nvmxdizc V:253 H:116 F: 3
								8491AC 60          RTS                    A:7142 X:7142 Y:0038 S:0118 D:0000 DB:86 nvmxdizc V:253 H:119 F: 3

							8490F9 BF 00 20 7E LDA $7E2000,X [7E9142] A:7142 X:7142 Y:0038 S:011A D:0000 DB:86 nvmxdizc V:253 H:129 F: 3
							8490FD A8          TAY                    A:0246 X:7142 Y:0038 S:011A D:0000 DB:86 nvmxdizc V:253 H:149 F: 3
							8490FE AD 92 0B    LDA $0B92     [860B92] A:0246 X:7142 Y:0246 S:011A D:0000 DB:86 nvmxdizc V:253 H:152 F: 3
							849101 85 10       STA $10       [000010] A:DB57 X:7142 Y:0246 S:011A D:0000 DB:86 Nvmxdizc V:253 H:160 F: 3
							849103 AD 94 0B    LDA $0B94     [860B94] A:DB57 X:7142 Y:0246 S:011A D:0000 DB:86 Nvmxdizc V:253 H:167 F: 3
							849106 85 12       STA $12       [000012] A:B895 X:7142 Y:0246 S:011A D:0000 DB:86 Nvmxdizc V:253 H:176 F: 3
							849108 B7 10       LDA [$10],Y   [95DD9D] A:B895 X:7142 Y:0246 S:011A D:0000 DB:86 Nvmxdizc V:253 H:183 F: 3
							84910A 29 FF 00    AND #$00FF             A:0000 X:7142 Y:0246 S:011A D:0000 DB:86 nvmxdiZc V:253 H:195 F: 3
							84910D 28          PLP                    A:0000 X:7142 Y:0246 S:011A D:0000 DB:86 nvmxdiZc V:253 H:199 F: 3
							84910E FA          PLX                    A:0000 X:7142 Y:0246 S:011B D:0000 DB:86 nvMxdizc V:253 H:206 F: 3
							84910F 2B          PLD                    A:0000 X:0E68 Y:0246 S:011D D:0000 DB:86 nvMxdizc V:253 H:214 F: 3
							849110 60          RTS                    A:0000 X:0E68 Y:0246 S:011F D:0000 DB:86 nvMxdiZc V:253 H:223 F: 3

						8495D3 95 2E       STA $2E,X     [000E96] A:0000 X:0E68 Y:0246 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:233 F: 3
						8495D5 85 18       STA $18       [000018] A:0000 X:0E68 Y:0246 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:239 F: 3
						8495D7 29 3F       AND #$3F               A:0000 X:0E68 Y:0246 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:244 F: 3
						8495D9 0A          ASL A                  A:0000 X:0E68 Y:0246 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:247 F: 3
						8495DA EB          XBA                    A:0000 X:0E68 Y:0246 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:250 F: 3
						8495DB A9 00       LDA #$00               A:0000 X:0E68 Y:0246 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:255 F: 3
						8495DD EB          XBA                    A:0000 X:0E68 Y:0246 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:258 F: 3
						8495DE A8          TAY                    A:0000 X:0E68 Y:0246 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:262 F: 3
						8495DF 84 28       STY $28       [000028] A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:265 F: 3
						8495E1 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:272 F: 3
						8495E3 68          PLA                    A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:279 F: 3
						8495E4 95 2A       STA $2A,X     [000E92] A:000D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:286 F: 3
						8495E6 A6 2C       LDX $2C       [00002C] A:000D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:292 F: 3
						8495E8 A9 FB       LDA #$FB               A:000D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:299 F: 3
						8495EA 35 2B       AND $2B,X     [000E93] A:00FB X:0E68 Y:0000 S:0122 D:0000 DB:86 NvMxdizc V:253 H:302 F: 3
						8495EC 95 2B       STA $2B,X     [000E93] A:0002 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:309 F: 3
						8495EE 64 01       STZ $01       [000001] A:0002 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:315 F: 3
						8495F0 B5 2A       LDA $2A,X     [000E92] A:0002 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:320 F: 3
						8495F2 85 02       STA $02       [000002] A:000D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:326 F: 3
						8495F4 64 03       STZ $03       [000003] A:000D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:331 F: 3
						8495F6 B4 05       LDY $05,X     [000E6D] A:000D X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:336 F: 3
						8495F8 84 10       STY $10       [000010] A:000D X:0E68 Y:141F S:0122 D:0000 DB:86 nvMxdizc V:254 H:  4 F: 3
						8495FA B4 08       LDY $08,X     [000E70] A:000D X:0E68 Y:141F S:0122 D:0000 DB:86 nvMxdizc V:254 H: 11 F: 3
						8495FC 84 12       STY $12       [000012] A:000D X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:254 H: 20 F: 3
						8495FE A6 28       LDX $28       [000028] A:000D X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:254 H: 27 F: 3
						849600 FC 1C 96    JSR ($961C,X) [84961C] A:000D X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 34 F: 3

							84969C AD 1C 1F    LDA $1F1C     [861F1C] A:000D X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 47 F: 3
							84969F F0 11       BEQ $0011     [8496B2] A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 53 F: 3
							8496B2 A9 00       LDA #$00               A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 58 F: 3
							8496B4 60          RTS                    A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 61 F: 3

						849603 F0 11       BEQ $0011     [849616] A:0000 X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 71 F: 3
						849616 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 75 F: 3
						849618 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:254 H: 82 F: 3

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdizc V:254 H: 92 F: 3
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 97 F: 3
							849314 60          RTS                    A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:254 H:102 F: 3

						84961B 60          RTS                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:254 H:112 F: 3

					849275 D0 32       BNE $0032     [8492A9] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZc V:254 H:122 F: 3
					849277 A5 08       LDA $08       [000008] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZc V:254 H:125 F: 3
					849279 29 7F       AND #$7F               A:0084 X:0E68 Y:0A9D S:0124 D:0000 DB:86 NvMxdizc V:254 H:130 F: 3
					84927B 85 08       STA $08       [000008] A:0004 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdizc V:254 H:133 F: 3
					84927D B4 20       LDY $20,X     [000E88] A:0004 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdizc V:254 H:148 F: 3
					84927F B9 05 00    LDA $0005,Y   [86C94A] A:0004 X:0E68 Y:C945 S:0124 D:0000 DB:86 NvMxdizc V:254 H:156 F: 3
					849282 34 11       BIT $11,X     [000E79] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:164 F: 3
					849284 50 03       BVC $0003     [849289] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:170 F: 3
					849289 38          SEC                    A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:175 F: 3
					84928A F9 07 00    SBC $0007,Y   [86C94C] A:0000 X:0E68 Y:C945 S:0124 D:0000 DB:86 nvMxdiZC V:254 H:178 F: 3
					84928D 95 29       STA $29,X     [000E91] A:00F1 X:0E68 Y:C945 S:0124 D:0000 DB:86 NvMxdizc V:254 H:185 F: 3
					84928F 20 C4 95    JSR $95C4     [8495C4] A:00F1 X:0E68 Y:C945 S:0124 D:0000 DB:86 NvMxdizc V:254 H:192 F: 3

						8495C4 B5 2A       LDA $2A,X     [000E92] A:00F1 X:0E68 Y:C945 S:0122 D:0000 DB:86 NvMxdizc V:254 H:202 F: 3
						8495C6 48          PHA                    A:000D X:0E68 Y:C945 S:0122 D:0000 DB:86 nvMxdizc V:254 H:208 F: 3
						8495C7 A5 08       LDA $08       [000008] A:000D X:0E68 Y:C945 S:0121 D:0000 DB:86 nvMxdizc V:254 H:213 F: 3
						8495C9 29 7F       AND #$7F               A:0004 X:0E68 Y:C945 S:0121 D:0000 DB:86 nvMxdizc V:254 H:218 F: 3
						8495CB 18          CLC                    A:0004 X:0E68 Y:C945 S:0121 D:0000 DB:86 nvMxdizc V:254 H:221 F: 3
