80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:00BB S:0133 D:0E68 DB:86 nvMXdizC V:247 H:172 F: 9
								84919F A8          TAY                    A:007D X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:250 H:288 F: 9
								8491A0 B7 10       LDA [$10],Y   [7EE87D] A:007D X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:250 H:291 F: 9
								8491A2 29 FF 00    AND #$00FF             A:0024 X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:250 H:304 F: 9
								8491A5 A8          TAY                    A:0024 X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:250 H:308 F: 9
								8491A6 EB          XBA                    A:0024 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:250 H:311 F: 9
								8491A7 0A          ASL A                  A:2400 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdiZc V:250 H:316 F: 9
								8491A8 18          CLC                    A:4800 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:250 H:319 F: 9
								8491A9 65 06       ADC $06       [000006] A:4800 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:250 H:322 F: 9
								8491AB AA          TAX                    A:4844 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:250 H:328 F: 9
								8491AC 60          RTS                    A:4844 X:4844 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:250 H:331 F: 9

							8490F9 BF 00 20 7E LDA $7E2000,X [7E6844] A:4844 X:4844 Y:0024 S:011B D:0000 DB:86 nvmxdizc V:251 H:  1 F: 9
							8490FD A8          TAY                    A:0173 X:4844 Y:0024 S:011B D:0000 DB:86 nvmxdizc V:251 H: 11 F: 9
							8490FE AD 92 0B    LDA $0B92     [860B92] A:0173 X:4844 Y:0173 S:011B D:0000 DB:86 nvmxdizc V:251 H: 14 F: 9
							849101 85 10       STA $10       [000010] A:EB15 X:4844 Y:0173 S:011B D:0000 DB:86 Nvmxdizc V:251 H: 22 F: 9
							849103 AD 94 0B    LDA $0B94     [860B94] A:EB15 X:4844 Y:0173 S:011B D:0000 DB:86 Nvmxdizc V:251 H: 29 F: 9
							849106 85 12       STA $12       [000012] A:F895 X:4844 Y:0173 S:011B D:0000 DB:86 Nvmxdizc V:251 H: 38 F: 9
							849108 B7 10       LDA [$10],Y   [95EC88] A:F895 X:4844 Y:0173 S:011B D:0000 DB:86 Nvmxdizc V:251 H: 45 F: 9
							84910A 29 FF 00    AND #$00FF             A:0000 X:4844 Y:0173 S:011B D:0000 DB:86 nvmxdiZc V:251 H: 57 F: 9
							84910D 28          PLP                    A:0000 X:4844 Y:0173 S:011B D:0000 DB:86 nvmxdiZc V:251 H: 61 F: 9
							84910E FA          PLX                    A:0000 X:4844 Y:0173 S:011C D:0000 DB:86 NvMxdizC V:251 H: 68 F: 9
							84910F 2B          PLD                    A:0000 X:0E68 Y:0173 S:011E D:0000 DB:86 nvMxdizC V:251 H: 76 F: 9
							849110 60          RTS                    A:0000 X:0E68 Y:0173 S:0120 D:0000 DB:86 nvMxdiZC V:251 H: 85 F: 9

						849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:0173 S:0122 D:0000 DB:86 nvMxdiZC V:251 H: 95 F: 9
						84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:1D44 S:0122 D:0000 DB:86 nvMxdizC V:251 H:103 F: 9
						84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:1D44 S:0122 D:0000 DB:86 nvMxdizC V:251 H:110 F: 9
						84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizC V:251 H:119 F: 9
						849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizC V:251 H:126 F: 9
						849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizC V:251 H:132 F: 9
						849324 29 3F       AND #$3F               A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizC V:251 H:149 F: 9
						849326 0A          ASL A                  A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZC V:251 H:152 F: 9
						849327 EB          XBA                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:155 F: 9
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:160 F: 9
						84932A EB          XBA                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:163 F: 9
						84932B AA          TAX                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:167 F: 9
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:170 F: 9

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:251 H:183 F: 9
							84977C 60          RTS                    A:0000 X:0000 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:251 H:186 F: 9

						84932F 08          PHP                    A:0000 X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:196 F: 9
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:034A S:0121 D:0000 DB:86 nvMxdiZc V:251 H:201 F: 9
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:034A S:0121 D:0000 DB:86 nvMxdizc V:251 H:208 F: 9
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:034A S:0121 D:0000 DB:86 nvMxdizc V:251 H:211 F: 9
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:034A S:0121 D:0000 DB:86 NVMxdiZc V:251 H:218 F: 9
						849338 A9 02       LDA #$02               A:0001 X:0E68 Y:034A S:0121 D:0000 DB:86 NVMxdiZc V:251 H:221 F: 9
						84933A 28          PLP                    A:0002 X:0E68 Y:034A S:0121 D:0000 DB:86 nVMxdizc V:251 H:224 F: 9
						84933B F0 0C       BEQ $000C     [849349] A:0002 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:230 F: 9
						849349 49 FF       EOR #$FF               A:0002 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:235 F: 9
						84934B 35 2B       AND $2B,X     [000E93] A:00FD X:0E68 Y:034A S:0122 D:0000 DB:86 NvMxdizc V:251 H:238 F: 9
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:244 F: 9
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:251 F: 9

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:251 H:261 F: 9
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:251 H:266 F: 9
							849314 60          RTS                    A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:251 H:270 F: 9

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:280 F: 9
						849354 60          RTS                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:251 H:283 F: 9

					8492DD D0 26       BNE $0026     [849305] A:0000 X:0E68 Y:034A S:0124 D:0000 DB:86 nvMxdiZc V:251 H:293 F: 9
					8492DF B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:034A S:0124 D:0000 DB:86 nvMxdiZc V:251 H:296 F: 9
					8492E1 B9 06 00    LDA $0006,Y   [86CFC3] A:0000 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:251 H:305 F: 9
					8492E4 38          SEC                    A:00E5 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:251 H:312 F: 9
					8492E5 F9 08 00    SBC $0008,Y   [86CFC5] A:00E5 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizC V:251 H:315 F: 9
					8492E8 18          CLC                    A:00D6 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizC V:251 H:323 F: 9
					8492E9 79 09 00    ADC $0009,Y   [86CFC6] A:00D6 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:251 H:325 F: 9
					8492EC 95 2A       STA $2A,X     [000E92] A:00D6 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:251 H:332 F: 9
					8492EE 20 15 93    JSR $9315     [849315] A:00D6 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:251 H:339 F: 9

						849315 20 B3 90    JSR $90B3     [8490B3] A:00D6 X:0E68 Y:CFBD S:0122 D:0000 DB:86 NvMxdizc V:252 H:  9 F: 9

							8490B3 0B          PHD                    A:00D6 X:0E68 Y:CFBD S:0120 D:0000 DB:86 NvMxdizc V:252 H: 19 F: 9
							8490B4 DA          PHX                    A:00D6 X:0E68 Y:CFBD S:011E D:0000 DB:86 NvMxdizc V:252 H: 26 F: 9
							8490B5 08          PHP                    A:00D6 X:0E68 Y:CFBD S:011C D:0000 DB:86 NvMxdizc V:252 H: 33 F: 9
							8490B6 E2 20       SEP #$20               A:00D6 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H: 38 F: 9
							8490B8 C2 10       REP #$10               A:00D6 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H: 42 F: 9
							8490BA 64 01       STZ $01       [000001] A:00D6 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H: 47 F: 9
							8490BC B5 29       LDA $29,X     [000E91] A:00D6 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H: 52 F: 9
							8490BE 10 02       BPL $0002     [8490C2] A:00E4 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H: 58 F: 9
							8490C0 C6 01       DEC $01       [000001] A:00E4 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H: 61 F: 9
							8490C2 18          CLC                    A:00E4 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H: 70 F: 9
							8490C3 75 05       ADC $05,X     [000E6D] A:00E4 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H: 73 F: 9
							8490C5 85 00       STA $00       [000000] A:0028 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H: 79 F: 9
							8490C7 B5 06       LDA $06,X     [000E6E] A:0028 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H: 84 F: 9
							8490C9 65 01       ADC $01       [000001] A:001D X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H: 91 F: 9
							8490CB 85 01       STA $01       [000001] A:001D X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H: 96 F: 9
							8490CD 64 03       STZ $03       [000003] A:001D X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:101 F: 9
							8490CF B5 2A       LDA $2A,X     [000E92] A:001D X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:106 F: 9
							8490D1 10 02       BPL $0002     [8490D5] A:00D6 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizC V:252 H:112 F: 9
							8490D3 C6 03       DEC $03       [000003] A:00D6 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizC V:252 H:115 F: 9
							8490D5 18          CLC                    A:00D6 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizC V:252 H:124 F: 9
							8490D6 75 08       ADC $08,X     [000E70] A:00D6 X:0E68 Y:CFBD S:011B D:0000 DB:86 NvMxdizc V:252 H:127 F: 9
							8490D8 85 02       STA $02       [000002] A:0020 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:143 F: 9
							8490DA 29 F0       AND #$F0               A:0020 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:148 F: 9
							8490DC 85 0A       STA $0A       [00000A] A:0020 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:151 F: 9
							8490DE B5 09       LDA $09,X     [000E71] A:0020 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:156 F: 9
							8490E0 65 03       ADC $03       [000003] A:0003 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:163 F: 9
							8490E2 85 03       STA $03       [000003] A:0003 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:168 F: 9
							8490E4 85 0B       STA $0B       [00000B] A:0003 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:173 F: 9
							8490E6 A5 00       LDA $00       [000000] A:0003 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:178 F: 9
							8490E8 29 0F       AND #$0F               A:0028 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:183 F: 9
							8490EA 1A          INC                    A:0008 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:186 F: 9
							8490EB 85 0C       STA $0C       [00000C] A:0009 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:189 F: 9
							8490ED A5 02       LDA $02       [000002] A:0009 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:194 F: 9
							8490EF 29 0F       AND #$0F               A:0020 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:199 F: 9
							8490F1 1A          INC                    A:0000 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdiZC V:252 H:202 F: 9
							8490F2 85 0E       STA $0E       [00000E] A:0001 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:205 F: 9
							8490F4 C2 20       REP #$20               A:0001 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvMxdizC V:252 H:210 F: 9
							8490F6 20 6A 91    JSR $916A     [84916A] A:0001 X:0E68 Y:CFBD S:011B D:0000 DB:86 nvmxdizC V:252 H:214 F: 9

								84916A A9 00 E8    LDA #$E800             A:0001 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizC V:252 H:224 F: 9
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:CFBD S:0119 D:0000 DB:86 NvmxdizC V:252 H:229 F: 9
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:CFBD S:0119 D:0000 DB:86 NvmxdizC V:252 H:236 F: 9
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizC V:252 H:240 F: 9
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizC V:252 H:247 F: 9
								849176 29 F0 00    AND #$00F0             A:0320 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizC V:252 H:254 F: 9
								849179 0A          ASL A                  A:0020 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizC V:252 H:259 F: 9
								84917A 85 04       STA $04       [000004] A:0040 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:262 F: 9
								84917C A5 00       LDA $00       [000000] A:0040 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:269 F: 9
								84917E 29 FF 00    AND #$00FF             A:1D28 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:276 F: 9
								849181 4A          LSR A                  A:0028 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:280 F: 9
								849182 4A          LSR A                  A:0014 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:283 F: 9
								849183 4A          LSR A                  A:000A X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:286 F: 9
								849184 29 FE FF    AND #$FFFE             A:0005 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:289 F: 9
								849187 18          CLC                    A:0004 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:294 F: 9
								849188 65 04       ADC $04       [000004] A:0004 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:297 F: 9
								84918A 85 06       STA $06       [000006] A:0044 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:304 F: 9
								84918C A5 00       LDA $00       [000000] A:0044 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:311 F: 9
								84918E EB          XBA                    A:1D28 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:318 F: 9
								84918F 29 1F 00    AND #$001F             A:281D X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:322 F: 9
								849192 85 04       STA $04       [000004] A:001D X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:326 F: 9
								849194 A5 02       LDA $02       [000002] A:001D X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:252 H:333 F: 9
								849196 29 00 1F    AND #$1F00             A:0320 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:253 H:  0 F: 9
								849199 4A          LSR A                  A:0300 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:253 H:  4 F: 9
								84919A 4A          LSR A                  A:0180 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:253 H:  7 F: 9
								84919B 4A          LSR A                  A:00C0 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:253 H: 10 F: 9
								84919C 18          CLC                    A:0060 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:253 H: 13 F: 9
								84919D 65 04       ADC $04       [000004] A:0060 X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:253 H: 16 F: 9
								84919F A8          TAY                    A:007D X:0E68 Y:CFBD S:0119 D:0000 DB:86 nvmxdizc V:253 H: 23 F: 9
								8491A0 B7 10       LDA [$10],Y   [7EE87D] A:007D X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:253 H: 26 F: 9
								8491A2 29 FF 00    AND #$00FF             A:0024 X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:253 H: 39 F: 9
								8491A5 A8          TAY                    A:0024 X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:253 H: 44 F: 9
								8491A6 EB          XBA                    A:0024 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 47 F: 9
								8491A7 0A          ASL A                  A:2400 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdiZc V:253 H: 51 F: 9
								8491A8 18          CLC                    A:4800 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 54 F: 9
								8491A9 65 06       ADC $06       [000006] A:4800 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 57 F: 9
								8491AB AA          TAX                    A:4844 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 64 F: 9
								8491AC 60          RTS                    A:4844 X:4844 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 67 F: 9

							8490F9 BF 00 20 7E LDA $7E2000,X [7E6844] A:4844 X:4844 Y:0024 S:011B D:0000 DB:86 nvmxdizc V:253 H: 77 F: 9
							8490FD A8          TAY                    A:0173 X:4844 Y:0024 S:011B D:0000 DB:86 nvmxdizc V:253 H: 87 F: 9
							8490FE AD 92 0B    LDA $0B92     [860B92] A:0173 X:4844 Y:0173 S:011B D:0000 DB:86 nvmxdizc V:253 H: 90 F: 9
							849101 85 10       STA $10       [000010] A:EB15 X:4844 Y:0173 S:011B D:0000 DB:86 Nvmxdizc V:253 H: 99 F: 9
							849103 AD 94 0B    LDA $0B94     [860B94] A:EB15 X:4844 Y:0173 S:011B D:0000 DB:86 Nvmxdizc V:253 H:106 F: 9
							849106 85 12       STA $12       [000012] A:F895 X:4844 Y:0173 S:011B D:0000 DB:86 Nvmxdizc V:253 H:114 F: 9
							849108 B7 10       LDA [$10],Y   [95EC88] A:F895 X:4844 Y:0173 S:011B D:0000 DB:86 Nvmxdizc V:253 H:121 F: 9
							84910A 29 FF 00    AND #$00FF             A:0000 X:4844 Y:0173 S:011B D:0000 DB:86 nvmxdiZc V:253 H:133 F: 9
							84910D 28          PLP                    A:0000 X:4844 Y:0173 S:011B D:0000 DB:86 nvmxdiZc V:253 H:148 F: 9
							84910E FA          PLX                    A:0000 X:4844 Y:0173 S:011C D:0000 DB:86 NvMxdizc V:253 H:154 F: 9
							84910F 2B          PLD                    A:0000 X:0E68 Y:0173 S:011E D:0000 DB:86 nvMxdizc V:253 H:163 F: 9
							849110 60          RTS                    A:0000 X:0E68 Y:0173 S:0120 D:0000 DB:86 nvMxdiZc V:253 H:171 F: 9

						849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:0173 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:181 F: 9
						84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:1D44 S:0122 D:0000 DB:86 nvMxdizc V:253 H:190 F: 9
						84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:1D44 S:0122 D:0000 DB:86 nvMxdizc V:253 H:197 F: 9
						84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizc V:253 H:205 F: 9
						849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizc V:253 H:212 F: 9
						849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizc V:253 H:219 F: 9
						849324 29 3F       AND #$3F               A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdizc V:253 H:226 F: 9
						849326 0A          ASL A                  A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:229 F: 9
						849327 EB          XBA                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:232 F: 9
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:236 F: 9
						84932A EB          XBA                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:239 F: 9
						84932B AA          TAX                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:244 F: 9
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:247 F: 9

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:253 H:260 F: 9
							84977C 60          RTS                    A:0000 X:0000 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:253 H:263 F: 9

						84932F 08          PHP                    A:0000 X:0000 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:273 F: 9
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:034A S:0121 D:0000 DB:86 nvMxdiZc V:253 H:278 F: 9
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:034A S:0121 D:0000 DB:86 nvMxdizc V:253 H:285 F: 9
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:034A S:0121 D:0000 DB:86 nvMxdizc V:253 H:288 F: 9
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:034A S:0121 D:0000 DB:86 NVMxdiZc V:253 H:294 F: 9
						849338 A9 02       LDA #$02               A:0001 X:0E68 Y:034A S:0121 D:0000 DB:86 NVMxdiZc V:253 H:297 F: 9
						84933A 28          PLP                    A:0002 X:0E68 Y:034A S:0121 D:0000 DB:86 nVMxdizc V:253 H:300 F: 9
						84933B F0 0C       BEQ $000C     [849349] A:0002 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:307 F: 9
						849349 49 FF       EOR #$FF               A:0002 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:311 F: 9
						84934B 35 2B       AND $2B,X     [000E93] A:00FD X:0E68 Y:034A S:0122 D:0000 DB:86 NvMxdizc V:253 H:314 F: 9
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:321 F: 9
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:253 H:327 F: 9

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:253 H:336 F: 9
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:254 H:  1 F: 9
							849314 60          RTS                    A:0000 X:0E68 Y:034A S:0120 D:0000 DB:86 nvMxdiZc V:254 H:  6 F: 9

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 16 F: 9
						849354 60          RTS                    A:0000 X:0E68 Y:034A S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 19 F: 9

					8492F1 D0 12       BNE $0012     [849305] A:0000 X:0E68 Y:034A S:0124 D:0000 DB:86 nvMxdiZc V:254 H: 29 F: 9
					8492F3 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:034A S:0124 D:0000 DB:86 nvMxdiZc V:254 H: 32 F: 9
					8492F5 B9 06 00    LDA $0006,Y   [86CFC3] A:0000 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:254 H: 40 F: 9
					8492F8 18          CLC                    A:00E5 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:254 H: 48 F: 9
					8492F9 79 08 00    ADC $0008,Y   [86CFC5] A:00E5 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:254 H: 51 F: 9
					8492FC 38          SEC                    A:00F4 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizc V:254 H: 58 F: 9
					8492FD F9 09 00    SBC $0009,Y   [86CFC6] A:00F4 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizC V:254 H: 61 F: 9
					849300 95 2A       STA $2A,X     [000E92] A:00F4 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizC V:254 H: 69 F: 9
					849302 20 15 93    JSR $9315     [849315] A:00F4 X:0E68 Y:CFBD S:0124 D:0000 DB:86 NvMxdizC V:254 H: 75 F: 9

						849315 20 B3 90    JSR $90B3     [8490B3] A:00F4 X:0E68 Y:CFBD S:0122 D:0000 DB:86 NvMxdizC V:254 H: 85 F: 9

							8490B3 0B          PHD                    A:00F4 X:0E68 Y:CFBD S:0120 D:0000 DB:86 NvMxdizC V:254 H: 95 F: 9
							8490B4 DA          PHX                    A:00F4 X:0E68 Y:CFBD S:011E D:0000 DB:86 NvMxdizC V:254 H:102 F: 9
