80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0046 S:0133 D:0E68 DB:86 nvMXdizC V:247 H:115 F:29
				849327 EB          XBA                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:250 H:315 F:29
				849328 A9 00       LDA #$00               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:250 H:319 F:29
				84932A EB          XBA                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:250 H:322 F:29
				84932B AA          TAX                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:250 H:326 F:29
				84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:250 H:329 F:29

				84977A A9 00       LDA #$00               A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:251 H:  2 F:29
				84977C 60          RTS                    A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:251 H:  5 F:29

				84932F 08          PHP                    A:0000 X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:251 H: 15 F:29
				849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0A9D S:0121 D:0000 DB:86 nvMxdiZc V:251 H: 20 F:29
				849332 A9 01       LDA #$01               A:0000 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:251 H: 27 F:29
				849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:251 H: 30 F:29
				849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdiZc V:251 H: 36 F:29
				84933A 28          PLP                    A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdiZc V:251 H: 41 F:29
				84933B F0 0C       BEQ $000C     [849349] A:0001 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:251 H: 47 F:29
				849349 49 FF       EOR #$FF               A:0001 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:251 H: 52 F:29
				84934B 35 2B       AND $2B,X     [000E93] A:00FE X:0E68 Y:0A9D S:0122 D:0000 DB:86 NvMxdizc V:251 H: 55 F:29
				84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:251 H: 61 F:29
				84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:251 H: 68 F:29

				849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:251 H: 78 F:29
				84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:251 H: 83 F:29
				849314 60          RTS                    A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:251 H: 87 F:29

				849352 A9 00       LDA #$00               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:251 H: 97 F:29
				849354 60          RTS                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:251 H:100 F:29

				8492DD D0 26       BNE $0026     [849305] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZc V:251 H:110 F:29
				8492DF B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZc V:251 H:113 F:29
				8492E1 B9 06 00    LDA $0006,Y   [86C955] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:251 H:122 F:29
				8492E4 38          SEC                    A:00FF X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:251 H:129 F:29
				8492E5 F9 08 00    SBC $0008,Y   [86C957] A:00FF X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizC V:251 H:132 F:29
				8492E8 18          CLC                    A:00EC X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizC V:251 H:150 F:29
				8492E9 79 09 00    ADC $0009,Y   [86C958] A:00EC X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:251 H:153 F:29
				8492EC 95 2A       STA $2A,X     [000E92] A:00F1 X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:251 H:160 F:29
				8492EE 20 15 93    JSR $9315     [849315] A:00F1 X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:251 H:167 F:29

				849315 20 B3 90    JSR $90B3     [8490B3] A:00F1 X:0E68 Y:C94F S:0122 D:0000 DB:86 NvMxdizc V:251 H:177 F:29

				8490B3 0B          PHD                    A:00F1 X:0E68 Y:C94F S:0120 D:0000 DB:86 NvMxdizc V:251 H:187 F:29
				8490B4 DA          PHX                    A:00F1 X:0E68 Y:C94F S:011E D:0000 DB:86 NvMxdizc V:251 H:194 F:29
				8490B5 08          PHP                    A:00F1 X:0E68 Y:C94F S:011C D:0000 DB:86 NvMxdizc V:251 H:201 F:29
				8490B6 E2 20       SEP #$20               A:00F1 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:206 F:29
				8490B8 C2 10       REP #$10               A:00F1 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:210 F:29
				8490BA 64 01       STZ $01       [000001] A:00F1 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:215 F:29
				8490BC B5 29       LDA $29,X     [000E91] A:00F1 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:220 F:29
				8490BE 10 02       BPL $0002     [8490C2] A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:251 H:226 F:29
				8490C2 18          CLC                    A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:251 H:231 F:29
				8490C3 75 05       ADC $05,X     [000E6D] A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:251 H:234 F:29
				8490C5 85 00       STA $00       [000000] A:00A0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:240 F:29
				8490C7 B5 06       LDA $06,X     [000E6E] A:00A0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:245 F:29
				8490C9 65 01       ADC $01       [000001] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:251 H:252 F:29
				8490CB 85 01       STA $01       [000001] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:251 H:257 F:29
				8490CD 64 03       STZ $03       [000003] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:251 H:262 F:29
				8490CF B5 2A       LDA $2A,X     [000E92] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:251 H:267 F:29
				8490D1 10 02       BPL $0002     [8490D5] A:00F1 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:273 F:29
				8490D3 C6 03       DEC $03       [000003] A:00F1 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:276 F:29
				8490D5 18          CLC                    A:00F1 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:285 F:29
				8490D6 75 08       ADC $08,X     [000E70] A:00F1 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:251 H:288 F:29
				8490D8 85 02       STA $02       [000002] A:008E X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:251 H:294 F:29
				8490DA 29 F0       AND #$F0               A:008E X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:251 H:299 F:29
				8490DC 85 0A       STA $0A       [00000A] A:0080 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:251 H:302 F:29
				8490DE B5 09       LDA $09,X     [000E71] A:0080 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:251 H:307 F:29
				8490E0 65 03       ADC $03       [000003] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:251 H:314 F:29
				8490E2 85 03       STA $03       [000003] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:251 H:319 F:29
				8490E4 85 0B       STA $0B       [00000B] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:251 H:323 F:29
				8490E6 A5 00       LDA $00       [000000] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:251 H:328 F:29
				8490E8 29 0F       AND #$0F               A:00A0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:251 H:333 F:29
				8490EA 1A          INC                    A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZC V:251 H:336 F:29
				8490EB 85 0C       STA $0C       [00000C] A:0001 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:251 H:339 F:29
				8490ED A5 02       LDA $02       [000002] A:0001 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:252 H:  4 F:29
				8490EF 29 0F       AND #$0F               A:008E X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:252 H:  9 F:29
				8490F1 1A          INC                    A:000E X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:252 H: 12 F:29
				8490F2 85 0E       STA $0E       [00000E] A:000F X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:252 H: 15 F:29
				8490F4 C2 20       REP #$20               A:000F X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:252 H: 20 F:29
				8490F6 20 6A 91    JSR $916A     [84916A] A:000F X:0E68 Y:C94F S:011B D:0000 DB:86 nvmxdizC V:252 H: 24 F:29

				84916A A9 00 E8    LDA #$E800             A:000F X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:252 H: 34 F:29
				84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C94F S:0119 D:0000 DB:86 NvmxdizC V:252 H: 39 F:29
				84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C94F S:0119 D:0000 DB:86 NvmxdizC V:252 H: 46 F:29
				849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:252 H: 50 F:29
				849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:252 H: 57 F:29
				849176 29 F0 00    AND #$00F0             A:0A8E X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:252 H: 64 F:29
				849179 0A          ASL A                  A:0080 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:252 H: 69 F:29
				84917A 85 04       STA $04       [000004] A:0100 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H: 72 F:29
				84917C A5 00       LDA $00       [000000] A:0100 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H: 79 F:29
				84917E 29 FF 00    AND #$00FF             A:14A0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H: 86 F:29
				849181 4A          LSR A                  A:00A0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H: 90 F:29
				849182 4A          LSR A                  A:0050 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H: 93 F:29
				849183 4A          LSR A                  A:0028 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H: 96 F:29
				849184 29 FE FF    AND #$FFFE             A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H: 99 F:29
				849187 18          CLC                    A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:104 F:29
				849188 65 04       ADC $04       [000004] A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:107 F:29
				84918A 85 06       STA $06       [000006] A:0114 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:114 F:29
				84918C A5 00       LDA $00       [000000] A:0114 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:121 F:29
				84918E EB          XBA                    A:14A0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:128 F:29
				84918F 29 1F 00    AND #$001F             A:A014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:132 F:29
				849192 85 04       STA $04       [000004] A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:147 F:29
				849194 A5 02       LDA $02       [000002] A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:154 F:29
				849196 29 00 1F    AND #$1F00             A:0A8E X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:161 F:29
				849199 4A          LSR A                  A:0A00 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:165 F:29
				84919A 4A          LSR A                  A:0500 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:168 F:29
				84919B 4A          LSR A                  A:0280 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:171 F:29
				84919C 18          CLC                    A:0140 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:174 F:29
				84919D 65 04       ADC $04       [000004] A:0140 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:177 F:29
				84919F A8          TAY                    A:0154 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:252 H:184 F:29
				8491A0 B7 10       LDA [$10],Y   [7EE954] A:0154 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:252 H:187 F:29
				8491A2 29 FF 00    AND #$00FF             A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:252 H:200 F:29
				8491A5 A8          TAY                    A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:252 H:205 F:29
				8491A6 EB          XBA                    A:0038 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H:208 F:29
				8491A7 0A          ASL A                  A:3800 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdiZc V:252 H:212 F:29
				8491A8 18          CLC                    A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H:215 F:29
				8491A9 65 06       ADC $06       [000006] A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H:218 F:29
				8491AB AA          TAX                    A:7114 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H:225 F:29
				8491AC 60          RTS                    A:7114 X:7114 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:252 H:228 F:29

				8490F9 BF 00 20 7E LDA $7E2000,X [7E9114] A:7114 X:7114 Y:0038 S:011B D:0000 DB:86 nvmxdizc V:252 H:238 F:29
				8490FD A8          TAY                    A:0239 X:7114 Y:0038 S:011B D:0000 DB:86 nvmxdizc V:252 H:248 F:29
				8490FE AD 92 0B    LDA $0B92     [860B92] A:0239 X:7114 Y:0239 S:011B D:0000 DB:86 nvmxdizc V:252 H:251 F:29
				849101 85 10       STA $10       [000010] A:DB57 X:7114 Y:0239 S:011B D:0000 DB:86 Nvmxdizc V:252 H:260 F:29
				849103 AD 94 0B    LDA $0B94     [860B94] A:DB57 X:7114 Y:0239 S:011B D:0000 DB:86 Nvmxdizc V:252 H:267 F:29
				849106 85 12       STA $12       [000012] A:B895 X:7114 Y:0239 S:011B D:0000 DB:86 Nvmxdizc V:252 H:275 F:29
				849108 B7 10       LDA [$10],Y   [95DD90] A:B895 X:7114 Y:0239 S:011B D:0000 DB:86 Nvmxdizc V:252 H:282 F:29
				84910A 29 FF 00    AND #$00FF             A:0000 X:7114 Y:0239 S:011B D:0000 DB:86 nvmxdiZc V:252 H:294 F:29
				84910D 28          PLP                    A:0000 X:7114 Y:0239 S:011B D:0000 DB:86 nvmxdiZc V:252 H:299 F:29
				84910E FA          PLX                    A:0000 X:7114 Y:0239 S:011C D:0000 DB:86 NvMxdizc V:252 H:305 F:29
				84910F 2B          PLD                    A:0000 X:0E68 Y:0239 S:011E D:0000 DB:86 nvMxdizc V:252 H:314 F:29
				849110 60          RTS                    A:0000 X:0E68 Y:0239 S:0120 D:0000 DB:86 nvMxdiZc V:252 H:322 F:29

				849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:0239 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:331 F:29
				84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:1490 S:0122 D:0000 DB:86 nvMxdizc V:253 H:  0 F:29
				84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:1490 S:0122 D:0000 DB:86 nvMxdizc V:253 H:  7 F:29
				84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:253 H: 15 F:29
				849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:253 H: 22 F:29
				849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:253 H: 29 F:29
				849324 29 3F       AND #$3F               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdizc V:253 H: 36 F:29
				849326 0A          ASL A                  A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 39 F:29
				849327 EB          XBA                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 42 F:29
				849328 A9 00       LDA #$00               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 46 F:29
				84932A EB          XBA                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 49 F:29
				84932B AA          TAX                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 54 F:29
				84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 57 F:29

				84977A A9 00       LDA #$00               A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:253 H: 70 F:29
				84977C 60          RTS                    A:0000 X:0000 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:253 H: 73 F:29

				84932F 08          PHP                    A:0000 X:0000 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 83 F:29
				849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0A9D S:0121 D:0000 DB:86 nvMxdiZc V:253 H: 88 F:29
				849332 A9 01       LDA #$01               A:0000 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:253 H: 95 F:29
				849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdizc V:253 H: 98 F:29
				849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdiZc V:253 H:104 F:29
				84933A 28          PLP                    A:0001 X:0E68 Y:0A9D S:0121 D:0000 DB:86 nvMxdiZc V:253 H:109 F:29
				84933B F0 0C       BEQ $000C     [849349] A:0001 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H:115 F:29
				849349 49 FF       EOR #$FF               A:0001 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H:120 F:29
				84934B 35 2B       AND $2B,X     [000E93] A:00FE X:0E68 Y:0A9D S:0122 D:0000 DB:86 NvMxdizc V:253 H:123 F:29
				84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H:129 F:29
				84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H:146 F:29

				849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:253 H:156 F:29
				84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:253 H:161 F:29
				849314 60          RTS                    A:0000 X:0E68 Y:0A9D S:0120 D:0000 DB:86 nvMxdiZc V:253 H:165 F:29

				849352 A9 00       LDA #$00               A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H:175 F:29
				849354 60          RTS                    A:0000 X:0E68 Y:0A9D S:0122 D:0000 DB:86 nvMxdiZc V:253 H:178 F:29

				8492F1 D0 12       BNE $0012     [849305] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZc V:253 H:188 F:29
				8492F3 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:0A9D S:0124 D:0000 DB:86 nvMxdiZc V:253 H:191 F:29
				8492F5 B9 06 00    LDA $0006,Y   [86C955] A:0000 X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:253 H:200 F:29
				8492F8 18          CLC                    A:00FF X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:253 H:207 F:29
				8492F9 79 08 00    ADC $0008,Y   [86C957] A:00FF X:0E68 Y:C94F S:0124 D:0000 DB:86 NvMxdizc V:253 H:210 F:29
				8492FC 38          SEC                    A:0012 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdizC V:253 H:218 F:29
				8492FD F9 09 00    SBC $0009,Y   [86C958] A:0012 X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdizC V:253 H:221 F:29
				849300 95 2A       STA $2A,X     [000E92] A:000D X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdizC V:253 H:228 F:29
				849302 20 15 93    JSR $9315     [849315] A:000D X:0E68 Y:C94F S:0124 D:0000 DB:86 nvMxdizC V:253 H:235 F:29

				849315 20 B3 90    JSR $90B3     [8490B3] A:000D X:0E68 Y:C94F S:0122 D:0000 DB:86 nvMxdizC V:253 H:245 F:29

				8490B3 0B          PHD                    A:000D X:0E68 Y:C94F S:0120 D:0000 DB:86 nvMxdizC V:253 H:255 F:29
				8490B4 DA          PHX                    A:000D X:0E68 Y:C94F S:011E D:0000 DB:86 nvMxdizC V:253 H:262 F:29
				8490B5 08          PHP                    A:000D X:0E68 Y:C94F S:011C D:0000 DB:86 nvMxdizC V:253 H:269 F:29
				8490B6 E2 20       SEP #$20               A:000D X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:253 H:274 F:29
				8490B8 C2 10       REP #$10               A:000D X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:253 H:278 F:29
				8490BA 64 01       STZ $01       [000001] A:000D X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:253 H:283 F:29
				8490BC B5 29       LDA $29,X     [000E91] A:000D X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:253 H:288 F:29
				8490BE 10 02       BPL $0002     [8490C2] A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:253 H:294 F:29
				8490C2 18          CLC                    A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:253 H:299 F:29
				8490C3 75 05       ADC $05,X     [000E6D] A:0010 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:253 H:302 F:29
				8490C5 85 00       STA $00       [000000] A:00A0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:253 H:308 F:29
				8490C7 B5 06       LDA $06,X     [000E6E] A:00A0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:253 H:313 F:29
				8490C9 65 01       ADC $01       [000001] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:253 H:320 F:29
				8490CB 85 01       STA $01       [000001] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:253 H:324 F:29
				8490CD 64 03       STZ $03       [000003] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:253 H:329 F:29
				8490CF B5 2A       LDA $2A,X     [000E92] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:253 H:334 F:29
				8490D1 10 02       BPL $0002     [8490D5] A:000D X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H:  0 F:29
				8490D5 18          CLC                    A:000D X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H:  5 F:29
				8490D6 75 08       ADC $08,X     [000E70] A:000D X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H:  8 F:29
				8490D8 85 02       STA $02       [000002] A:00AA X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:254 H: 14 F:29
				8490DA 29 F0       AND #$F0               A:00AA X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:254 H: 19 F:29
				8490DC 85 0A       STA $0A       [00000A] A:00A0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:254 H: 22 F:29
				8490DE B5 09       LDA $09,X     [000E71] A:00A0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:254 H: 27 F:29
				8490E0 65 03       ADC $03       [000003] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 34 F:29
				8490E2 85 03       STA $03       [000003] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 39 F:29
				8490E4 85 0B       STA $0B       [00000B] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 44 F:29
				8490E6 A5 00       LDA $00       [000000] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 49 F:29
				8490E8 29 0F       AND #$0F               A:00A0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:254 H: 54 F:29
				8490EA 1A          INC                    A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZc V:254 H: 57 F:29
				8490EB 85 0C       STA $0C       [00000C] A:0001 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 60 F:29
				8490ED A5 02       LDA $02       [000002] A:0001 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 65 F:29
				8490EF 29 0F       AND #$0F               A:00AA X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:254 H: 70 F:29
				8490F1 1A          INC                    A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 73 F:29
				8490F2 85 0E       STA $0E       [00000E] A:000B X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 76 F:29
				8490F4 C2 20       REP #$20               A:000B X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:254 H: 81 F:29
				8490F6 20 6A 91    JSR $916A     [84916A] A:000B X:0E68 Y:C94F S:011B D:0000 DB:86 nvmxdizc V:254 H: 85 F:29

				84916A A9 00 E8    LDA #$E800             A:000B X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:254 H: 95 F:29
