80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:00BC S:0133 D:0E68 DB:86 nvMXdizC V:247 H:206 F:25
							849106 85 12       STA $12       [000012] A:F895 X:492E Y:01B6 S:011B D:0000 DB:86 Nvmxdizc V:251 H: 13 F:25
							849108 B7 10       LDA [$10],Y   [95ECCB] A:F895 X:492E Y:01B6 S:011B D:0000 DB:86 Nvmxdizc V:251 H: 20 F:25
							84910A 29 FF 00    AND #$00FF             A:0000 X:492E Y:01B6 S:011B D:0000 DB:86 nvmxdiZc V:251 H: 32 F:25
							84910D 28          PLP                    A:0000 X:492E Y:01B6 S:011B D:0000 DB:86 nvmxdiZc V:251 H: 36 F:25
							84910E FA          PLX                    A:0000 X:492E Y:01B6 S:011C D:0000 DB:86 NvMxdizc V:251 H: 43 F:25
							84910F 2B          PLD                    A:0000 X:0E68 Y:01B6 S:011E D:0000 DB:86 nvMxdizc V:251 H: 51 F:25
							849110 60          RTS                    A:0000 X:0E68 Y:01B6 S:0120 D:0000 DB:86 nvMxdiZc V:251 H: 60 F:25

						849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:01B6 S:0122 D:0000 DB:86 nvMxdiZc V:251 H: 70 F:25
						84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:1D48 S:0122 D:0000 DB:86 nvMxdizc V:251 H: 78 F:25
						84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:1D48 S:0122 D:0000 DB:86 nvMxdizc V:251 H: 85 F:25
						84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:251 H: 94 F:25
						849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:251 H:101 F:25
						849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:251 H:107 F:25
						849324 29 3F       AND #$3F               A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:251 H:114 F:25
						849326 0A          ASL A                  A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:117 F:25
						849327 EB          XBA                    A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:120 F:25
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:125 F:25
						84932A EB          XBA                    A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:128 F:25
						84932B AA          TAX                    A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:132 F:25
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:145 F:25

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:251 H:158 F:25
							84977C 60          RTS                    A:0000 X:0000 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:251 H:161 F:25

						84932F 08          PHP                    A:0000 X:0000 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:171 F:25
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:03A2 S:0121 D:0000 DB:86 nvMxdiZc V:251 H:176 F:25
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdizc V:251 H:183 F:25
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdizc V:251 H:186 F:25
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdiZc V:251 H:193 F:25
						84933A 28          PLP                    A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdiZc V:251 H:197 F:25
						84933B F0 0C       BEQ $000C     [849349] A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:204 F:25
						849349 49 FF       EOR #$FF               A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:208 F:25
						84934B 35 2B       AND $2B,X     [000E93] A:00FE X:0E68 Y:03A2 S:0122 D:0000 DB:86 NvMxdizc V:251 H:211 F:25
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:218 F:25
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:224 F:25

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:251 H:234 F:25
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:251 H:239 F:25
							849314 60          RTS                    A:0000 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:251 H:244 F:25

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:254 F:25
						849354 60          RTS                    A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:251 H:257 F:25

					8492DD D0 26       BNE $0026     [849305] A:0000 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvMxdiZc V:251 H:267 F:25
					8492DF B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvMxdiZc V:251 H:270 F:25
					8492E1 B9 06 00    LDA $0006,Y   [86CFD7] A:0000 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:251 H:278 F:25
					8492E4 38          SEC                    A:00FC X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:251 H:286 F:25
					8492E5 F9 08 00    SBC $0008,Y   [86CFD9] A:00FC X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizC V:251 H:289 F:25
					8492E8 18          CLC                    A:00F5 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizC V:251 H:296 F:25
					8492E9 79 09 00    ADC $0009,Y   [86CFDA] A:00F5 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:251 H:299 F:25
					8492EC 95 2A       STA $2A,X     [000E92] A:00F8 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:251 H:307 F:25
					8492EE 20 15 93    JSR $9315     [849315] A:00F8 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:251 H:313 F:25

						849315 20 B3 90    JSR $90B3     [8490B3] A:00F8 X:0E68 Y:CFD1 S:0122 D:0000 DB:86 NvMxdizc V:251 H:323 F:25

							8490B3 0B          PHD                    A:00F8 X:0E68 Y:CFD1 S:0120 D:0000 DB:86 NvMxdizc V:251 H:332 F:25
							8490B4 DA          PHX                    A:00F8 X:0E68 Y:CFD1 S:011E D:0000 DB:86 NvMxdizc V:251 H:339 F:25
							8490B5 08          PHP                    A:00F8 X:0E68 Y:CFD1 S:011C D:0000 DB:86 NvMxdizc V:252 H:  6 F:25
							8490B6 E2 20       SEP #$20               A:00F8 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizc V:252 H: 11 F:25
							8490B8 C2 10       REP #$10               A:00F8 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizc V:252 H: 16 F:25
							8490BA 64 01       STZ $01       [000001] A:00F8 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizc V:252 H: 20 F:25
							8490BC B5 29       LDA $29,X     [000E91] A:00F8 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizc V:252 H: 25 F:25
							8490BE 10 02       BPL $0002     [8490C2] A:0030 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 32 F:25
							8490C2 18          CLC                    A:0030 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 36 F:25
							8490C3 75 05       ADC $05,X     [000E6D] A:0030 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 39 F:25
							8490C5 85 00       STA $00       [000000] A:0078 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 46 F:25
							8490C7 B5 06       LDA $06,X     [000E6E] A:0078 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 51 F:25
							8490C9 65 01       ADC $01       [000001] A:001D X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 57 F:25
							8490CB 85 01       STA $01       [000001] A:001D X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 62 F:25
							8490CD 64 03       STZ $03       [000003] A:001D X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 67 F:25
							8490CF B5 2A       LDA $2A,X     [000E92] A:001D X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H: 72 F:25
							8490D1 10 02       BPL $0002     [8490D5] A:00F8 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizc V:252 H: 79 F:25
							8490D3 C6 03       DEC $03       [000003] A:00F8 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizc V:252 H: 82 F:25
							8490D5 18          CLC                    A:00F8 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizc V:252 H: 90 F:25
							8490D6 75 08       ADC $08,X     [000E70] A:00F8 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizc V:252 H: 93 F:25
							8490D8 85 02       STA $02       [000002] A:009A X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizC V:252 H:100 F:25
							8490DA 29 F0       AND #$F0               A:009A X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizC V:252 H:105 F:25
							8490DC 85 0A       STA $0A       [00000A] A:0090 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizC V:252 H:108 F:25
							8490DE B5 09       LDA $09,X     [000E71] A:0090 X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizC V:252 H:113 F:25
							8490E0 65 03       ADC $03       [000003] A:0003 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:119 F:25
							8490E2 85 03       STA $03       [000003] A:0003 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:124 F:25
							8490E4 85 0B       STA $0B       [00000B] A:0003 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:129 F:25
							8490E6 A5 00       LDA $00       [000000] A:0003 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:144 F:25
							8490E8 29 0F       AND #$0F               A:0078 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:149 F:25
							8490EA 1A          INC                    A:0008 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:152 F:25
							8490EB 85 0C       STA $0C       [00000C] A:0009 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:155 F:25
							8490ED A5 02       LDA $02       [000002] A:0009 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:160 F:25
							8490EF 29 0F       AND #$0F               A:009A X:0E68 Y:CFD1 S:011B D:0000 DB:86 NvMxdizC V:252 H:165 F:25
							8490F1 1A          INC                    A:000A X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:168 F:25
							8490F2 85 0E       STA $0E       [00000E] A:000B X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:171 F:25
							8490F4 C2 20       REP #$20               A:000B X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:252 H:176 F:25
							8490F6 20 6A 91    JSR $916A     [84916A] A:000B X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvmxdizC V:252 H:181 F:25

								84916A A9 00 E8    LDA #$E800             A:000B X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizC V:252 H:191 F:25
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 NvmxdizC V:252 H:195 F:25
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 NvmxdizC V:252 H:202 F:25
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizC V:252 H:207 F:25
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizC V:252 H:214 F:25
								849176 29 F0 00    AND #$00F0             A:039A X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizC V:252 H:221 F:25
								849179 0A          ASL A                  A:0090 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizC V:252 H:225 F:25
								84917A 85 04       STA $04       [000004] A:0120 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:228 F:25
								84917C A5 00       LDA $00       [000000] A:0120 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:235 F:25
								84917E 29 FF 00    AND #$00FF             A:1D78 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:242 F:25
								849181 4A          LSR A                  A:0078 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:247 F:25
								849182 4A          LSR A                  A:003C X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:250 F:25
								849183 4A          LSR A                  A:001E X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:253 F:25
								849184 29 FE FF    AND #$FFFE             A:000F X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:256 F:25
								849187 18          CLC                    A:000E X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:260 F:25
								849188 65 04       ADC $04       [000004] A:000E X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:263 F:25
								84918A 85 06       STA $06       [000006] A:012E X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:270 F:25
								84918C A5 00       LDA $00       [000000] A:012E X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:277 F:25
								84918E EB          XBA                    A:1D78 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:284 F:25
								84918F 29 1F 00    AND #$001F             A:781D X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:289 F:25
								849192 85 04       STA $04       [000004] A:001D X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:293 F:25
								849194 A5 02       LDA $02       [000002] A:001D X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:300 F:25
								849196 29 00 1F    AND #$1F00             A:039A X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:307 F:25
								849199 4A          LSR A                  A:0300 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:312 F:25
								84919A 4A          LSR A                  A:0180 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:315 F:25
								84919B 4A          LSR A                  A:00C0 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:318 F:25
								84919C 18          CLC                    A:0060 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:321 F:25
								84919D 65 04       ADC $04       [000004] A:0060 X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:323 F:25
								84919F A8          TAY                    A:007D X:0E68 Y:CFD1 S:0119 D:0000 DB:86 nvmxdizc V:252 H:330 F:25
								8491A0 B7 10       LDA [$10],Y   [7EE87D] A:007D X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:252 H:333 F:25
								8491A2 29 FF 00    AND #$00FF             A:0024 X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:253 H:  6 F:25
								8491A5 A8          TAY                    A:0024 X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:253 H: 10 F:25
								8491A6 EB          XBA                    A:0024 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 13 F:25
								8491A7 0A          ASL A                  A:2400 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdiZc V:253 H: 18 F:25
								8491A8 18          CLC                    A:4800 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 21 F:25
								8491A9 65 06       ADC $06       [000006] A:4800 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 24 F:25
								8491AB AA          TAX                    A:492E X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 31 F:25
								8491AC 60          RTS                    A:492E X:492E Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:253 H: 34 F:25

							8490F9 BF 00 20 7E LDA $7E2000,X [7E692E] A:492E X:492E Y:0024 S:011B D:0000 DB:86 nvmxdizc V:253 H: 44 F:25
							8490FD A8          TAY                    A:01B6 X:492E Y:0024 S:011B D:0000 DB:86 nvmxdizc V:253 H: 54 F:25
							8490FE AD 92 0B    LDA $0B92     [860B92] A:01B6 X:492E Y:01B6 S:011B D:0000 DB:86 nvmxdizc V:253 H: 57 F:25
							849101 85 10       STA $10       [000010] A:EB15 X:492E Y:01B6 S:011B D:0000 DB:86 Nvmxdizc V:253 H: 65 F:25
							849103 AD 94 0B    LDA $0B94     [860B94] A:EB15 X:492E Y:01B6 S:011B D:0000 DB:86 Nvmxdizc V:253 H: 72 F:25
							849106 85 12       STA $12       [000012] A:F895 X:492E Y:01B6 S:011B D:0000 DB:86 Nvmxdizc V:253 H: 81 F:25
							849108 B7 10       LDA [$10],Y   [95ECCB] A:F895 X:492E Y:01B6 S:011B D:0000 DB:86 Nvmxdizc V:253 H: 88 F:25
							84910A 29 FF 00    AND #$00FF             A:0000 X:492E Y:01B6 S:011B D:0000 DB:86 nvmxdiZc V:253 H:100 F:25
							84910D 28          PLP                    A:0000 X:492E Y:01B6 S:011B D:0000 DB:86 nvmxdiZc V:253 H:104 F:25
							84910E FA          PLX                    A:0000 X:492E Y:01B6 S:011C D:0000 DB:86 NvMxdizc V:253 H:111 F:25
							84910F 2B          PLD                    A:0000 X:0E68 Y:01B6 S:011E D:0000 DB:86 nvMxdizc V:253 H:119 F:25
							849110 60          RTS                    A:0000 X:0E68 Y:01B6 S:0120 D:0000 DB:86 nvMxdiZc V:253 H:128 F:25

						849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:01B6 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:148 F:25
						84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:1D48 S:0122 D:0000 DB:86 nvMxdizc V:253 H:156 F:25
						84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:1D48 S:0122 D:0000 DB:86 nvMxdizc V:253 H:163 F:25
						84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:253 H:172 F:25
						849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:253 H:179 F:25
						849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:253 H:185 F:25
						849324 29 3F       AND #$3F               A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:253 H:192 F:25
						849326 0A          ASL A                  A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:195 F:25
						849327 EB          XBA                    A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:198 F:25
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:203 F:25
						84932A EB          XBA                    A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:206 F:25
						84932B AA          TAX                    A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:210 F:25
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:213 F:25

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:253 H:226 F:25
							84977C 60          RTS                    A:0000 X:0000 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:253 H:229 F:25

						84932F 08          PHP                    A:0000 X:0000 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:239 F:25
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:03A2 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:244 F:25
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdizc V:253 H:251 F:25
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdizc V:253 H:254 F:25
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:261 F:25
						84933A 28          PLP                    A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:265 F:25
						84933B F0 0C       BEQ $000C     [849349] A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:272 F:25
						849349 49 FF       EOR #$FF               A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:276 F:25
						84934B 35 2B       AND $2B,X     [000E93] A:00FE X:0E68 Y:03A2 S:0122 D:0000 DB:86 NvMxdizc V:253 H:279 F:25
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:286 F:25
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:292 F:25

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:253 H:302 F:25
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:253 H:307 F:25
							849314 60          RTS                    A:0000 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:253 H:312 F:25

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:322 F:25
						849354 60          RTS                    A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:324 F:25

					8492F1 D0 12       BNE $0012     [849305] A:0000 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvMxdiZc V:253 H:334 F:25
					8492F3 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvMxdiZc V:253 H:337 F:25
					8492F5 B9 06 00    LDA $0006,Y   [86CFD7] A:0000 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:254 H:  5 F:25
					8492F8 18          CLC                    A:00FC X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:254 H: 13 F:25
					8492F9 79 08 00    ADC $0008,Y   [86CFD9] A:00FC X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:254 H: 16 F:25
					8492FC 38          SEC                    A:0003 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nvMxdizC V:254 H: 23 F:25
					8492FD F9 09 00    SBC $0009,Y   [86CFDA] A:0003 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nvMxdizC V:254 H: 26 F:25
					849300 95 2A       STA $2A,X     [000E92] A:0000 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nvMxdiZC V:254 H: 34 F:25
					849302 20 15 93    JSR $9315     [849315] A:0000 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nvMxdiZC V:254 H: 40 F:25

						849315 20 B3 90    JSR $90B3     [8490B3] A:0000 X:0E68 Y:CFD1 S:0122 D:0000 DB:86 nvMxdiZC V:254 H: 50 F:25

							8490B3 0B          PHD                    A:0000 X:0E68 Y:CFD1 S:0120 D:0000 DB:86 nvMxdiZC V:254 H: 60 F:25
							8490B4 DA          PHX                    A:0000 X:0E68 Y:CFD1 S:011E D:0000 DB:86 nvMxdiZC V:254 H: 67 F:25
							8490B5 08          PHP                    A:0000 X:0E68 Y:CFD1 S:011C D:0000 DB:86 nvMxdiZC V:254 H: 74 F:25
							8490B6 E2 20       SEP #$20               A:0000 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdiZC V:254 H: 79 F:25
							8490B8 C2 10       REP #$10               A:0000 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdiZC V:254 H: 84 F:25
							8490BA 64 01       STZ $01       [000001] A:0000 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdiZC V:254 H: 88 F:25
							8490BC B5 29       LDA $29,X     [000E91] A:0000 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdiZC V:254 H: 93 F:25
							8490BE 10 02       BPL $0002     [8490C2] A:0030 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:254 H:100 F:25
							8490C2 18          CLC                    A:0030 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizC V:254 H:104 F:25
							8490C3 75 05       ADC $05,X     [000E6D] A:0030 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:254 H:107 F:25
							8490C5 85 00       STA $00       [000000] A:0078 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:254 H:114 F:25
							8490C7 B5 06       LDA $06,X     [000E6E] A:0078 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:254 H:119 F:25
							8490C9 65 01       ADC $01       [000001] A:001D X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:254 H:125 F:25
							8490CB 85 01       STA $01       [000001] A:001D X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:254 H:130 F:25
							8490CD 64 03       STZ $03       [000003] A:001D X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:254 H:145 F:25
							8490CF B5 2A       LDA $2A,X     [000E92] A:001D X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:254 H:150 F:25
							8490D1 10 02       BPL $0002     [8490D5] A:0000 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdiZc V:254 H:157 F:25
							8490D5 18          CLC                    A:0000 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdiZc V:254 H:161 F:25
							8490D6 75 08       ADC $08,X     [000E70] A:0000 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdiZc V:254 H:164 F:25
