80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:00BC S:0133 D:0E68 DB:86 nvMXdizC V:247 H:212 F:55
						84932C FC 5D 93    JSR ($935D,X) [8493D3] A:0076 X:0076 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:251 H: 19 F:55

							8493DD A6 2C       LDX $2C       [00002C] A:0076 X:0076 Y:03A2 S:0120 D:0000 DB:86 nvMxdizc V:251 H: 32 F:55
							8493DF 64 01       STZ $01       [000001] A:0076 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizc V:251 H: 39 F:55
							8493E1 A9 11       LDA #$11               A:0076 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizc V:251 H: 44 F:55
							8493E3 38          SEC                    A:0011 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizc V:251 H: 47 F:55
							8493E4 E5 0C       SBC $0C       [00000C] A:0011 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H: 50 F:55
							8493E6 34 29       BIT $29,X     [000E91] A:0010 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H: 55 F:55
							8493E8 30 07       BMI $0007     [8493F1] A:0010 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H: 61 F:55
							8493EA C6 01       DEC $01       [000001] A:0010 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H: 64 F:55
							8493EC A5 0C       LDA $0C       [00000C] A:0010 X:0E68 Y:03A2 S:0120 D:0000 DB:86 NvMxdizC V:251 H: 73 F:55
							8493EE 49 FF       EOR #$FF               A:0001 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H: 78 F:55
							8493F0 1A          INC                    A:00FE X:0E68 Y:03A2 S:0120 D:0000 DB:86 NvMxdizC V:251 H: 81 F:55
							8493F1 18          CLC                    A:00FF X:0E68 Y:03A2 S:0120 D:0000 DB:86 NvMxdizC V:251 H: 84 F:55
							8493F2 75 05       ADC $05,X     [000E6D] A:00FF X:0E68 Y:03A2 S:0120 D:0000 DB:86 NvMxdizc V:251 H: 87 F:55
							8493F4 95 05       STA $05,X     [000E6D] A:00BF X:0E68 Y:03A2 S:0120 D:0000 DB:86 NvMxdizC V:251 H: 93 F:55
							8493F6 B5 06       LDA $06,X     [000E6E] A:00BF X:0E68 Y:03A2 S:0120 D:0000 DB:86 NvMxdizC V:251 H:100 F:55
							8493F8 65 01       ADC $01       [000001] A:001D X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H:106 F:55
							8493FA 95 06       STA $06,X     [000E6E] A:001D X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H:111 F:55
							8493FC A9 01       LDA #$01               A:001D X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H:118 F:55
							8493FE 60          RTS                    A:0001 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H:121 F:55

						84932F 08          PHP                    A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizC V:251 H:131 F:55
						849330 A6 2C       LDX $2C       [00002C] A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdizC V:251 H:146 F:55
						849332 A9 01       LDA #$01               A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdizC V:251 H:153 F:55
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdizC V:251 H:156 F:55
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdiZC V:251 H:162 F:55
						84933A 28          PLP                    A:0001 X:0E68 Y:03A2 S:0121 D:0000 DB:86 nvMxdiZC V:251 H:167 F:55
						84933B F0 0C       BEQ $000C     [849349] A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizC V:251 H:173 F:55
						84933D 30 16       BMI $0016     [849355] A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizC V:251 H:176 F:55
						84933F 15 2B       ORA $2B,X     [000E93] A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizC V:251 H:179 F:55
						849341 95 2B       STA $2B,X     [000E93] A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizC V:251 H:186 F:55
						849343 20 08 93    JSR $9308     [849308] A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizC V:251 H:192 F:55

							849308 A5 14       LDA $14       [000014] A:0001 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdizC V:251 H:202 F:55
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZC V:251 H:207 F:55
							849314 60          RTS                    A:0000 X:0E68 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZC V:251 H:212 F:55

						849346 A9 01       LDA #$01               A:0000 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZC V:251 H:222 F:55
						849348 60          RTS                    A:0001 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizC V:251 H:225 F:55

					8492DD D0 26       BNE $0026     [849305] A:0001 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvMxdizC V:251 H:235 F:55
					849305 C2 30       REP #$30               A:0001 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvMxdizC V:251 H:239 F:55
					849307 60          RTS                    A:0001 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvmxdizC V:251 H:244 F:55

				8491D8 20 ED 91    JSR $91ED     [8491ED] A:0001 X:0E68 Y:03A2 S:0126 D:0000 DB:86 nvmxdizC V:251 H:254 F:55

					8491ED B5 08       LDA $08,X     [000E70] A:0001 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvmxdizC V:251 H:264 F:55
					8491EF D5 24       CMP $24,X     [000E8C] A:03A2 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvmxdizC V:251 H:272 F:55
					8491F1 F0 F2       BEQ $00F2     [8491E5] A:03A2 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvmxdiZC V:251 H:281 F:55
					8491E5 B5 1C       LDA $1C,X     [000E84] A:03A2 X:0E68 Y:03A2 S:0124 D:0000 DB:86 nvmxdiZC V:251 H:285 F:55
					8491E7 F0 F5       BEQ $00F5     [8491DE] A:F940 X:0E68 Y:03A2 S:0124 D:0000 DB:86 NvmxdizC V:251 H:294 F:55
					8491E9 10 0A       BPL $000A     [8491F5] A:F940 X:0E68 Y:03A2 S:0124 D:0000 DB:86 NvmxdizC V:251 H:297 F:55
					8491EB 80 55       BRA $0055     [849242] A:F940 X:0E68 Y:03A2 S:0124 D:0000 DB:86 NvmxdizC V:251 H:300 F:55
					849242 E2 20       SEP #$20               A:F940 X:0E68 Y:03A2 S:0124 D:0000 DB:86 NvmxdizC V:251 H:304 F:55
					849244 A0 04 00    LDY #$0004             A:F940 X:0E68 Y:03A2 S:0124 D:0000 DB:86 NvMxdizC V:251 H:309 F:55
					849247 AD 1C 1F    LDA $1F1C     [861F1C] A:F940 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdizC V:251 H:313 F:55
					84924A F0 03       BEQ $0003     [84924F] A:F900 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:320 F:55
					84924F B5 2F       LDA $2F,X     [000E97] A:F900 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:324 F:55
					849251 F0 03       BEQ $0003     [849256] A:F900 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:330 F:55
					849256 98          TYA                    A:F900 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:251 H:334 F:55
					849257 09 80       ORA #$80               A:F904 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdizC V:251 H:337 F:55
					849259 85 08       STA $08       [000008] A:F984 X:0E68 Y:0004 S:0124 D:0000 DB:86 NvMxdizC V:252 H:  0 F:55
					84925B B4 20       LDY $20,X     [000E88] A:F984 X:0E68 Y:0004 S:0124 D:0000 DB:86 NvMxdizC V:252 H:  5 F:55
					84925D B9 06 00    LDA $0006,Y   [86CFD7] A:F984 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizC V:252 H: 14 F:55
					849260 18          CLC                    A:F9FC X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizC V:252 H: 21 F:55
					849261 79 08 00    ADC $0008,Y   [86CFD9] A:F9FC X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizc V:252 H: 24 F:55
					849264 95 2A       STA $2A,X     [000E92] A:F903 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nvMxdizC V:252 H: 32 F:55
					849266 B9 05 00    LDA $0005,Y   [86CFD6] A:F903 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nvMxdizC V:252 H: 38 F:55
					849269 34 11       BIT $11,X     [000E79] A:F9E8 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 NvMxdizC V:252 H: 46 F:55
					84926B 50 03       BVC $0003     [849270] A:F9E8 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nVMxdizC V:252 H: 52 F:55
					84926D 49 FF       EOR #$FF               A:F9E8 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nVMxdizC V:252 H: 55 F:55
					84926F 1A          INC                    A:F917 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nVMxdizC V:252 H: 58 F:55
					849270 95 29       STA $29,X     [000E91] A:F918 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nVMxdizC V:252 H: 61 F:55
					849272 20 C4 95    JSR $95C4     [8495C4] A:F918 X:0E68 Y:CFD1 S:0124 D:0000 DB:86 nVMxdizC V:252 H: 68 F:55

						8495C4 B5 2A       LDA $2A,X     [000E92] A:F918 X:0E68 Y:CFD1 S:0122 D:0000 DB:86 nVMxdizC V:252 H: 78 F:55
						8495C6 48          PHA                    A:F903 X:0E68 Y:CFD1 S:0122 D:0000 DB:86 nVMxdizC V:252 H: 84 F:55
						8495C7 A5 08       LDA $08       [000008] A:F903 X:0E68 Y:CFD1 S:0121 D:0000 DB:86 nVMxdizC V:252 H: 89 F:55
						8495C9 29 7F       AND #$7F               A:F984 X:0E68 Y:CFD1 S:0121 D:0000 DB:86 NVMxdizC V:252 H: 94 F:55
						8495CB 18          CLC                    A:F904 X:0E68 Y:CFD1 S:0121 D:0000 DB:86 nVMxdizC V:252 H: 97 F:55
						8495CC 75 2A       ADC $2A,X     [000E92] A:F904 X:0E68 Y:CFD1 S:0121 D:0000 DB:86 nVMxdizc V:252 H:100 F:55
						8495CE 95 2A       STA $2A,X     [000E92] A:F907 X:0E68 Y:CFD1 S:0121 D:0000 DB:86 nvMxdizc V:252 H:107 F:55
						8495D0 20 B3 90    JSR $90B3     [8490B3] A:F907 X:0E68 Y:CFD1 S:0121 D:0000 DB:86 nvMxdizc V:252 H:113 F:55

							8490B3 0B          PHD                    A:F907 X:0E68 Y:CFD1 S:011F D:0000 DB:86 nvMxdizc V:252 H:123 F:55
							8490B4 DA          PHX                    A:F907 X:0E68 Y:CFD1 S:011D D:0000 DB:86 nvMxdizc V:252 H:130 F:55
							8490B5 08          PHP                    A:F907 X:0E68 Y:CFD1 S:011B D:0000 DB:86 nvMxdizc V:252 H:147 F:55
							8490B6 E2 20       SEP #$20               A:F907 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:152 F:55
							8490B8 C2 10       REP #$10               A:F907 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:157 F:55
							8490BA 64 01       STZ $01       [000001] A:F907 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:161 F:55
							8490BC B5 29       LDA $29,X     [000E91] A:F907 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:166 F:55
							8490BE 10 02       BPL $0002     [8490C2] A:F918 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:173 F:55
							8490C2 18          CLC                    A:F918 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:177 F:55
							8490C3 75 05       ADC $05,X     [000E6D] A:F918 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:180 F:55
							8490C5 85 00       STA $00       [000000] A:F9D7 X:0E68 Y:CFD1 S:011A D:0000 DB:86 NvMxdizc V:252 H:187 F:55
							8490C7 B5 06       LDA $06,X     [000E6E] A:F9D7 X:0E68 Y:CFD1 S:011A D:0000 DB:86 NvMxdizc V:252 H:192 F:55
							8490C9 65 01       ADC $01       [000001] A:F91D X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:198 F:55
							8490CB 85 01       STA $01       [000001] A:F91D X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:203 F:55
							8490CD 64 03       STZ $03       [000003] A:F91D X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:208 F:55
							8490CF B5 2A       LDA $2A,X     [000E92] A:F91D X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:213 F:55
							8490D1 10 02       BPL $0002     [8490D5] A:F907 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:220 F:55
							8490D5 18          CLC                    A:F907 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:224 F:55
							8490D6 75 08       ADC $08,X     [000E70] A:F907 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:227 F:55
							8490D8 85 02       STA $02       [000002] A:F9A9 X:0E68 Y:CFD1 S:011A D:0000 DB:86 NvMxdizc V:252 H:234 F:55
							8490DA 29 F0       AND #$F0               A:F9A9 X:0E68 Y:CFD1 S:011A D:0000 DB:86 NvMxdizc V:252 H:239 F:55
							8490DC 85 0A       STA $0A       [00000A] A:F9A0 X:0E68 Y:CFD1 S:011A D:0000 DB:86 NvMxdizc V:252 H:242 F:55
							8490DE B5 09       LDA $09,X     [000E71] A:F9A0 X:0E68 Y:CFD1 S:011A D:0000 DB:86 NvMxdizc V:252 H:247 F:55
							8490E0 65 03       ADC $03       [000003] A:F903 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:253 F:55
							8490E2 85 03       STA $03       [000003] A:F903 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:258 F:55
							8490E4 85 0B       STA $0B       [00000B] A:F903 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:263 F:55
							8490E6 A5 00       LDA $00       [000000] A:F903 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:268 F:55
							8490E8 29 0F       AND #$0F               A:F9D7 X:0E68 Y:CFD1 S:011A D:0000 DB:86 NvMxdizc V:252 H:273 F:55
							8490EA 1A          INC                    A:F907 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:276 F:55
							8490EB 85 0C       STA $0C       [00000C] A:F908 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:279 F:55
							8490ED A5 02       LDA $02       [000002] A:F908 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:284 F:55
							8490EF 29 0F       AND #$0F               A:F9A9 X:0E68 Y:CFD1 S:011A D:0000 DB:86 NvMxdizc V:252 H:289 F:55
							8490F1 1A          INC                    A:F909 X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:292 F:55
							8490F2 85 0E       STA $0E       [00000E] A:F90A X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:295 F:55
							8490F4 C2 20       REP #$20               A:F90A X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvMxdizc V:252 H:300 F:55
							8490F6 20 6A 91    JSR $916A     [84916A] A:F90A X:0E68 Y:CFD1 S:011A D:0000 DB:86 nvmxdizc V:252 H:305 F:55

								84916A A9 00 E8    LDA #$E800             A:F90A X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:252 H:315 F:55
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 Nvmxdizc V:252 H:319 F:55
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 Nvmxdizc V:252 H:326 F:55
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:252 H:330 F:55
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:252 H:337 F:55
								849176 29 F0 00    AND #$00F0             A:03A9 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H:  4 F:55
								849179 0A          ASL A                  A:00A0 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H:  8 F:55
								84917A 85 04       STA $04       [000004] A:0140 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 11 F:55
								84917C A5 00       LDA $00       [000000] A:0140 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 18 F:55
								84917E 29 FF 00    AND #$00FF             A:1DD7 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 25 F:55
								849181 4A          LSR A                  A:00D7 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 30 F:55
								849182 4A          LSR A                  A:006B X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizC V:253 H: 33 F:55
								849183 4A          LSR A                  A:0035 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizC V:253 H: 36 F:55
								849184 29 FE FF    AND #$FFFE             A:001A X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizC V:253 H: 39 F:55
								849187 18          CLC                    A:001A X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizC V:253 H: 43 F:55
								849188 65 04       ADC $04       [000004] A:001A X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 46 F:55
								84918A 85 06       STA $06       [000006] A:015A X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 53 F:55
								84918C A5 00       LDA $00       [000000] A:015A X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 60 F:55
								84918E EB          XBA                    A:1DD7 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 67 F:55
								84918F 29 1F 00    AND #$001F             A:D71D X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 72 F:55
								849192 85 04       STA $04       [000004] A:001D X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 76 F:55
								849194 A5 02       LDA $02       [000002] A:001D X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 83 F:55
								849196 29 00 1F    AND #$1F00             A:03A9 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 90 F:55
								849199 4A          LSR A                  A:0300 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 95 F:55
								84919A 4A          LSR A                  A:0180 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H: 98 F:55
								84919B 4A          LSR A                  A:00C0 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H:101 F:55
								84919C 18          CLC                    A:0060 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H:104 F:55
								84919D 65 04       ADC $04       [000004] A:0060 X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H:107 F:55
								84919F A8          TAY                    A:007D X:0E68 Y:CFD1 S:0118 D:0000 DB:86 nvmxdizc V:253 H:114 F:55
								8491A0 B7 10       LDA [$10],Y   [7EE87D] A:007D X:0E68 Y:007D S:0118 D:0000 DB:86 nvmxdizc V:253 H:117 F:55
								8491A2 29 FF 00    AND #$00FF             A:0024 X:0E68 Y:007D S:0118 D:0000 DB:86 nvmxdizc V:253 H:130 F:55
								8491A5 A8          TAY                    A:0024 X:0E68 Y:007D S:0118 D:0000 DB:86 nvmxdizc V:253 H:144 F:55
								8491A6 EB          XBA                    A:0024 X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:253 H:147 F:55
								8491A7 0A          ASL A                  A:2400 X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdiZc V:253 H:152 F:55
								8491A8 18          CLC                    A:4800 X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:253 H:155 F:55
								8491A9 65 06       ADC $06       [000006] A:4800 X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:253 H:158 F:55
								8491AB AA          TAX                    A:495A X:0E68 Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:253 H:165 F:55
								8491AC 60          RTS                    A:495A X:495A Y:0024 S:0118 D:0000 DB:86 nvmxdizc V:253 H:168 F:55

							8490F9 BF 00 20 7E LDA $7E2000,X [7E695A] A:495A X:495A Y:0024 S:011A D:0000 DB:86 nvmxdizc V:253 H:178 F:55
							8490FD A8          TAY                    A:017F X:495A Y:0024 S:011A D:0000 DB:86 nvmxdizc V:253 H:188 F:55
							8490FE AD 92 0B    LDA $0B92     [860B92] A:017F X:495A Y:017F S:011A D:0000 DB:86 nvmxdizc V:253 H:191 F:55
							849101 85 10       STA $10       [000010] A:EB15 X:495A Y:017F S:011A D:0000 DB:86 Nvmxdizc V:253 H:199 F:55
							849103 AD 94 0B    LDA $0B94     [860B94] A:EB15 X:495A Y:017F S:011A D:0000 DB:86 Nvmxdizc V:253 H:206 F:55
							849106 85 12       STA $12       [000012] A:F895 X:495A Y:017F S:011A D:0000 DB:86 Nvmxdizc V:253 H:215 F:55
							849108 B7 10       LDA [$10],Y   [95EC94] A:F895 X:495A Y:017F S:011A D:0000 DB:86 Nvmxdizc V:253 H:222 F:55
							84910A 29 FF 00    AND #$00FF             A:0000 X:495A Y:017F S:011A D:0000 DB:86 nvmxdiZc V:253 H:234 F:55
							84910D 28          PLP                    A:0000 X:495A Y:017F S:011A D:0000 DB:86 nvmxdiZc V:253 H:238 F:55
							84910E FA          PLX                    A:0000 X:495A Y:017F S:011B D:0000 DB:86 nvMxdizc V:253 H:245 F:55
							84910F 2B          PLD                    A:0000 X:0E68 Y:017F S:011D D:0000 DB:86 nvMxdizc V:253 H:253 F:55
							849110 60          RTS                    A:0000 X:0E68 Y:017F S:011F D:0000 DB:86 nvMxdiZc V:253 H:262 F:55

						8495D3 95 2E       STA $2E,X     [000E96] A:0000 X:0E68 Y:017F S:0121 D:0000 DB:86 nvMxdiZc V:253 H:272 F:55
						8495D5 85 18       STA $18       [000018] A:0000 X:0E68 Y:017F S:0121 D:0000 DB:86 nvMxdiZc V:253 H:278 F:55
						8495D7 29 3F       AND #$3F               A:0000 X:0E68 Y:017F S:0121 D:0000 DB:86 nvMxdiZc V:253 H:283 F:55
						8495D9 0A          ASL A                  A:0000 X:0E68 Y:017F S:0121 D:0000 DB:86 nvMxdiZc V:253 H:286 F:55
						8495DA EB          XBA                    A:0000 X:0E68 Y:017F S:0121 D:0000 DB:86 nvMxdiZc V:253 H:289 F:55
						8495DB A9 00       LDA #$00               A:0000 X:0E68 Y:017F S:0121 D:0000 DB:86 nvMxdiZc V:253 H:294 F:55
						8495DD EB          XBA                    A:0000 X:0E68 Y:017F S:0121 D:0000 DB:86 nvMxdiZc V:253 H:297 F:55
						8495DE A8          TAY                    A:0000 X:0E68 Y:017F S:0121 D:0000 DB:86 nvMxdiZc V:253 H:301 F:55
						8495DF 84 28       STY $28       [000028] A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:304 F:55
						8495E1 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:311 F:55
						8495E3 68          PLA                    A:0000 X:0E68 Y:0000 S:0121 D:0000 DB:86 nvMxdiZc V:253 H:318 F:55
						8495E4 95 2A       STA $2A,X     [000E92] A:0003 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:324 F:55
						8495E6 A6 2C       LDX $2C       [00002C] A:0003 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:330 F:55
						8495E8 A9 FB       LDA #$FB               A:0003 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:253 H:337 F:55
						8495EA 35 2B       AND $2B,X     [000E93] A:00FB X:0E68 Y:0000 S:0122 D:0000 DB:86 NvMxdizc V:254 H:  0 F:55
						8495EC 95 2B       STA $2B,X     [000E93] A:0001 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:254 H:  7 F:55
						8495EE 64 01       STZ $01       [000001] A:0001 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 13 F:55
						8495F0 B5 2A       LDA $2A,X     [000E92] A:0001 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 18 F:55
						8495F2 85 02       STA $02       [000002] A:0003 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 25 F:55
						8495F4 64 03       STZ $03       [000003] A:0003 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 30 F:55
						8495F6 B4 05       LDY $05,X     [000E6D] A:0003 X:0E68 Y:0000 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 35 F:55
						8495F8 84 10       STY $10       [000010] A:0003 X:0E68 Y:1DBF S:0122 D:0000 DB:86 nvMxdizc V:254 H: 43 F:55
						8495FA B4 08       LDY $08,X     [000E70] A:0003 X:0E68 Y:1DBF S:0122 D:0000 DB:86 nvMxdizc V:254 H: 50 F:55
						8495FC 84 12       STY $12       [000012] A:0003 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 59 F:55
						8495FE A6 28       LDX $28       [000028] A:0003 X:0E68 Y:03A2 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 66 F:55
						849600 FC 1C 96    JSR ($961C,X) [84961C] A:0003 X:0000 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 73 F:55

							84969C AD 1C 1F    LDA $1F1C     [861F1C] A:0003 X:0000 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 86 F:55
							84969F F0 11       BEQ $0011     [8496B2] A:0000 X:0000 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 92 F:55
							8496B2 A9 00       LDA #$00               A:0000 X:0000 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 97 F:55
							8496B4 60          RTS                    A:0000 X:0000 Y:03A2 S:0120 D:0000 DB:86 nvMxdiZc V:254 H:100 F:55

						849603 F0 11       BEQ $0011     [849616] A:0000 X:0000 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:110 F:55
						849616 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:03A2 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:114 F:55
