80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0008 S:0133 D:0E68 DB:86 nvMXdizC V:249 H:242 F:37
						84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:1D3B S:0122 D:0000 DB:86 nvMxdizc V:253 H: 42 F:37
						84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:1D3B S:0122 D:0000 DB:86 nvMxdizc V:253 H: 49 F:37
						84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdizc V:253 H: 57 F:37
						849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdizc V:253 H: 64 F:37
						849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdizc V:253 H: 71 F:37
						849324 29 3F       AND #$3F               A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdizc V:253 H: 78 F:37
						849326 0A          ASL A                  A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 81 F:37
						849327 EB          XBA                    A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 84 F:37
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 88 F:37
						84932A EB          XBA                    A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 91 F:37
						84932B AA          TAX                    A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 96 F:37
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 99 F:37

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:253 H:112 F:37
							84977C 60          RTS                    A:0000 X:0000 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:253 H:115 F:37

						84932F 08          PHP                    A:0000 X:0000 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H:125 F:37
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:039B S:0121 D:0000 DB:86 nvMxdiZc V:253 H:130 F:37
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:039B S:0121 D:0000 DB:86 nvMxdizc V:253 H:147 F:37
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:039B S:0121 D:0000 DB:86 nvMxdizc V:253 H:150 F:37
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:039B S:0121 D:0000 DB:86 NVMxdiZc V:253 H:156 F:37
						849338 A9 02       LDA #$02               A:0001 X:0E68 Y:039B S:0121 D:0000 DB:86 NVMxdiZc V:253 H:159 F:37
						84933A 28          PLP                    A:0002 X:0E68 Y:039B S:0121 D:0000 DB:86 nVMxdizc V:253 H:162 F:37
						84933B F0 0C       BEQ $000C     [849349] A:0002 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H:169 F:37
						849349 49 FF       EOR #$FF               A:0002 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H:173 F:37
						84934B 35 2B       AND $2B,X     [000E93] A:00FD X:0E68 Y:039B S:0122 D:0000 DB:86 NvMxdizc V:253 H:176 F:37
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H:183 F:37
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H:189 F:37

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:253 H:199 F:37
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:253 H:204 F:37
							849314 60          RTS                    A:0000 X:0E68 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:253 H:209 F:37

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H:219 F:37
						849354 60          RTS                    A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:253 H:222 F:37

					8492DD D0 26       BNE $0026     [849305] A:0000 X:0E68 Y:039B S:0124 D:0000 DB:86 nvMxdiZc V:253 H:232 F:37
					8492DF B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:039B S:0124 D:0000 DB:86 nvMxdiZc V:253 H:235 F:37
					8492E1 B9 06 00    LDA $0006,Y   [86CFBE] A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 NvMxdizc V:253 H:243 F:37
					8492E4 38          SEC                    A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdiZc V:253 H:251 F:37
					8492E5 F9 08 00    SBC $0008,Y   [86CFC0] A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdiZC V:253 H:254 F:37
					8492E8 18          CLC                    A:00E3 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 NvMxdizc V:253 H:261 F:37
					8492E9 79 09 00    ADC $0009,Y   [86CFC1] A:00E3 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 NvMxdizc V:253 H:264 F:37
					8492EC 95 2A       STA $2A,X     [000E92] A:00EB X:0E68 Y:CFB8 S:0124 D:0000 DB:86 NvMxdizc V:253 H:272 F:37
					8492EE 20 15 93    JSR $9315     [849315] A:00EB X:0E68 Y:CFB8 S:0124 D:0000 DB:86 NvMxdizc V:253 H:278 F:37

						849315 20 B3 90    JSR $90B3     [8490B3] A:00EB X:0E68 Y:CFB8 S:0122 D:0000 DB:86 NvMxdizc V:253 H:288 F:37

							8490B3 0B          PHD                    A:00EB X:0E68 Y:CFB8 S:0120 D:0000 DB:86 NvMxdizc V:253 H:298 F:37
							8490B4 DA          PHX                    A:00EB X:0E68 Y:CFB8 S:011E D:0000 DB:86 NvMxdizc V:253 H:305 F:37
							8490B5 08          PHP                    A:00EB X:0E68 Y:CFB8 S:011C D:0000 DB:86 NvMxdizc V:253 H:312 F:37
							8490B6 E2 20       SEP #$20               A:00EB X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:253 H:317 F:37
							8490B8 C2 10       REP #$10               A:00EB X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:253 H:322 F:37
							8490BA 64 01       STZ $01       [000001] A:00EB X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:253 H:326 F:37
							8490BC B5 29       LDA $29,X     [000E91] A:00EB X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:253 H:330 F:37
							8490BE 10 02       BPL $0002     [8490C2] A:00EE X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:253 H:337 F:37
							8490C0 C6 01       DEC $01       [000001] A:00EE X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:254 H:  0 F:37
							8490C2 18          CLC                    A:00EE X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:254 H:  8 F:37
							8490C3 75 05       ADC $05,X     [000E6D] A:00EE X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:254 H: 11 F:37
							8490C5 85 00       STA $00       [000000] A:0029 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H: 18 F:37
							8490C7 B5 06       LDA $06,X     [000E6E] A:0029 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H: 23 F:37
							8490C9 65 01       ADC $01       [000001] A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H: 29 F:37
							8490CB 85 01       STA $01       [000001] A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H: 34 F:37
							8490CD 64 03       STZ $03       [000003] A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H: 39 F:37
							8490CF B5 2A       LDA $2A,X     [000E92] A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H: 44 F:37
							8490D1 10 02       BPL $0002     [8490D5] A:00EB X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:254 H: 51 F:37
							8490D3 C6 03       DEC $03       [000003] A:00EB X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:254 H: 54 F:37
							8490D5 18          CLC                    A:00EB X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:254 H: 62 F:37
							8490D6 75 08       ADC $08,X     [000E70] A:00EB X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:254 H: 65 F:37
							8490D8 85 02       STA $02       [000002] A:0086 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:254 H: 72 F:37
							8490DA 29 F0       AND #$F0               A:0086 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:254 H: 77 F:37
							8490DC 85 0A       STA $0A       [00000A] A:0080 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:254 H: 80 F:37
							8490DE B5 09       LDA $09,X     [000E71] A:0080 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:254 H: 85 F:37
							8490E0 65 03       ADC $03       [000003] A:0003 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H: 91 F:37
							8490E2 85 03       STA $03       [000003] A:0003 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H: 96 F:37
							8490E4 85 0B       STA $0B       [00000B] A:0003 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:101 F:37
							8490E6 A5 00       LDA $00       [000000] A:0003 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:106 F:37
							8490E8 29 0F       AND #$0F               A:0029 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:111 F:37
							8490EA 1A          INC                    A:0009 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:114 F:37
							8490EB 85 0C       STA $0C       [00000C] A:000A X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:117 F:37
							8490ED A5 02       LDA $02       [000002] A:000A X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:122 F:37
							8490EF 29 0F       AND #$0F               A:0086 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:254 H:127 F:37
							8490F1 1A          INC                    A:0006 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:130 F:37
							8490F2 85 0E       STA $0E       [00000E] A:0007 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:143 F:37
							8490F4 C2 20       REP #$20               A:0007 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:254 H:148 F:37
							8490F6 20 6A 91    JSR $916A     [84916A] A:0007 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvmxdizC V:254 H:153 F:37

								84916A A9 00 E8    LDA #$E800             A:0007 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizC V:254 H:163 F:37
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 NvmxdizC V:254 H:167 F:37
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 NvmxdizC V:254 H:174 F:37
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizC V:254 H:179 F:37
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizC V:254 H:186 F:37
								849176 29 F0 00    AND #$00F0             A:0386 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizC V:254 H:193 F:37
								849179 0A          ASL A                  A:0080 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizC V:254 H:197 F:37
								84917A 85 04       STA $04       [000004] A:0100 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:200 F:37
								84917C A5 00       LDA $00       [000000] A:0100 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:207 F:37
								84917E 29 FF 00    AND #$00FF             A:1D29 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:214 F:37
								849181 4A          LSR A                  A:0029 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:219 F:37
								849182 4A          LSR A                  A:0014 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizC V:254 H:222 F:37
								849183 4A          LSR A                  A:000A X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:225 F:37
								849184 29 FE FF    AND #$FFFE             A:0005 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:228 F:37
								849187 18          CLC                    A:0004 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:232 F:37
								849188 65 04       ADC $04       [000004] A:0004 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:235 F:37
								84918A 85 06       STA $06       [000006] A:0104 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:242 F:37
								84918C A5 00       LDA $00       [000000] A:0104 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:249 F:37
								84918E EB          XBA                    A:1D29 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:256 F:37
								84918F 29 1F 00    AND #$001F             A:291D X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:261 F:37
								849192 85 04       STA $04       [000004] A:001D X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:265 F:37
								849194 A5 02       LDA $02       [000002] A:001D X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:272 F:37
								849196 29 00 1F    AND #$1F00             A:0386 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:279 F:37
								849199 4A          LSR A                  A:0300 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:284 F:37
								84919A 4A          LSR A                  A:0180 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:287 F:37
								84919B 4A          LSR A                  A:00C0 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:290 F:37
								84919C 18          CLC                    A:0060 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:293 F:37
								84919D 65 04       ADC $04       [000004] A:0060 X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:296 F:37
								84919F A8          TAY                    A:007D X:0E68 Y:CFB8 S:0119 D:0000 DB:86 nvmxdizc V:254 H:303 F:37
								8491A0 B7 10       LDA [$10],Y   [7EE87D] A:007D X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:254 H:306 F:37
								8491A2 29 FF 00    AND #$00FF             A:0024 X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:254 H:319 F:37
								8491A5 A8          TAY                    A:0024 X:0E68 Y:007D S:0119 D:0000 DB:86 nvmxdizc V:254 H:323 F:37
								8491A6 EB          XBA                    A:0024 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:254 H:326 F:37
								8491A7 0A          ASL A                  A:2400 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdiZc V:254 H:330 F:37
								8491A8 18          CLC                    A:4800 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:254 H:333 F:37
								8491A9 65 06       ADC $06       [000006] A:4800 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:254 H:336 F:37
								8491AB AA          TAX                    A:4904 X:0E68 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:255 H:  3 F:37
								8491AC 60          RTS                    A:4904 X:4904 Y:0024 S:0119 D:0000 DB:86 nvmxdizc V:255 H:  6 F:37

							8490F9 BF 00 20 7E LDA $7E2000,X [7E6904] A:4904 X:4904 Y:0024 S:011B D:0000 DB:86 nvmxdizc V:255 H: 16 F:37
							8490FD A8          TAY                    A:01AA X:4904 Y:0024 S:011B D:0000 DB:86 nvmxdizc V:255 H: 26 F:37
							8490FE AD 92 0B    LDA $0B92     [860B92] A:01AA X:4904 Y:01AA S:011B D:0000 DB:86 nvmxdizc V:255 H: 29 F:37
							849101 85 10       STA $10       [000010] A:EB15 X:4904 Y:01AA S:011B D:0000 DB:86 Nvmxdizc V:255 H: 37 F:37
							849103 AD 94 0B    LDA $0B94     [860B94] A:EB15 X:4904 Y:01AA S:011B D:0000 DB:86 Nvmxdizc V:255 H: 44 F:37
							849106 85 12       STA $12       [000012] A:F895 X:4904 Y:01AA S:011B D:0000 DB:86 Nvmxdizc V:255 H: 53 F:37
							849108 B7 10       LDA [$10],Y   [95ECBF] A:F895 X:4904 Y:01AA S:011B D:0000 DB:86 Nvmxdizc V:255 H: 60 F:37
							84910A 29 FF 00    AND #$00FF             A:0000 X:4904 Y:01AA S:011B D:0000 DB:86 nvmxdiZc V:255 H: 72 F:37
							84910D 28          PLP                    A:0000 X:4904 Y:01AA S:011B D:0000 DB:86 nvmxdiZc V:255 H: 76 F:37
							84910E FA          PLX                    A:0000 X:4904 Y:01AA S:011C D:0000 DB:86 NvMxdizc V:255 H: 83 F:37
							84910F 2B          PLD                    A:0000 X:0E68 Y:01AA S:011E D:0000 DB:86 nvMxdizc V:255 H: 91 F:37
							849110 60          RTS                    A:0000 X:0E68 Y:01AA S:0120 D:0000 DB:86 nvMxdiZc V:255 H:100 F:37

						849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:01AA S:0122 D:0000 DB:86 nvMxdiZc V:255 H:110 F:37
						84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:1D3B S:0122 D:0000 DB:86 nvMxdizc V:255 H:118 F:37
						84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:1D3B S:0122 D:0000 DB:86 nvMxdizc V:255 H:125 F:37
						84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdizc V:255 H:134 F:37
						849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdizc V:255 H:151 F:37
						849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdizc V:255 H:157 F:37
						849324 29 3F       AND #$3F               A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdizc V:255 H:164 F:37
						849326 0A          ASL A                  A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:167 F:37
						849327 EB          XBA                    A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:170 F:37
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:175 F:37
						84932A EB          XBA                    A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:178 F:37
						84932B AA          TAX                    A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:182 F:37
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:185 F:37

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:255 H:198 F:37
							84977C 60          RTS                    A:0000 X:0000 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:255 H:201 F:37

						84932F 08          PHP                    A:0000 X:0000 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:211 F:37
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:039B S:0121 D:0000 DB:86 nvMxdiZc V:255 H:216 F:37
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:039B S:0121 D:0000 DB:86 nvMxdizc V:255 H:223 F:37
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:039B S:0121 D:0000 DB:86 nvMxdizc V:255 H:226 F:37
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:039B S:0121 D:0000 DB:86 NVMxdiZc V:255 H:233 F:37
						849338 A9 02       LDA #$02               A:0001 X:0E68 Y:039B S:0121 D:0000 DB:86 NVMxdiZc V:255 H:236 F:37
						84933A 28          PLP                    A:0002 X:0E68 Y:039B S:0121 D:0000 DB:86 nVMxdizc V:255 H:239 F:37
						84933B F0 0C       BEQ $000C     [849349] A:0002 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:245 F:37
						849349 49 FF       EOR #$FF               A:0002 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:250 F:37
						84934B 35 2B       AND $2B,X     [000E93] A:00FD X:0E68 Y:039B S:0122 D:0000 DB:86 NvMxdizc V:255 H:253 F:37
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:259 F:37
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:266 F:37

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:255 H:276 F:37
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:255 H:281 F:37
							849314 60          RTS                    A:0000 X:0E68 Y:039B S:0120 D:0000 DB:86 nvMxdiZc V:255 H:285 F:37

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:295 F:37
						849354 60          RTS                    A:0000 X:0E68 Y:039B S:0122 D:0000 DB:86 nvMxdiZc V:255 H:298 F:37

					8492F1 D0 12       BNE $0012     [849305] A:0000 X:0E68 Y:039B S:0124 D:0000 DB:86 nvMxdiZc V:255 H:308 F:37
					8492F3 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:039B S:0124 D:0000 DB:86 nvMxdiZc V:255 H:311 F:37
					8492F5 B9 06 00    LDA $0006,Y   [86CFBE] A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 NvMxdizc V:255 H:320 F:37
					8492F8 18          CLC                    A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdiZc V:255 H:327 F:37
					8492F9 79 08 00    ADC $0008,Y   [86CFC0] A:0000 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdiZc V:255 H:329 F:37
					8492FC 38          SEC                    A:001D X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdizc V:255 H:337 F:37
					8492FD F9 09 00    SBC $0009,Y   [86CFC1] A:001D X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdizC V:256 H:  0 F:37
					849300 95 2A       STA $2A,X     [000E92] A:0015 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdizC V:256 H:  7 F:37
					849302 20 15 93    JSR $9315     [849315] A:0015 X:0E68 Y:CFB8 S:0124 D:0000 DB:86 nvMxdizC V:256 H: 14 F:37

						849315 20 B3 90    JSR $90B3     [8490B3] A:0015 X:0E68 Y:CFB8 S:0122 D:0000 DB:86 nvMxdizC V:256 H: 24 F:37

							8490B3 0B          PHD                    A:0015 X:0E68 Y:CFB8 S:0120 D:0000 DB:86 nvMxdizC V:256 H: 34 F:37
							8490B4 DA          PHX                    A:0015 X:0E68 Y:CFB8 S:011E D:0000 DB:86 nvMxdizC V:256 H: 41 F:37
							8490B5 08          PHP                    A:0015 X:0E68 Y:CFB8 S:011C D:0000 DB:86 nvMxdizC V:256 H: 48 F:37
							8490B6 E2 20       SEP #$20               A:0015 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H: 53 F:37
							8490B8 C2 10       REP #$10               A:0015 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H: 57 F:37
							8490BA 64 01       STZ $01       [000001] A:0015 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H: 62 F:37
							8490BC B5 29       LDA $29,X     [000E91] A:0015 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H: 67 F:37
							8490BE 10 02       BPL $0002     [8490C2] A:00EE X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:256 H: 73 F:37
							8490C0 C6 01       DEC $01       [000001] A:00EE X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:256 H: 76 F:37
							8490C2 18          CLC                    A:00EE X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizC V:256 H: 85 F:37
							8490C3 75 05       ADC $05,X     [000E6D] A:00EE X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:256 H: 88 F:37
							8490C5 85 00       STA $00       [000000] A:0029 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H: 94 F:37
							8490C7 B5 06       LDA $06,X     [000E6E] A:0029 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H: 99 F:37
							8490C9 65 01       ADC $01       [000001] A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H:106 F:37
							8490CB 85 01       STA $01       [000001] A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H:111 F:37
							8490CD 64 03       STZ $03       [000003] A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H:116 F:37
							8490CF B5 2A       LDA $2A,X     [000E92] A:001D X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H:121 F:37
							8490D1 10 02       BPL $0002     [8490D5] A:0015 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H:127 F:37
							8490D5 18          CLC                    A:0015 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizC V:256 H:132 F:37
							8490D6 75 08       ADC $08,X     [000E70] A:0015 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizc V:256 H:145 F:37
							8490D8 85 02       STA $02       [000002] A:00B0 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:256 H:151 F:37
							8490DA 29 F0       AND #$F0               A:00B0 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:256 H:156 F:37
							8490DC 85 0A       STA $0A       [00000A] A:00B0 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:256 H:159 F:37
							8490DE B5 09       LDA $09,X     [000E71] A:00B0 X:0E68 Y:CFB8 S:011B D:0000 DB:86 NvMxdizc V:256 H:164 F:37
							8490E0 65 03       ADC $03       [000003] A:0003 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizc V:256 H:171 F:37
							8490E2 85 03       STA $03       [000003] A:0003 X:0E68 Y:CFB8 S:011B D:0000 DB:86 nvMxdizc V:256 H:176 F:37
