80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0091 S:0133 D:0E68 DB:86 nvMXdizC V:247 H:173 F: 7
				82825C 6B          RTL                    A:B007 X:0004 Y:0091 S:0129 D:0E68 DB:86 nvMXdizc V:248 H: 97 F: 7

			878D9A 22 BE 91 84 JSL $8491BE   [8491BE] A:B007 X:0004 Y:0091 S:012C D:0E68 DB:86 nvMXdizc V:248 H:107 F: 7		JSL $8491BE --> Check for colissions and adjust position

				8491BE 08          PHP                    A:B007 X:0004 Y:0091 S:0129 D:0E68 DB:86 nvMXdizc V:248 H:121 F: 7
				8491BF 0B          PHD                    A:B007 X:0004 Y:0091 S:0128 D:0E68 DB:86 nvMXdizc V:248 H:126 F: 7
				8491C0 C2 30       REP #$30               A:B007 X:0004 Y:0091 S:0126 D:0E68 DB:86 nvMXdizc V:248 H:133 F: 7
				8491C2 A5 20       LDA $20       [000E88] A:B007 X:0004 Y:0091 S:0126 D:0E68 DB:86 nvmxdizc V:248 H:147 F: 7
				8491C4 F0 15       BEQ $0015     [8491DB] A:C58D X:0004 Y:0091 S:0126 D:0E68 DB:86 Nvmxdizc V:248 H:156 F: 7
				8491C6 7B          TDC                    A:C58D X:0004 Y:0091 S:0126 D:0E68 DB:86 Nvmxdizc V:248 H:159 F: 7
				8491C7 AA          TAX                    A:0E68 X:0004 Y:0091 S:0126 D:0E68 DB:86 nvmxdizc V:248 H:162 F: 7
				8491C8 A9 00 00    LDA #$0000             A:0E68 X:0E68 Y:0091 S:0126 D:0E68 DB:86 nvmxdizc V:248 H:165 F: 7
				8491CB 5B          TCD                    A:0000 X:0E68 Y:0091 S:0126 D:0E68 DB:86 nvmxdiZc V:248 H:169 F: 7
				8491CC 64 14       STZ $14       [000014] A:0000 X:0E68 Y:0091 S:0126 D:0000 DB:86 nvmxdiZc V:248 H:172 F: 7
				8491CE B5 2B       LDA $2B,X     [000E93] A:0000 X:0E68 Y:0091 S:0126 D:0000 DB:86 nvmxdiZc V:248 H:179 F: 7
				8491D0 29 00 FF    AND #$FF00             A:0004 X:0E68 Y:0091 S:0126 D:0000 DB:86 nvmxdizc V:248 H:188 F: 7
				8491D3 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:0091 S:0126 D:0000 DB:86 nvmxdiZc V:248 H:192 F: 7
				8491D5 20 AC 92    JSR $92AC     [8492AC] A:0000 X:0E68 Y:0091 S:0126 D:0000 DB:86 nvmxdiZc V:248 H:201 F: 7

				8492AC C2 30       REP #$30               A:0000 X:0E68 Y:0091 S:0124 D:0000 DB:86 nvmxdiZc V:248 H:211 F: 7
				8492AE B5 05       LDA $05,X     [000E6D] A:0000 X:0E68 Y:0091 S:0124 D:0000 DB:86 nvmxdiZc V:248 H:215 F: 7
				8492B0 38          SEC                    A:07B0 X:0E68 Y:0091 S:0124 D:0000 DB:86 nvmxdizc V:248 H:224 F: 7
				8492B1 F5 22       SBC $22,X     [000E8A] A:07B0 X:0E68 Y:0091 S:0124 D:0000 DB:86 nvmxdizC V:248 H:227 F: 7
				8492B3 85 00       STA $00       [000000] A:FFFC X:0E68 Y:0091 S:0124 D:0000 DB:86 Nvmxdizc V:248 H:235 F: 7
				8492B5 E2 20       SEP #$20               A:FFFC X:0E68 Y:0091 S:0124 D:0000 DB:86 Nvmxdizc V:248 H:242 F: 7
				8492B7 F0 4C       BEQ $004C     [849305] A:FFFC X:0E68 Y:0091 S:0124 D:0000 DB:86 NvMxdizc V:248 H:247 F: 7
				8492B9 B4 20       LDY $20,X     [000E88] A:FFFC X:0E68 Y:0091 S:0124 D:0000 DB:86 NvMxdizc V:248 H:250 F: 7
				8492BB B9 05 00    LDA $0005,Y   [86C592] A:FFFC X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:248 H:258 F: 7
				8492BE 34 11       BIT $11,X     [000E79] A:FF00 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdiZc V:248 H:266 F: 7
				8492C0 50 03       BVC $0003     [8492C5] A:FF00 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdiZc V:248 H:272 F: 7
				8492C5 24 00       BIT $00       [000000] A:FF00 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdiZc V:248 H:277 F: 7
				8492C7 10 06       BPL $0006     [8492CF] A:FF00 X:0E68 Y:C58D S:0124 D:0000 DB:86 NVMxdiZc V:248 H:282 F: 7
				8492C9 38          SEC                    A:FF00 X:0E68 Y:C58D S:0124 D:0000 DB:86 NVMxdiZc V:248 H:285 F: 7
				8492CA F9 07 00    SBC $0007,Y   [86C594] A:FF00 X:0E68 Y:C58D S:0124 D:0000 DB:86 NVMxdiZC V:248 H:288 F: 7
				8492CD 80 04       BRA $0004     [8492D3] A:FFF4 X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:248 H:295 F: 7
				8492D3 95 29       STA $29,X     [000E91] A:FFF4 X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:248 H:300 F: 7
				8492D5 B9 06 00    LDA $0006,Y   [86C593] A:FFF4 X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:248 H:306 F: 7
				8492D8 95 2A       STA $2A,X     [000E92] A:FF02 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizc V:248 H:314 F: 7
				8492DA 20 15 93    JSR $9315     [849315] A:FF02 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizc V:248 H:320 F: 7

				849315 20 B3 90    JSR $90B3     [8490B3] A:FF02 X:0E68 Y:C58D S:0122 D:0000 DB:86 nvMxdizc V:248 H:329 F: 7

				8490B3 0B          PHD                    A:FF02 X:0E68 Y:C58D S:0120 D:0000 DB:86 nvMxdizc V:248 H:339 F: 7
				8490B4 DA          PHX                    A:FF02 X:0E68 Y:C58D S:011E D:0000 DB:86 nvMxdizc V:249 H:  6 F: 7
				8490B5 08          PHP                    A:FF02 X:0E68 Y:C58D S:011C D:0000 DB:86 nvMxdizc V:249 H: 13 F: 7
				8490B6 E2 20       SEP #$20               A:FF02 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H: 18 F: 7
				8490B8 C2 10       REP #$10               A:FF02 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H: 23 F: 7
				8490BA 64 01       STZ $01       [000001] A:FF02 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H: 27 F: 7
				8490BC B5 29       LDA $29,X     [000E91] A:FF02 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H: 32 F: 7
				8490BE 10 02       BPL $0002     [8490C2] A:FFF4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H: 39 F: 7
				8490C0 C6 01       DEC $01       [000001] A:FFF4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H: 42 F: 7
				8490C2 18          CLC                    A:FFF4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H: 50 F: 7
				8490C3 75 05       ADC $05,X     [000E6D] A:FFF4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H: 53 F: 7
				8490C5 85 00       STA $00       [000000] A:FFA4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:249 H: 60 F: 7
				8490C7 B5 06       LDA $06,X     [000E6E] A:FFA4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:249 H: 65 F: 7
				8490C9 65 01       ADC $01       [000001] A:FF07 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:249 H: 71 F: 7
				8490CB 85 01       STA $01       [000001] A:FF07 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:249 H: 76 F: 7
				8490CD 64 03       STZ $03       [000003] A:FF07 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:249 H: 81 F: 7
				8490CF B5 2A       LDA $2A,X     [000E92] A:FF07 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:249 H: 86 F: 7
				8490D1 10 02       BPL $0002     [8490D5] A:FF02 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:249 H: 93 F: 7
				8490D5 18          CLC                    A:FF02 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:249 H: 97 F: 7
				8490D6 75 08       ADC $08,X     [000E70] A:FF02 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H:100 F: 7
				8490D8 85 02       STA $02       [000002] A:FFAA X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H:107 F: 7
				8490DA 29 F0       AND #$F0               A:FFAA X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H:112 F: 7
				8490DC 85 0A       STA $0A       [00000A] A:FFA0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H:115 F: 7
				8490DE B5 09       LDA $09,X     [000E71] A:FFA0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H:120 F: 7
				8490E0 65 03       ADC $03       [000003] A:FF00 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:249 H:126 F: 7
				8490E2 85 03       STA $03       [000003] A:FF00 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:249 H:131 F: 7
				8490E4 85 0B       STA $0B       [00000B] A:FF00 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:249 H:146 F: 7
				8490E6 A5 00       LDA $00       [000000] A:FF00 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:249 H:151 F: 7
				8490E8 29 0F       AND #$0F               A:FFA4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H:156 F: 7
				8490EA 1A          INC                    A:FF04 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H:159 F: 7
				8490EB 85 0C       STA $0C       [00000C] A:FF05 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H:162 F: 7
				8490ED A5 02       LDA $02       [000002] A:FF05 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H:167 F: 7
				8490EF 29 0F       AND #$0F               A:FFAA X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:249 H:172 F: 7
				8490F1 1A          INC                    A:FF0A X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H:175 F: 7
				8490F2 85 0E       STA $0E       [00000E] A:FF0B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H:178 F: 7
				8490F4 C2 20       REP #$20               A:FF0B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:249 H:183 F: 7
				8490F6 20 6A 91    JSR $916A     [84916A] A:FF0B X:0E68 Y:C58D S:011B D:0000 DB:86 nvmxdizc V:249 H:188 F: 7

				84916A A9 00 E8    LDA #$E800             A:FF0B X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:198 F: 7
				84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C58D S:0119 D:0000 DB:86 Nvmxdizc V:249 H:202 F: 7
				84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C58D S:0119 D:0000 DB:86 Nvmxdizc V:249 H:209 F: 7
				849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:214 F: 7
				849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:221 F: 7
				849176 29 F0 00    AND #$00F0             A:00AA X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:228 F: 7
				849179 0A          ASL A                  A:00A0 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:232 F: 7
				84917A 85 04       STA $04       [000004] A:0140 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:235 F: 7
				84917C A5 00       LDA $00       [000000] A:0140 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:242 F: 7
				84917E 29 FF 00    AND #$00FF             A:07A4 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:249 F: 7
				849181 4A          LSR A                  A:00A4 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:254 F: 7
				849182 4A          LSR A                  A:0052 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:257 F: 7
				849183 4A          LSR A                  A:0029 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:260 F: 7
				849184 29 FE FF    AND #$FFFE             A:0014 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizC V:249 H:263 F: 7
				849187 18          CLC                    A:0014 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizC V:249 H:267 F: 7
				849188 65 04       ADC $04       [000004] A:0014 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:270 F: 7
				84918A 85 06       STA $06       [000006] A:0154 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:277 F: 7
				84918C A5 00       LDA $00       [000000] A:0154 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:284 F: 7
				84918E EB          XBA                    A:07A4 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:291 F: 7
				84918F 29 1F 00    AND #$001F             A:A407 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:296 F: 7
				849192 85 04       STA $04       [000004] A:0007 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:300 F: 7
				849194 A5 02       LDA $02       [000002] A:0007 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:307 F: 7
				849196 29 00 1F    AND #$1F00             A:00AA X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:314 F: 7
				849199 4A          LSR A                  A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:249 H:319 F: 7
				84919A 4A          LSR A                  A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:249 H:322 F: 7
				84919B 4A          LSR A                  A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:249 H:324 F: 7
				84919C 18          CLC                    A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:249 H:327 F: 7
				84919D 65 04       ADC $04       [000004] A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:249 H:330 F: 7
				84919F A8          TAY                    A:0007 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:249 H:337 F: 7
				8491A0 B7 10       LDA [$10],Y   [7EE807] A:0007 X:0E68 Y:0007 S:0119 D:0000 DB:86 nvmxdizc V:250 H:  0 F: 7
				8491A2 29 FF 00    AND #$00FF             A:0003 X:0E68 Y:0007 S:0119 D:0000 DB:86 nvmxdizc V:250 H: 13 F: 7
				8491A5 A8          TAY                    A:0003 X:0E68 Y:0007 S:0119 D:0000 DB:86 nvmxdizc V:250 H: 17 F: 7
				8491A6 EB          XBA                    A:0003 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:250 H: 20 F: 7
				8491A7 0A          ASL A                  A:0300 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdiZc V:250 H: 25 F: 7
				8491A8 18          CLC                    A:0600 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:250 H: 28 F: 7
				8491A9 65 06       ADC $06       [000006] A:0600 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:250 H: 31 F: 7
				8491AB AA          TAX                    A:0754 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:250 H: 38 F: 7
				8491AC 60          RTS                    A:0754 X:0754 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:250 H: 41 F: 7

				8490F9 BF 00 20 7E LDA $7E2000,X [7E2754] A:0754 X:0754 Y:0003 S:011B D:0000 DB:86 nvmxdizc V:250 H: 51 F: 7
				8490FD A8          TAY                    A:027D X:0754 Y:0003 S:011B D:0000 DB:86 nvmxdizc V:250 H: 61 F: 7
				8490FE AD 92 0B    LDA $0B92     [860B92] A:027D X:0754 Y:027D S:011B D:0000 DB:86 nvmxdizc V:250 H: 64 F: 7
				849101 85 10       STA $10       [000010] A:F0A5 X:0754 Y:027D S:011B D:0000 DB:86 Nvmxdizc V:250 H: 72 F: 7
				849103 AD 94 0B    LDA $0B94     [860B94] A:F0A5 X:0754 Y:027D S:011B D:0000 DB:86 Nvmxdizc V:250 H: 79 F: 7
				849106 85 12       STA $12       [000012] A:6895 X:0754 Y:027D S:011B D:0000 DB:86 nvmxdizc V:250 H: 88 F: 7
				849108 B7 10       LDA [$10],Y   [95F322] A:6895 X:0754 Y:027D S:011B D:0000 DB:86 nvmxdizc V:250 H: 95 F: 7
				84910A 29 FF 00    AND #$00FF             A:0000 X:0754 Y:027D S:011B D:0000 DB:86 nvmxdiZc V:250 H:107 F: 7
				84910D 28          PLP                    A:0000 X:0754 Y:027D S:011B D:0000 DB:86 nvmxdiZc V:250 H:111 F: 7
				84910E FA          PLX                    A:0000 X:0754 Y:027D S:011C D:0000 DB:86 nvMxdizc V:250 H:118 F: 7
				84910F 2B          PLD                    A:0000 X:0E68 Y:027D S:011E D:0000 DB:86 nvMxdizc V:250 H:126 F: 7
				849110 60          RTS                    A:0000 X:0E68 Y:027D S:0120 D:0000 DB:86 nvMxdiZc V:250 H:145 F: 7

				849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:027D S:0122 D:0000 DB:86 nvMxdiZc V:250 H:155 F: 7
				84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:07B0 S:0122 D:0000 DB:86 nvMxdizc V:250 H:163 F: 7
				84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:07B0 S:0122 D:0000 DB:86 nvMxdizc V:250 H:170 F: 7
				84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdizc V:250 H:179 F: 7
				849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdizc V:250 H:186 F: 7
				849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdizc V:250 H:192 F: 7
				849324 29 3F       AND #$3F               A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdizc V:250 H:199 F: 7
				849326 0A          ASL A                  A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:202 F: 7
				849327 EB          XBA                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:205 F: 7
				849328 A9 00       LDA #$00               A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:210 F: 7
				84932A EB          XBA                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:213 F: 7
				84932B AA          TAX                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:217 F: 7
				84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:220 F: 7

				84977A A9 00       LDA #$00               A:0000 X:0000 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:250 H:233 F: 7
				84977C 60          RTS                    A:0000 X:0000 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:250 H:236 F: 7

				84932F 08          PHP                    A:0000 X:0000 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:246 F: 7
				849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:00A8 S:0121 D:0000 DB:86 nvMxdiZc V:250 H:251 F: 7
				849332 A9 01       LDA #$01               A:0000 X:0E68 Y:00A8 S:0121 D:0000 DB:86 nvMxdizc V:250 H:258 F: 7
				849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:00A8 S:0121 D:0000 DB:86 nvMxdizc V:250 H:261 F: 7
				849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:00A8 S:0121 D:0000 DB:86 NVMxdiZc V:250 H:268 F: 7
				849338 A9 02       LDA #$02               A:0001 X:0E68 Y:00A8 S:0121 D:0000 DB:86 NVMxdiZc V:250 H:271 F: 7
				84933A 28          PLP                    A:0002 X:0E68 Y:00A8 S:0121 D:0000 DB:86 nVMxdizc V:250 H:274 F: 7
				84933B F0 0C       BEQ $000C     [849349] A:0002 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:280 F: 7
				849349 49 FF       EOR #$FF               A:0002 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:285 F: 7
				84934B 35 2B       AND $2B,X     [000E93] A:00FD X:0E68 Y:00A8 S:0122 D:0000 DB:86 NvMxdizc V:250 H:288 F: 7
				84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:294 F: 7
				84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:301 F: 7

				849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:250 H:311 F: 7
				84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:250 H:316 F: 7
				849314 60          RTS                    A:0000 X:0E68 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:250 H:320 F: 7

				849352 A9 00       LDA #$00               A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:329 F: 7
				849354 60          RTS                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:332 F: 7

				8492DD D0 26       BNE $0026     [849305] A:0000 X:0E68 Y:00A8 S:0124 D:0000 DB:86 nvMxdiZc V:251 H:  2 F: 7
