80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0091 S:0133 D:0E68 DB:86 nvMXdizC V:247 H:164 F: 0
				849314 60          RTS                    A:0000 X:0E68 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:250 H:311 F: 0

				849352 A9 00       LDA #$00               A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:321 F: 0
				849354 60          RTS                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:250 H:323 F: 0

				8492DD D0 26       BNE $0026     [849305] A:0000 X:0E68 Y:00A8 S:0124 D:0000 DB:86 nvMxdiZc V:250 H:333 F: 0
				8492DF B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:00A8 S:0124 D:0000 DB:86 nvMxdiZc V:250 H:336 F: 0
				8492E1 B9 06 00    LDA $0006,Y   [86C593] A:0000 X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:251 H:  4 F: 0
				8492E4 38          SEC                    A:0002 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizc V:251 H: 12 F: 0
				8492E5 F9 08 00    SBC $0008,Y   [86C595] A:0002 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizC V:251 H: 15 F: 0
				8492E8 18          CLC                    A:00ED X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:251 H: 22 F: 0
				8492E9 79 09 00    ADC $0009,Y   [86C596] A:00ED X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:251 H: 25 F: 0
				8492EC 95 2A       STA $2A,X     [000E92] A:00F9 X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:251 H: 33 F: 0
				8492EE 20 15 93    JSR $9315     [849315] A:00F9 X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:251 H: 39 F: 0

				849315 20 B3 90    JSR $90B3     [8490B3] A:00F9 X:0E68 Y:C58D S:0122 D:0000 DB:86 NvMxdizc V:251 H: 49 F: 0

				8490B3 0B          PHD                    A:00F9 X:0E68 Y:C58D S:0120 D:0000 DB:86 NvMxdizc V:251 H: 59 F: 0
				8490B4 DA          PHX                    A:00F9 X:0E68 Y:C58D S:011E D:0000 DB:86 NvMxdizc V:251 H: 66 F: 0
				8490B5 08          PHP                    A:00F9 X:0E68 Y:C58D S:011C D:0000 DB:86 NvMxdizc V:251 H: 73 F: 0
				8490B6 E2 20       SEP #$20               A:00F9 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H: 78 F: 0
				8490B8 C2 10       REP #$10               A:00F9 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H: 83 F: 0
				8490BA 64 01       STZ $01       [000001] A:00F9 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H: 87 F: 0
				8490BC B5 29       LDA $29,X     [000E91] A:00F9 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H: 92 F: 0
				8490BE 10 02       BPL $0002     [8490C2] A:00F4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H: 99 F: 0
				8490C0 C6 01       DEC $01       [000001] A:00F4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H:102 F: 0
				8490C2 18          CLC                    A:00F4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H:110 F: 0
				8490C3 75 05       ADC $05,X     [000E6D] A:00F4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H:113 F: 0
				8490C5 85 00       STA $00       [000000] A:00C0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:120 F: 0
				8490C7 B5 06       LDA $06,X     [000E6E] A:00C0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:125 F: 0
				8490C9 65 01       ADC $01       [000001] A:0007 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:131 F: 0
				8490CB 85 01       STA $01       [000001] A:0007 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:146 F: 0
				8490CD 64 03       STZ $03       [000003] A:0007 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:151 F: 0
				8490CF B5 2A       LDA $2A,X     [000E92] A:0007 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:156 F: 0
				8490D1 10 02       BPL $0002     [8490D5] A:00F9 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:163 F: 0
				8490D3 C6 03       DEC $03       [000003] A:00F9 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:166 F: 0
				8490D5 18          CLC                    A:00F9 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:174 F: 0
				8490D6 75 08       ADC $08,X     [000E70] A:00F9 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:251 H:177 F: 0
				8490D8 85 02       STA $02       [000002] A:00A1 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:184 F: 0
				8490DA 29 F0       AND #$F0               A:00A1 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:189 F: 0
				8490DC 85 0A       STA $0A       [00000A] A:00A0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:192 F: 0
				8490DE B5 09       LDA $09,X     [000E71] A:00A0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:197 F: 0
				8490E0 65 03       ADC $03       [000003] A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZC V:251 H:203 F: 0
				8490E2 85 03       STA $03       [000003] A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZC V:251 H:208 F: 0
				8490E4 85 0B       STA $0B       [00000B] A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZC V:251 H:213 F: 0
				8490E6 A5 00       LDA $00       [000000] A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZC V:251 H:218 F: 0
				8490E8 29 0F       AND #$0F               A:00C0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:223 F: 0
				8490EA 1A          INC                    A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZC V:251 H:226 F: 0
				8490EB 85 0C       STA $0C       [00000C] A:0001 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:229 F: 0
				8490ED A5 02       LDA $02       [000002] A:0001 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:234 F: 0
				8490EF 29 0F       AND #$0F               A:00A1 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:251 H:239 F: 0
				8490F1 1A          INC                    A:0001 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:242 F: 0
				8490F2 85 0E       STA $0E       [00000E] A:0002 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:245 F: 0
				8490F4 C2 20       REP #$20               A:0002 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:251 H:250 F: 0
				8490F6 20 6A 91    JSR $916A     [84916A] A:0002 X:0E68 Y:C58D S:011B D:0000 DB:86 nvmxdizC V:251 H:255 F: 0

				84916A A9 00 E8    LDA #$E800             A:0002 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizC V:251 H:265 F: 0
				84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C58D S:0119 D:0000 DB:86 NvmxdizC V:251 H:269 F: 0
				84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C58D S:0119 D:0000 DB:86 NvmxdizC V:251 H:276 F: 0
				849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizC V:251 H:281 F: 0
				849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizC V:251 H:288 F: 0
				849176 29 F0 00    AND #$00F0             A:00A1 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizC V:251 H:295 F: 0
				849179 0A          ASL A                  A:00A0 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizC V:251 H:299 F: 0
				84917A 85 04       STA $04       [000004] A:0140 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:302 F: 0
				84917C A5 00       LDA $00       [000000] A:0140 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:309 F: 0
				84917E 29 FF 00    AND #$00FF             A:07C0 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:316 F: 0
				849181 4A          LSR A                  A:00C0 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:321 F: 0
				849182 4A          LSR A                  A:0060 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:323 F: 0
				849183 4A          LSR A                  A:0030 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:326 F: 0
				849184 29 FE FF    AND #$FFFE             A:0018 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:329 F: 0
				849187 18          CLC                    A:0018 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:333 F: 0
				849188 65 04       ADC $04       [000004] A:0018 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:251 H:336 F: 0
				84918A 85 06       STA $06       [000006] A:0158 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:252 H:  3 F: 0
				84918C A5 00       LDA $00       [000000] A:0158 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:252 H: 10 F: 0
				84918E EB          XBA                    A:07C0 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:252 H: 17 F: 0
				84918F 29 1F 00    AND #$001F             A:C007 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:252 H: 22 F: 0
				849192 85 04       STA $04       [000004] A:0007 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:252 H: 26 F: 0
				849194 A5 02       LDA $02       [000002] A:0007 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:252 H: 33 F: 0
				849196 29 00 1F    AND #$1F00             A:00A1 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:252 H: 40 F: 0
				849199 4A          LSR A                  A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:252 H: 45 F: 0
				84919A 4A          LSR A                  A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:252 H: 48 F: 0
				84919B 4A          LSR A                  A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:252 H: 51 F: 0
				84919C 18          CLC                    A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:252 H: 54 F: 0
				84919D 65 04       ADC $04       [000004] A:0000 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdiZc V:252 H: 57 F: 0
				84919F A8          TAY                    A:0007 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:252 H: 64 F: 0
				8491A0 B7 10       LDA [$10],Y   [7EE807] A:0007 X:0E68 Y:0007 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 67 F: 0
				8491A2 29 FF 00    AND #$00FF             A:0003 X:0E68 Y:0007 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 80 F: 0
				8491A5 A8          TAY                    A:0003 X:0E68 Y:0007 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 84 F: 0
				8491A6 EB          XBA                    A:0003 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 87 F: 0
				8491A7 0A          ASL A                  A:0300 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdiZc V:252 H: 92 F: 0
				8491A8 18          CLC                    A:0600 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 95 F: 0
				8491A9 65 06       ADC $06       [000006] A:0600 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:252 H: 98 F: 0
				8491AB AA          TAX                    A:0758 X:0E68 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:252 H:105 F: 0
				8491AC 60          RTS                    A:0758 X:0758 Y:0003 S:0119 D:0000 DB:86 nvmxdizc V:252 H:108 F: 0

				8490F9 BF 00 20 7E LDA $7E2000,X [7E2758] A:0758 X:0758 Y:0003 S:011B D:0000 DB:86 nvmxdizc V:252 H:118 F: 0
				8490FD A8          TAY                    A:0289 X:0758 Y:0003 S:011B D:0000 DB:86 nvmxdizc V:252 H:128 F: 0
				8490FE AD 92 0B    LDA $0B92     [860B92] A:0289 X:0758 Y:0289 S:011B D:0000 DB:86 nvmxdizc V:252 H:131 F: 0
				849101 85 10       STA $10       [000010] A:F0A5 X:0758 Y:0289 S:011B D:0000 DB:86 Nvmxdizc V:252 H:149 F: 0
				849103 AD 94 0B    LDA $0B94     [860B94] A:F0A5 X:0758 Y:0289 S:011B D:0000 DB:86 Nvmxdizc V:252 H:156 F: 0
				849106 85 12       STA $12       [000012] A:6895 X:0758 Y:0289 S:011B D:0000 DB:86 nvmxdizc V:252 H:165 F: 0
				849108 B7 10       LDA [$10],Y   [95F32E] A:6895 X:0758 Y:0289 S:011B D:0000 DB:86 nvmxdizc V:252 H:172 F: 0
				84910A 29 FF 00    AND #$00FF             A:0000 X:0758 Y:0289 S:011B D:0000 DB:86 nvmxdiZc V:252 H:184 F: 0
				84910D 28          PLP                    A:0000 X:0758 Y:0289 S:011B D:0000 DB:86 nvmxdiZc V:252 H:188 F: 0
				84910E FA          PLX                    A:0000 X:0758 Y:0289 S:011C D:0000 DB:86 NvMxdizc V:252 H:195 F: 0
				84910F 2B          PLD                    A:0000 X:0E68 Y:0289 S:011E D:0000 DB:86 nvMxdizc V:252 H:203 F: 0
				849110 60          RTS                    A:0000 X:0E68 Y:0289 S:0120 D:0000 DB:86 nvMxdiZc V:252 H:212 F: 0

				849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:0289 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:222 F: 0
				84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:07CC S:0122 D:0000 DB:86 nvMxdizc V:252 H:230 F: 0
				84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:07CC S:0122 D:0000 DB:86 nvMxdizc V:252 H:237 F: 0
				84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdizc V:252 H:246 F: 0
				849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdizc V:252 H:253 F: 0
				849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdizc V:252 H:259 F: 0
				849324 29 3F       AND #$3F               A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdizc V:252 H:266 F: 0
				849326 0A          ASL A                  A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:269 F: 0
				849327 EB          XBA                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:272 F: 0
				849328 A9 00       LDA #$00               A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:277 F: 0
				84932A EB          XBA                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:280 F: 0
				84932B AA          TAX                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:284 F: 0
				84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:287 F: 0

				84977A A9 00       LDA #$00               A:0000 X:0000 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:252 H:300 F: 0
				84977C 60          RTS                    A:0000 X:0000 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:252 H:303 F: 0

				84932F 08          PHP                    A:0000 X:0000 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:313 F: 0
				849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:00A8 S:0121 D:0000 DB:86 nvMxdiZc V:252 H:318 F: 0
				849332 A9 01       LDA #$01               A:0000 X:0E68 Y:00A8 S:0121 D:0000 DB:86 nvMxdizc V:252 H:325 F: 0
				849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:00A8 S:0121 D:0000 DB:86 nvMxdizc V:252 H:327 F: 0
				849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:00A8 S:0121 D:0000 DB:86 NVMxdiZc V:252 H:334 F: 0
				849338 A9 02       LDA #$02               A:0001 X:0E68 Y:00A8 S:0121 D:0000 DB:86 NVMxdiZc V:252 H:337 F: 0
				84933A 28          PLP                    A:0002 X:0E68 Y:00A8 S:0121 D:0000 DB:86 nVMxdizc V:253 H:  0 F: 0
				84933B F0 0C       BEQ $000C     [849349] A:0002 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:253 H:  6 F: 0
				849349 49 FF       EOR #$FF               A:0002 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 11 F: 0
				84934B 35 2B       AND $2B,X     [000E93] A:00FD X:0E68 Y:00A8 S:0122 D:0000 DB:86 NvMxdizc V:253 H: 14 F: 0
				84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 20 F: 0
				84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 27 F: 0

				849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:253 H: 37 F: 0
				84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:253 H: 42 F: 0
				849314 60          RTS                    A:0000 X:0E68 Y:00A8 S:0120 D:0000 DB:86 nvMxdiZc V:253 H: 46 F: 0

				849352 A9 00       LDA #$00               A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 56 F: 0
				849354 60          RTS                    A:0000 X:0E68 Y:00A8 S:0122 D:0000 DB:86 nvMxdiZc V:253 H: 59 F: 0

				8492F1 D0 12       BNE $0012     [849305] A:0000 X:0E68 Y:00A8 S:0124 D:0000 DB:86 nvMxdiZc V:253 H: 69 F: 0
				8492F3 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:00A8 S:0124 D:0000 DB:86 nvMxdiZc V:253 H: 72 F: 0
				8492F5 B9 06 00    LDA $0006,Y   [86C593] A:0000 X:0E68 Y:C58D S:0124 D:0000 DB:86 NvMxdizc V:253 H: 81 F: 0
				8492F8 18          CLC                    A:0002 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizc V:253 H: 88 F: 0
				8492F9 79 08 00    ADC $0008,Y   [86C595] A:0002 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizc V:253 H: 91 F: 0
				8492FC 38          SEC                    A:0017 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizc V:253 H: 99 F: 0
				8492FD F9 09 00    SBC $0009,Y   [86C596] A:0017 X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizC V:253 H:102 F: 0
				849300 95 2A       STA $2A,X     [000E92] A:000B X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizC V:253 H:109 F: 0
				849302 20 15 93    JSR $9315     [849315] A:000B X:0E68 Y:C58D S:0124 D:0000 DB:86 nvMxdizC V:253 H:116 F: 0

				849315 20 B3 90    JSR $90B3     [8490B3] A:000B X:0E68 Y:C58D S:0122 D:0000 DB:86 nvMxdizC V:253 H:126 F: 0

				8490B3 0B          PHD                    A:000B X:0E68 Y:C58D S:0120 D:0000 DB:86 nvMxdizC V:253 H:146 F: 0
				8490B4 DA          PHX                    A:000B X:0E68 Y:C58D S:011E D:0000 DB:86 nvMxdizC V:253 H:153 F: 0
				8490B5 08          PHP                    A:000B X:0E68 Y:C58D S:011C D:0000 DB:86 nvMxdizC V:253 H:160 F: 0
				8490B6 E2 20       SEP #$20               A:000B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:165 F: 0
				8490B8 C2 10       REP #$10               A:000B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:169 F: 0
				8490BA 64 01       STZ $01       [000001] A:000B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:174 F: 0
				8490BC B5 29       LDA $29,X     [000E91] A:000B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:179 F: 0
				8490BE 10 02       BPL $0002     [8490C2] A:00F4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:253 H:185 F: 0
				8490C0 C6 01       DEC $01       [000001] A:00F4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:253 H:188 F: 0
				8490C2 18          CLC                    A:00F4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:253 H:197 F: 0
				8490C3 75 05       ADC $05,X     [000E6D] A:00F4 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:253 H:200 F: 0
				8490C5 85 00       STA $00       [000000] A:00C0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:253 H:206 F: 0
				8490C7 B5 06       LDA $06,X     [000E6E] A:00C0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizC V:253 H:211 F: 0
				8490C9 65 01       ADC $01       [000001] A:0007 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:218 F: 0
				8490CB 85 01       STA $01       [000001] A:0007 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:223 F: 0
				8490CD 64 03       STZ $03       [000003] A:0007 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:228 F: 0
				8490CF B5 2A       LDA $2A,X     [000E92] A:0007 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:233 F: 0
				8490D1 10 02       BPL $0002     [8490D5] A:000B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:239 F: 0
				8490D5 18          CLC                    A:000B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizC V:253 H:244 F: 0
				8490D6 75 08       ADC $08,X     [000E70] A:000B X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:253 H:247 F: 0
				8490D8 85 02       STA $02       [000002] A:00B3 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:253 H:253 F: 0
				8490DA 29 F0       AND #$F0               A:00B3 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:253 H:258 F: 0
				8490DC 85 0A       STA $0A       [00000A] A:00B0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:253 H:261 F: 0
				8490DE B5 09       LDA $09,X     [000E71] A:00B0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:253 H:266 F: 0
				8490E0 65 03       ADC $03       [000003] A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:253 H:273 F: 0
				8490E2 85 03       STA $03       [000003] A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:253 H:278 F: 0
				8490E4 85 0B       STA $0B       [00000B] A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:253 H:283 F: 0
				8490E6 A5 00       LDA $00       [000000] A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:253 H:288 F: 0
				8490E8 29 0F       AND #$0F               A:00C0 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:253 H:293 F: 0
				8490EA 1A          INC                    A:0000 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdiZc V:253 H:296 F: 0
				8490EB 85 0C       STA $0C       [00000C] A:0001 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:253 H:299 F: 0
				8490ED A5 02       LDA $02       [000002] A:0001 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:253 H:304 F: 0
				8490EF 29 0F       AND #$0F               A:00B3 X:0E68 Y:C58D S:011B D:0000 DB:86 NvMxdizc V:253 H:309 F: 0
				8490F1 1A          INC                    A:0003 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:253 H:312 F: 0
				8490F2 85 0E       STA $0E       [00000E] A:0004 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:253 H:315 F: 0
				8490F4 C2 20       REP #$20               A:0004 X:0E68 Y:C58D S:011B D:0000 DB:86 nvMxdizc V:253 H:320 F: 0
				8490F6 20 6A 91    JSR $916A     [84916A] A:0004 X:0E68 Y:C58D S:011B D:0000 DB:86 nvmxdizc V:253 H:324 F: 0

				84916A A9 00 E8    LDA #$E800             A:0004 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:253 H:333 F: 0
				84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C58D S:0119 D:0000 DB:86 Nvmxdizc V:253 H:338 F: 0
				84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C58D S:0119 D:0000 DB:86 Nvmxdizc V:254 H:  5 F: 0
				849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H:  9 F: 0
				849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 16 F: 0
				849176 29 F0 00    AND #$00F0             A:00B3 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 23 F: 0
				849179 0A          ASL A                  A:00B0 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 28 F: 0
				84917A 85 04       STA $04       [000004] A:0160 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 31 F: 0
				84917C A5 00       LDA $00       [000000] A:0160 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 38 F: 0
				84917E 29 FF 00    AND #$00FF             A:07C0 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 45 F: 0
				849181 4A          LSR A                  A:00C0 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 49 F: 0
				849182 4A          LSR A                  A:0060 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 52 F: 0
				849183 4A          LSR A                  A:0030 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 55 F: 0
				849184 29 FE FF    AND #$FFFE             A:0018 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 58 F: 0
				849187 18          CLC                    A:0018 X:0E68 Y:C58D S:0119 D:0000 DB:86 nvmxdizc V:254 H: 63 F: 0
