80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0027 S:0133 D:0E68 DB:86 nvMXdizC V:248 H:323 F:25
						849327 EB          XBA                    A:0076 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizc V:252 H:163 F:25
						849328 A9 00       LDA #$00               A:7600 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdiZc V:252 H:168 F:25
						84932A EB          XBA                    A:7600 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdiZc V:252 H:171 F:25
						84932B AA          TAX                    A:0076 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizc V:252 H:175 F:25
						84932C FC 5D 93    JSR ($935D,X) [8493D3] A:0076 X:0076 Y:01AF S:0122 D:0000 DB:86 nvMxdizc V:252 H:178 F:25

							8493DD A6 2C       LDX $2C       [00002C] A:0076 X:0076 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:252 H:191 F:25
							8493DF 64 01       STZ $01       [000001] A:0076 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:252 H:198 F:25
							8493E1 A9 11       LDA #$11               A:0076 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:252 H:203 F:25
							8493E3 38          SEC                    A:0011 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:252 H:206 F:25
							8493E4 E5 0C       SBC $0C       [00000C] A:0011 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:209 F:25
							8493E6 34 29       BIT $29,X     [000E91] A:000F X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:214 F:25
							8493E8 30 07       BMI $0007     [8493F1] A:000F X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:221 F:25
							8493EA C6 01       DEC $01       [000001] A:000F X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:224 F:25
							8493EC A5 0C       LDA $0C       [00000C] A:000F X:0E68 Y:01AF S:0120 D:0000 DB:86 NvMxdizC V:252 H:232 F:25
							8493EE 49 FF       EOR #$FF               A:0002 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:237 F:25
							8493F0 1A          INC                    A:00FD X:0E68 Y:01AF S:0120 D:0000 DB:86 NvMxdizC V:252 H:240 F:25
							8493F1 18          CLC                    A:00FE X:0E68 Y:01AF S:0120 D:0000 DB:86 NvMxdizC V:252 H:243 F:25
							8493F2 75 05       ADC $05,X     [000E6D] A:00FE X:0E68 Y:01AF S:0120 D:0000 DB:86 NvMxdizc V:252 H:246 F:25
							8493F4 95 05       STA $05,X     [000E6D] A:00E1 X:0E68 Y:01AF S:0120 D:0000 DB:86 NvMxdizC V:252 H:253 F:25
							8493F6 B5 06       LDA $06,X     [000E6E] A:00E1 X:0E68 Y:01AF S:0120 D:0000 DB:86 NvMxdizC V:252 H:259 F:25
							8493F8 65 01       ADC $01       [000001] A:001E X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:266 F:25
							8493FA 95 06       STA $06,X     [000E6E] A:001E X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:271 F:25
							8493FC A9 01       LDA #$01               A:001E X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:277 F:25
							8493FE 60          RTS                    A:0001 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:252 H:280 F:25

						84932F 08          PHP                    A:0001 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizC V:252 H:290 F:25
						849330 A6 2C       LDX $2C       [00002C] A:0001 X:0E68 Y:01AF S:0121 D:0000 DB:86 nvMxdizC V:252 H:295 F:25
						849332 A9 01       LDA #$01               A:0001 X:0E68 Y:01AF S:0121 D:0000 DB:86 nvMxdizC V:252 H:302 F:25
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:01AF S:0121 D:0000 DB:86 nvMxdizC V:252 H:305 F:25
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:01AF S:0121 D:0000 DB:86 nvMxdiZC V:252 H:312 F:25
						84933A 28          PLP                    A:0001 X:0E68 Y:01AF S:0121 D:0000 DB:86 nvMxdiZC V:252 H:316 F:25
						84933B F0 0C       BEQ $000C     [849349] A:0001 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizC V:252 H:323 F:25
						84933D 30 16       BMI $0016     [849355] A:0001 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizC V:252 H:325 F:25
						84933F 15 2B       ORA $2B,X     [000E93] A:0001 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizC V:252 H:328 F:25
						849341 95 2B       STA $2B,X     [000E93] A:0001 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizC V:252 H:334 F:25
						849343 20 08 93    JSR $9308     [849308] A:0001 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizC V:253 H:  1 F:25

							849308 A5 14       LDA $14       [000014] A:0001 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizC V:253 H: 11 F:25
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdiZC V:253 H: 16 F:25
							849314 60          RTS                    A:0000 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdiZC V:253 H: 20 F:25

						849346 A9 01       LDA #$01               A:0000 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdiZC V:253 H: 30 F:25
						849348 60          RTS                    A:0001 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizC V:253 H: 33 F:25

					8492DD D0 26       BNE $0026     [849305] A:0001 X:0E68 Y:01AF S:0124 D:0000 DB:86 nvMxdizC V:253 H: 43 F:25
					849305 C2 30       REP #$30               A:0001 X:0E68 Y:01AF S:0124 D:0000 DB:86 nvMxdizC V:253 H: 48 F:25
					849307 60          RTS                    A:0001 X:0E68 Y:01AF S:0124 D:0000 DB:86 nvmxdizC V:253 H: 52 F:25

				8491D8 20 ED 91    JSR $91ED     [8491ED] A:0001 X:0E68 Y:01AF S:0126 D:0000 DB:86 nvmxdizC V:253 H: 62 F:25

					8491ED B5 08       LDA $08,X     [000E70] A:0001 X:0E68 Y:01AF S:0124 D:0000 DB:86 nvmxdizC V:253 H: 72 F:25
					8491EF D5 24       CMP $24,X     [000E8C] A:01AF X:0E68 Y:01AF S:0124 D:0000 DB:86 nvmxdizC V:253 H: 81 F:25
					8491F1 F0 F2       BEQ $00F2     [8491E5] A:01AF X:0E68 Y:01AF S:0124 D:0000 DB:86 nvmxdizC V:253 H: 89 F:25
					8491F3 10 4D       BPL $004D     [849242] A:01AF X:0E68 Y:01AF S:0124 D:0000 DB:86 nvmxdizC V:253 H: 92 F:25
					849242 E2 20       SEP #$20               A:01AF X:0E68 Y:01AF S:0124 D:0000 DB:86 nvmxdizC V:253 H: 97 F:25
					849244 A0 04 00    LDY #$0004             A:01AF X:0E68 Y:01AF S:0124 D:0000 DB:86 nvMxdizC V:253 H:101 F:25
					849247 AD 1C 1F    LDA $1F1C     [861F1C] A:01AF X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdizC V:253 H:106 F:25
					84924A F0 03       BEQ $0003     [84924F] A:0100 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:253 H:112 F:25
					84924F B5 2F       LDA $2F,X     [000E97] A:0100 X:0E68 Y:0004 S:0124 D:0000 DB:86 nvMxdiZC V:253 H:117 F:25
					849251 F0 03       BEQ $0003     [849256] A:01FF X:0E68 Y:0004 S:0124 D:0000 DB:86 NvMxdizC V:253 H:123 F:25
					849253 A0 00 00    LDY #$0000             A:01FF X:0E68 Y:0004 S:0124 D:0000 DB:86 NvMxdizC V:253 H:126 F:25
					849256 98          TYA                    A:01FF X:0E68 Y:0000 S:0124 D:0000 DB:86 nvMxdiZC V:253 H:131 F:25
					849257 09 80       ORA #$80               A:0100 X:0E68 Y:0000 S:0124 D:0000 DB:86 nvMxdiZC V:253 H:134 F:25
					849259 85 08       STA $08       [000008] A:0180 X:0E68 Y:0000 S:0124 D:0000 DB:86 NvMxdizC V:253 H:147 F:25
					84925B B4 20       LDY $20,X     [000E88] A:0180 X:0E68 Y:0000 S:0124 D:0000 DB:86 NvMxdizC V:253 H:152 F:25
					84925D B9 06 00    LDA $0006,Y   [86C433] A:0180 X:0E68 Y:C42D S:0124 D:0000 DB:86 NvMxdizC V:253 H:160 F:25
					849260 18          CLC                    A:0102 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizC V:253 H:168 F:25
					849261 79 08 00    ADC $0008,Y   [86C435] A:0102 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizc V:253 H:171 F:25
					849264 95 2A       STA $2A,X     [000E92] A:0113 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizc V:253 H:178 F:25
					849266 B9 05 00    LDA $0005,Y   [86C432] A:0113 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizc V:253 H:185 F:25
					849269 34 11       BIT $11,X     [000E79] A:0100 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdiZc V:253 H:192 F:25
					84926B 50 03       BVC $0003     [849270] A:0100 X:0E68 Y:C42D S:0124 D:0000 DB:86 nVMxdiZc V:253 H:199 F:25
					84926D 49 FF       EOR #$FF               A:0100 X:0E68 Y:C42D S:0124 D:0000 DB:86 nVMxdiZc V:253 H:202 F:25
					84926F 1A          INC                    A:01FF X:0E68 Y:C42D S:0124 D:0000 DB:86 NVMxdizc V:253 H:205 F:25
					849270 95 29       STA $29,X     [000E91] A:0100 X:0E68 Y:C42D S:0124 D:0000 DB:86 nVMxdiZc V:253 H:208 F:25
					849272 20 C4 95    JSR $95C4     [8495C4] A:0100 X:0E68 Y:C42D S:0124 D:0000 DB:86 nVMxdiZc V:253 H:214 F:25

						8495C4 B5 2A       LDA $2A,X     [000E92] A:0100 X:0E68 Y:C42D S:0122 D:0000 DB:86 nVMxdiZc V:253 H:224 F:25
						8495C6 48          PHA                    A:0113 X:0E68 Y:C42D S:0122 D:0000 DB:86 nVMxdizc V:253 H:231 F:25
						8495C7 A5 08       LDA $08       [000008] A:0113 X:0E68 Y:C42D S:0121 D:0000 DB:86 nVMxdizc V:253 H:236 F:25
						8495C9 29 7F       AND #$7F               A:0180 X:0E68 Y:C42D S:0121 D:0000 DB:86 NVMxdizc V:253 H:241 F:25
						8495CB 18          CLC                    A:0100 X:0E68 Y:C42D S:0121 D:0000 DB:86 nVMxdiZc V:253 H:244 F:25
						8495CC 75 2A       ADC $2A,X     [000E92] A:0100 X:0E68 Y:C42D S:0121 D:0000 DB:86 nVMxdiZc V:253 H:247 F:25
						8495CE 95 2A       STA $2A,X     [000E92] A:0113 X:0E68 Y:C42D S:0121 D:0000 DB:86 nvMxdizc V:253 H:253 F:25
						8495D0 20 B3 90    JSR $90B3     [8490B3] A:0113 X:0E68 Y:C42D S:0121 D:0000 DB:86 nvMxdizc V:253 H:260 F:25

							8490B3 0B          PHD                    A:0113 X:0E68 Y:C42D S:011F D:0000 DB:86 nvMxdizc V:253 H:270 F:25
							8490B4 DA          PHX                    A:0113 X:0E68 Y:C42D S:011D D:0000 DB:86 nvMxdizc V:253 H:277 F:25
							8490B5 08          PHP                    A:0113 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:253 H:284 F:25
							8490B6 E2 20       SEP #$20               A:0113 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:253 H:289 F:25
							8490B8 C2 10       REP #$10               A:0113 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:253 H:293 F:25
							8490BA 64 01       STZ $01       [000001] A:0113 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:253 H:298 F:25
							8490BC B5 29       LDA $29,X     [000E91] A:0113 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:253 H:303 F:25
							8490BE 10 02       BPL $0002     [8490C2] A:0100 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdiZc V:253 H:309 F:25
							8490C2 18          CLC                    A:0100 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdiZc V:253 H:314 F:25
							8490C3 75 05       ADC $05,X     [000E6D] A:0100 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdiZc V:253 H:317 F:25
							8490C5 85 00       STA $00       [000000] A:01E1 X:0E68 Y:C42D S:011A D:0000 DB:86 NvMxdizc V:253 H:323 F:25
							8490C7 B5 06       LDA $06,X     [000E6E] A:01E1 X:0E68 Y:C42D S:011A D:0000 DB:86 NvMxdizc V:253 H:327 F:25
							8490C9 65 01       ADC $01       [000001] A:011E X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:253 H:334 F:25
							8490CB 85 01       STA $01       [000001] A:011E X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:253 H:339 F:25
							8490CD 64 03       STZ $03       [000003] A:011E X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H:  4 F:25
							8490CF B5 2A       LDA $2A,X     [000E92] A:011E X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H:  9 F:25
							8490D1 10 02       BPL $0002     [8490D5] A:0113 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 15 F:25
							8490D5 18          CLC                    A:0113 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 20 F:25
							8490D6 75 08       ADC $08,X     [000E70] A:0113 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 23 F:25
							8490D8 85 02       STA $02       [000002] A:01C2 X:0E68 Y:C42D S:011A D:0000 DB:86 NvMxdizc V:254 H: 29 F:25
							8490DA 29 F0       AND #$F0               A:01C2 X:0E68 Y:C42D S:011A D:0000 DB:86 NvMxdizc V:254 H: 34 F:25
							8490DC 85 0A       STA $0A       [00000A] A:01C0 X:0E68 Y:C42D S:011A D:0000 DB:86 NvMxdizc V:254 H: 37 F:25
							8490DE B5 09       LDA $09,X     [000E71] A:01C0 X:0E68 Y:C42D S:011A D:0000 DB:86 NvMxdizc V:254 H: 42 F:25
							8490E0 65 03       ADC $03       [000003] A:0101 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 49 F:25
							8490E2 85 03       STA $03       [000003] A:0101 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 54 F:25
							8490E4 85 0B       STA $0B       [00000B] A:0101 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 59 F:25
							8490E6 A5 00       LDA $00       [000000] A:0101 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 64 F:25
							8490E8 29 0F       AND #$0F               A:01E1 X:0E68 Y:C42D S:011A D:0000 DB:86 NvMxdizc V:254 H: 69 F:25
							8490EA 1A          INC                    A:0101 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 72 F:25
							8490EB 85 0C       STA $0C       [00000C] A:0102 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 75 F:25
							8490ED A5 02       LDA $02       [000002] A:0102 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 80 F:25
							8490EF 29 0F       AND #$0F               A:01C2 X:0E68 Y:C42D S:011A D:0000 DB:86 NvMxdizc V:254 H: 85 F:25
							8490F1 1A          INC                    A:0102 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 88 F:25
							8490F2 85 0E       STA $0E       [00000E] A:0103 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 91 F:25
							8490F4 C2 20       REP #$20               A:0103 X:0E68 Y:C42D S:011A D:0000 DB:86 nvMxdizc V:254 H: 96 F:25
							8490F6 20 6A 91    JSR $916A     [84916A] A:0103 X:0E68 Y:C42D S:011A D:0000 DB:86 nvmxdizc V:254 H:100 F:25

								84916A A9 00 E8    LDA #$E800             A:0103 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:110 F:25
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C42D S:0118 D:0000 DB:86 Nvmxdizc V:254 H:115 F:25
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C42D S:0118 D:0000 DB:86 Nvmxdizc V:254 H:122 F:25
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:126 F:25
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:143 F:25
								849176 29 F0 00    AND #$00F0             A:01C2 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:150 F:25
								849179 0A          ASL A                  A:00C0 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:155 F:25
								84917A 85 04       STA $04       [000004] A:0180 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:158 F:25
								84917C A5 00       LDA $00       [000000] A:0180 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:165 F:25
								84917E 29 FF 00    AND #$00FF             A:1EE1 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:172 F:25
								849181 4A          LSR A                  A:00E1 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:176 F:25
								849182 4A          LSR A                  A:0070 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizC V:254 H:179 F:25
								849183 4A          LSR A                  A:0038 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:182 F:25
								849184 29 FE FF    AND #$FFFE             A:001C X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:185 F:25
								849187 18          CLC                    A:001C X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:190 F:25
								849188 65 04       ADC $04       [000004] A:001C X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:193 F:25
								84918A 85 06       STA $06       [000006] A:019C X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:200 F:25
								84918C A5 00       LDA $00       [000000] A:019C X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:207 F:25
								84918E EB          XBA                    A:1EE1 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:214 F:25
								84918F 29 1F 00    AND #$001F             A:E11E X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:218 F:25
								849192 85 04       STA $04       [000004] A:001E X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:223 F:25
								849194 A5 02       LDA $02       [000002] A:001E X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:230 F:25
								849196 29 00 1F    AND #$1F00             A:01C2 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:237 F:25
								849199 4A          LSR A                  A:0100 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:241 F:25
								84919A 4A          LSR A                  A:0080 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:244 F:25
								84919B 4A          LSR A                  A:0040 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:247 F:25
								84919C 18          CLC                    A:0020 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:250 F:25
								84919D 65 04       ADC $04       [000004] A:0020 X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:253 F:25
								84919F A8          TAY                    A:003E X:0E68 Y:C42D S:0118 D:0000 DB:86 nvmxdizc V:254 H:260 F:25
								8491A0 B7 10       LDA [$10],Y   [7EE83E] A:003E X:0E68 Y:003E S:0118 D:0000 DB:86 nvmxdizc V:254 H:263 F:25
								8491A2 29 FF 00    AND #$00FF             A:0005 X:0E68 Y:003E S:0118 D:0000 DB:86 nvmxdizc V:254 H:276 F:25
								8491A5 A8          TAY                    A:0005 X:0E68 Y:003E S:0118 D:0000 DB:86 nvmxdizc V:254 H:281 F:25
								8491A6 EB          XBA                    A:0005 X:0E68 Y:0005 S:0118 D:0000 DB:86 nvmxdizc V:254 H:284 F:25
								8491A7 0A          ASL A                  A:0500 X:0E68 Y:0005 S:0118 D:0000 DB:86 nvmxdiZc V:254 H:288 F:25
								8491A8 18          CLC                    A:0A00 X:0E68 Y:0005 S:0118 D:0000 DB:86 nvmxdizc V:254 H:291 F:25
								8491A9 65 06       ADC $06       [000006] A:0A00 X:0E68 Y:0005 S:0118 D:0000 DB:86 nvmxdizc V:254 H:294 F:25
								8491AB AA          TAX                    A:0B9C X:0E68 Y:0005 S:0118 D:0000 DB:86 nvmxdizc V:254 H:301 F:25
								8491AC 60          RTS                    A:0B9C X:0B9C Y:0005 S:0118 D:0000 DB:86 nvmxdizc V:254 H:304 F:25

							8490F9 BF 00 20 7E LDA $7E2000,X [7E2B9C] A:0B9C X:0B9C Y:0005 S:011A D:0000 DB:86 nvmxdizc V:254 H:314 F:25
							8490FD A8          TAY                    A:0044 X:0B9C Y:0005 S:011A D:0000 DB:86 nvmxdizc V:254 H:324 F:25
							8490FE AD 92 0B    LDA $0B92     [860B92] A:0044 X:0B9C Y:0044 S:011A D:0000 DB:86 nvmxdizc V:254 H:327 F:25
							849101 85 10       STA $10       [000010] A:EDC3 X:0B9C Y:0044 S:011A D:0000 DB:86 Nvmxdizc V:254 H:335 F:25
							849103 AD 94 0B    LDA $0B94     [860B94] A:EDC3 X:0B9C Y:0044 S:011A D:0000 DB:86 Nvmxdizc V:255 H:  2 F:25
							849106 85 12       STA $12       [000012] A:E095 X:0B9C Y:0044 S:011A D:0000 DB:86 Nvmxdizc V:255 H: 10 F:25
							849108 B7 10       LDA [$10],Y   [95EE07] A:E095 X:0B9C Y:0044 S:011A D:0000 DB:86 Nvmxdizc V:255 H: 17 F:25
							84910A 29 FF 00    AND #$00FF             A:3B3B X:0B9C Y:0044 S:011A D:0000 DB:86 nvmxdizc V:255 H: 29 F:25
							84910D 28          PLP                    A:003B X:0B9C Y:0044 S:011A D:0000 DB:86 nvmxdizc V:255 H: 34 F:25
							84910E FA          PLX                    A:003B X:0B9C Y:0044 S:011B D:0000 DB:86 nvMxdizc V:255 H: 40 F:25
							84910F 2B          PLD                    A:003B X:0E68 Y:0044 S:011D D:0000 DB:86 nvMxdizc V:255 H: 49 F:25
							849110 60          RTS                    A:003B X:0E68 Y:0044 S:011F D:0000 DB:86 nvMxdiZc V:255 H: 57 F:25

						8495D3 95 2E       STA $2E,X     [000E96] A:003B X:0E68 Y:0044 S:0121 D:0000 DB:86 nvMxdiZc V:255 H: 67 F:25
						8495D5 85 18       STA $18       [000018] A:003B X:0E68 Y:0044 S:0121 D:0000 DB:86 nvMxdiZc V:255 H: 74 F:25
						8495D7 29 3F       AND #$3F               A:003B X:0E68 Y:0044 S:0121 D:0000 DB:86 nvMxdiZc V:255 H: 79 F:25
						8495D9 0A          ASL A                  A:003B X:0E68 Y:0044 S:0121 D:0000 DB:86 nvMxdizc V:255 H: 82 F:25
						8495DA EB          XBA                    A:0076 X:0E68 Y:0044 S:0121 D:0000 DB:86 nvMxdizc V:255 H: 85 F:25
						8495DB A9 00       LDA #$00               A:7600 X:0E68 Y:0044 S:0121 D:0000 DB:86 nvMxdiZc V:255 H: 89 F:25
						8495DD EB          XBA                    A:7600 X:0E68 Y:0044 S:0121 D:0000 DB:86 nvMxdiZc V:255 H: 92 F:25
						8495DE A8          TAY                    A:0076 X:0E68 Y:0044 S:0121 D:0000 DB:86 nvMxdizc V:255 H: 97 F:25
						8495DF 84 28       STY $28       [000028] A:0076 X:0E68 Y:0076 S:0121 D:0000 DB:86 nvMxdizc V:255 H:100 F:25
						8495E1 86 2C       STX $2C       [00002C] A:0076 X:0E68 Y:0076 S:0121 D:0000 DB:86 nvMxdizc V:255 H:107 F:25
						8495E3 68          PLA                    A:0076 X:0E68 Y:0076 S:0121 D:0000 DB:86 nvMxdizc V:255 H:114 F:25
						8495E4 95 2A       STA $2A,X     [000E92] A:0013 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:120 F:25
						8495E6 A6 2C       LDX $2C       [00002C] A:0013 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:127 F:25
						8495E8 A9 FB       LDA #$FB               A:0013 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:134 F:25
						8495EA 35 2B       AND $2B,X     [000E93] A:00FB X:0E68 Y:0076 S:0122 D:0000 DB:86 NvMxdizc V:255 H:147 F:25
						8495EC 95 2B       STA $2B,X     [000E93] A:0001 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:153 F:25
						8495EE 64 01       STZ $01       [000001] A:0001 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:160 F:25
						8495F0 B5 2A       LDA $2A,X     [000E92] A:0001 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:165 F:25
						8495F2 85 02       STA $02       [000002] A:0013 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:171 F:25
						8495F4 64 03       STZ $03       [000003] A:0013 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:176 F:25
						8495F6 B4 05       LDY $05,X     [000E6D] A:0013 X:0E68 Y:0076 S:0122 D:0000 DB:86 nvMxdizc V:255 H:181 F:25
						8495F8 84 10       STY $10       [000010] A:0013 X:0E68 Y:1EE1 S:0122 D:0000 DB:86 nvMxdizc V:255 H:190 F:25
						8495FA B4 08       LDY $08,X     [000E70] A:0013 X:0E68 Y:1EE1 S:0122 D:0000 DB:86 nvMxdizc V:255 H:197 F:25
						8495FC 84 12       STY $12       [000012] A:0013 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizc V:255 H:205 F:25
						8495FE A6 28       LDX $28       [000028] A:0013 X:0E68 Y:01AF S:0122 D:0000 DB:86 nvMxdizc V:255 H:212 F:25
						849600 FC 1C 96    JSR ($961C,X) [849692] A:0013 X:0076 Y:01AF S:0122 D:0000 DB:86 nvMxdizc V:255 H:219 F:25

							8496B5 A6 2C       LDX $2C       [00002C] A:0013 X:0076 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:255 H:232 F:25
							8496B7 A5 0E       LDA $0E       [00000E] A:0013 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:255 H:239 F:25
							8496B9 85 00       STA $00       [000000] A:0003 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:255 H:244 F:25
							8496BB 64 01       STZ $01       [000001] A:0003 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:255 H:249 F:25
							8496BD C2 20       REP #$20               A:0003 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvMxdizc V:255 H:254 F:25
							8496BF A5 08       LDA $08       [000008] A:0003 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvmxdizc V:255 H:259 F:25
							8496C1 29 7F 00    AND #$007F             A:FF80 X:0E68 Y:01AF S:0120 D:0000 DB:86 Nvmxdizc V:255 H:266 F:25
							8496C4 18          CLC                    A:0000 X:0E68 Y:01AF S:0120 D:0000 DB:86 nvmxdiZc V:255 H:270 F:25
