80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0027 S:0133 D:0E68 DB:86 nvMXdizC V:248 H:197 F:52
						849327 EB          XBA                    A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H: 27 F:52
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H: 32 F:52
						84932A EB          XBA                    A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H: 35 F:52
						84932B AA          TAX                    A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H: 39 F:52
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H: 42 F:52

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:252 H: 55 F:52
							84977C 60          RTS                    A:0000 X:0000 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:252 H: 58 F:52

						84932F 08          PHP                    A:0000 X:0000 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H: 68 F:52
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0120 S:0121 D:0000 DB:86 nvMxdiZc V:252 H: 73 F:52
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:0120 S:0121 D:0000 DB:86 nvMxdizc V:252 H: 80 F:52
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:0120 S:0121 D:0000 DB:86 nvMxdizc V:252 H: 83 F:52
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:0120 S:0121 D:0000 DB:86 nvMxdiZc V:252 H: 90 F:52
						84933A 28          PLP                    A:0001 X:0E68 Y:0120 S:0121 D:0000 DB:86 nvMxdiZc V:252 H: 94 F:52
						84933B F0 0C       BEQ $000C     [849349] A:0001 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:101 F:52
						849349 49 FF       EOR #$FF               A:0001 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:105 F:52
						84934B 35 2B       AND $2B,X     [000E93] A:00FE X:0E68 Y:0120 S:0122 D:0000 DB:86 NvMxdizc V:252 H:108 F:52
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:115 F:52
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:121 F:52

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:252 H:131 F:52
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:252 H:146 F:52
							849314 60          RTS                    A:0000 X:0E68 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:252 H:151 F:52

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:161 F:52
						849354 60          RTS                    A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:252 H:164 F:52

					8492DD D0 26       BNE $0026     [849305] A:0000 X:0E68 Y:0120 S:0124 D:0000 DB:86 nvMxdiZc V:252 H:174 F:52
					8492DF B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:0120 S:0124 D:0000 DB:86 nvMxdiZc V:252 H:177 F:52
					8492E1 B9 06 00    LDA $0006,Y   [86C433] A:0000 X:0E68 Y:C42D S:0124 D:0000 DB:86 NvMxdizc V:252 H:185 F:52
					8492E4 38          SEC                    A:0002 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizc V:252 H:193 F:52
					8492E5 F9 08 00    SBC $0008,Y   [86C435] A:0002 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizC V:252 H:196 F:52
					8492E8 18          CLC                    A:00F1 X:0E68 Y:C42D S:0124 D:0000 DB:86 NvMxdizc V:252 H:203 F:52
					8492E9 79 09 00    ADC $0009,Y   [86C436] A:00F1 X:0E68 Y:C42D S:0124 D:0000 DB:86 NvMxdizc V:252 H:206 F:52
					8492EC 95 2A       STA $2A,X     [000E92] A:00F6 X:0E68 Y:C42D S:0124 D:0000 DB:86 NvMxdizc V:252 H:214 F:52
					8492EE 20 15 93    JSR $9315     [849315] A:00F6 X:0E68 Y:C42D S:0124 D:0000 DB:86 NvMxdizc V:252 H:220 F:52

						849315 20 B3 90    JSR $90B3     [8490B3] A:00F6 X:0E68 Y:C42D S:0122 D:0000 DB:86 NvMxdizc V:252 H:230 F:52

							8490B3 0B          PHD                    A:00F6 X:0E68 Y:C42D S:0120 D:0000 DB:86 NvMxdizc V:252 H:240 F:52
							8490B4 DA          PHX                    A:00F6 X:0E68 Y:C42D S:011E D:0000 DB:86 NvMxdizc V:252 H:247 F:52
							8490B5 08          PHP                    A:00F6 X:0E68 Y:C42D S:011C D:0000 DB:86 NvMxdizc V:252 H:254 F:52
							8490B6 E2 20       SEP #$20               A:00F6 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:259 F:52
							8490B8 C2 10       REP #$10               A:00F6 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:264 F:52
							8490BA 64 01       STZ $01       [000001] A:00F6 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:268 F:52
							8490BC B5 29       LDA $29,X     [000E91] A:00F6 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:273 F:52
							8490BE 10 02       BPL $0002     [8490C2] A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:252 H:280 F:52
							8490C2 18          CLC                    A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:252 H:284 F:52
							8490C3 75 05       ADC $05,X     [000E6D] A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:252 H:287 F:52
							8490C5 85 00       STA $00       [000000] A:00C4 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:294 F:52
							8490C7 B5 06       LDA $06,X     [000E6E] A:00C4 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:299 F:52
							8490C9 65 01       ADC $01       [000001] A:001E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:252 H:305 F:52
							8490CB 85 01       STA $01       [000001] A:001E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:252 H:310 F:52
							8490CD 64 03       STZ $03       [000003] A:001E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:252 H:315 F:52
							8490CF B5 2A       LDA $2A,X     [000E92] A:001E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:252 H:320 F:52
							8490D1 10 02       BPL $0002     [8490D5] A:00F6 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:326 F:52
							8490D3 C6 03       DEC $03       [000003] A:00F6 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:329 F:52
							8490D5 18          CLC                    A:00F6 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:252 H:337 F:52
							8490D6 75 08       ADC $08,X     [000E70] A:00F6 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:253 H:  0 F:52
							8490D8 85 02       STA $02       [000002] A:0016 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H:  7 F:52
							8490DA 29 F0       AND #$F0               A:0016 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 12 F:52
							8490DC 85 0A       STA $0A       [00000A] A:0010 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 15 F:52
							8490DE B5 09       LDA $09,X     [000E71] A:0010 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 20 F:52
							8490E0 65 03       ADC $03       [000003] A:0001 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 26 F:52
							8490E2 85 03       STA $03       [000003] A:0001 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 31 F:52
							8490E4 85 0B       STA $0B       [00000B] A:0001 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 36 F:52
							8490E6 A5 00       LDA $00       [000000] A:0001 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 41 F:52
							8490E8 29 0F       AND #$0F               A:00C4 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizC V:253 H: 46 F:52
							8490EA 1A          INC                    A:0004 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 49 F:52
							8490EB 85 0C       STA $0C       [00000C] A:0005 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 52 F:52
							8490ED A5 02       LDA $02       [000002] A:0005 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 57 F:52
							8490EF 29 0F       AND #$0F               A:0016 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 62 F:52
							8490F1 1A          INC                    A:0006 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 65 F:52
							8490F2 85 0E       STA $0E       [00000E] A:0007 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 68 F:52
							8490F4 C2 20       REP #$20               A:0007 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:253 H: 73 F:52
							8490F6 20 6A 91    JSR $916A     [84916A] A:0007 X:0E68 Y:C42D S:011B D:0000 DB:86 nvmxdizC V:253 H: 78 F:52

								84916A A9 00 E8    LDA #$E800             A:0007 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizC V:253 H: 88 F:52
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C42D S:0119 D:0000 DB:86 NvmxdizC V:253 H: 92 F:52
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C42D S:0119 D:0000 DB:86 NvmxdizC V:253 H: 99 F:52
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizC V:253 H:104 F:52
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizC V:253 H:111 F:52
								849176 29 F0 00    AND #$00F0             A:0116 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizC V:253 H:118 F:52
								849179 0A          ASL A                  A:0010 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizC V:253 H:122 F:52
								84917A 85 04       STA $04       [000004] A:0020 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:125 F:52
								84917C A5 00       LDA $00       [000000] A:0020 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:132 F:52
								84917E 29 FF 00    AND #$00FF             A:1EC4 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:149 F:52
								849181 4A          LSR A                  A:00C4 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:154 F:52
								849182 4A          LSR A                  A:0062 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:157 F:52
								849183 4A          LSR A                  A:0031 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:160 F:52
								849184 29 FE FF    AND #$FFFE             A:0018 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizC V:253 H:163 F:52
								849187 18          CLC                    A:0018 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizC V:253 H:167 F:52
								849188 65 04       ADC $04       [000004] A:0018 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:170 F:52
								84918A 85 06       STA $06       [000006] A:0038 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:177 F:52
								84918C A5 00       LDA $00       [000000] A:0038 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:184 F:52
								84918E EB          XBA                    A:1EC4 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:191 F:52
								84918F 29 1F 00    AND #$001F             A:C41E X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:196 F:52
								849192 85 04       STA $04       [000004] A:001E X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:200 F:52
								849194 A5 02       LDA $02       [000002] A:001E X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:207 F:52
								849196 29 00 1F    AND #$1F00             A:0116 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:214 F:52
								849199 4A          LSR A                  A:0100 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:219 F:52
								84919A 4A          LSR A                  A:0080 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:222 F:52
								84919B 4A          LSR A                  A:0040 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:225 F:52
								84919C 18          CLC                    A:0020 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:228 F:52
								84919D 65 04       ADC $04       [000004] A:0020 X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:231 F:52
								84919F A8          TAY                    A:003E X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:253 H:238 F:52
								8491A0 B7 10       LDA [$10],Y   [7EE83E] A:003E X:0E68 Y:003E S:0119 D:0000 DB:86 nvmxdizc V:253 H:241 F:52
								8491A2 29 FF 00    AND #$00FF             A:0005 X:0E68 Y:003E S:0119 D:0000 DB:86 nvmxdizc V:253 H:254 F:52
								8491A5 A8          TAY                    A:0005 X:0E68 Y:003E S:0119 D:0000 DB:86 nvmxdizc V:253 H:258 F:52
								8491A6 EB          XBA                    A:0005 X:0E68 Y:0005 S:0119 D:0000 DB:86 nvmxdizc V:253 H:261 F:52
								8491A7 0A          ASL A                  A:0500 X:0E68 Y:0005 S:0119 D:0000 DB:86 nvmxdiZc V:253 H:266 F:52
								8491A8 18          CLC                    A:0A00 X:0E68 Y:0005 S:0119 D:0000 DB:86 nvmxdizc V:253 H:269 F:52
								8491A9 65 06       ADC $06       [000006] A:0A00 X:0E68 Y:0005 S:0119 D:0000 DB:86 nvmxdizc V:253 H:272 F:52
								8491AB AA          TAX                    A:0A38 X:0E68 Y:0005 S:0119 D:0000 DB:86 nvmxdizc V:253 H:279 F:52
								8491AC 60          RTS                    A:0A38 X:0A38 Y:0005 S:0119 D:0000 DB:86 nvmxdizc V:253 H:282 F:52

							8490F9 BF 00 20 7E LDA $7E2000,X [7E2A38] A:0A38 X:0A38 Y:0005 S:011B D:0000 DB:86 nvmxdizc V:253 H:292 F:52
							8490FD A8          TAY                    A:02D3 X:0A38 Y:0005 S:011B D:0000 DB:86 nvmxdizc V:253 H:302 F:52
							8490FE AD 92 0B    LDA $0B92     [860B92] A:02D3 X:0A38 Y:02D3 S:011B D:0000 DB:86 nvmxdizc V:253 H:305 F:52
							849101 85 10       STA $10       [000010] A:EDC3 X:0A38 Y:02D3 S:011B D:0000 DB:86 Nvmxdizc V:253 H:313 F:52
							849103 AD 94 0B    LDA $0B94     [860B94] A:EDC3 X:0A38 Y:02D3 S:011B D:0000 DB:86 Nvmxdizc V:253 H:320 F:52
							849106 85 12       STA $12       [000012] A:E095 X:0A38 Y:02D3 S:011B D:0000 DB:86 Nvmxdizc V:253 H:328 F:52
							849108 B7 10       LDA [$10],Y   [95F096] A:E095 X:0A38 Y:02D3 S:011B D:0000 DB:86 Nvmxdizc V:253 H:335 F:52
							84910A 29 FF 00    AND #$00FF             A:0000 X:0A38 Y:02D3 S:011B D:0000 DB:86 nvmxdiZc V:254 H:  7 F:52
							84910D 28          PLP                    A:0000 X:0A38 Y:02D3 S:011B D:0000 DB:86 nvmxdiZc V:254 H: 11 F:52
							84910E FA          PLX                    A:0000 X:0A38 Y:02D3 S:011C D:0000 DB:86 NvMxdizc V:254 H: 18 F:52
							84910F 2B          PLD                    A:0000 X:0E68 Y:02D3 S:011E D:0000 DB:86 nvMxdizc V:254 H: 26 F:52
							849110 60          RTS                    A:0000 X:0E68 Y:02D3 S:0120 D:0000 DB:86 nvMxdiZc V:254 H: 35 F:52

						849318 B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:02D3 S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 45 F:52
						84931A 84 10       STY $10       [000010] A:0000 X:0E68 Y:1EB6 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 53 F:52
						84931C B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:1EB6 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 60 F:52
						84931E 84 12       STY $12       [000012] A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 69 F:52
						849320 95 2D       STA $2D,X     [000E95] A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 76 F:52
						849322 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 82 F:52
						849324 29 3F       AND #$3F               A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdizc V:254 H: 89 F:52
						849326 0A          ASL A                  A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 92 F:52
						849327 EB          XBA                    A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H: 95 F:52
						849328 A9 00       LDA #$00               A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:100 F:52
						84932A EB          XBA                    A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:103 F:52
						84932B AA          TAX                    A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:107 F:52
						84932C FC 5D 93    JSR ($935D,X) [84935D] A:0000 X:0000 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:110 F:52

							84977A A9 00       LDA #$00               A:0000 X:0000 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:254 H:123 F:52
							84977C 60          RTS                    A:0000 X:0000 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:254 H:126 F:52

						84932F 08          PHP                    A:0000 X:0000 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:146 F:52
						849330 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0120 S:0121 D:0000 DB:86 nvMxdiZc V:254 H:151 F:52
						849332 A9 01       LDA #$01               A:0000 X:0E68 Y:0120 S:0121 D:0000 DB:86 nvMxdizc V:254 H:158 F:52
						849334 34 29       BIT $29,X     [000E91] A:0001 X:0E68 Y:0120 S:0121 D:0000 DB:86 nvMxdizc V:254 H:161 F:52
						849336 10 02       BPL $0002     [84933A] A:0001 X:0E68 Y:0120 S:0121 D:0000 DB:86 nvMxdiZc V:254 H:168 F:52
						84933A 28          PLP                    A:0001 X:0E68 Y:0120 S:0121 D:0000 DB:86 nvMxdiZc V:254 H:172 F:52
						84933B F0 0C       BEQ $000C     [849349] A:0001 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:179 F:52
						849349 49 FF       EOR #$FF               A:0001 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:183 F:52
						84934B 35 2B       AND $2B,X     [000E93] A:00FE X:0E68 Y:0120 S:0122 D:0000 DB:86 NvMxdizc V:254 H:186 F:52
						84934D 95 2B       STA $2B,X     [000E93] A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:193 F:52
						84934F 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:199 F:52

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:254 H:209 F:52
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:254 H:214 F:52
							849314 60          RTS                    A:0000 X:0E68 Y:0120 S:0120 D:0000 DB:86 nvMxdiZc V:254 H:219 F:52

						849352 A9 00       LDA #$00               A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:229 F:52
						849354 60          RTS                    A:0000 X:0E68 Y:0120 S:0122 D:0000 DB:86 nvMxdiZc V:254 H:232 F:52

					8492F1 D0 12       BNE $0012     [849305] A:0000 X:0E68 Y:0120 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:242 F:52
					8492F3 B4 20       LDY $20,X     [000E88] A:0000 X:0E68 Y:0120 S:0124 D:0000 DB:86 nvMxdiZc V:254 H:245 F:52
					8492F5 B9 06 00    LDA $0006,Y   [86C433] A:0000 X:0E68 Y:C42D S:0124 D:0000 DB:86 NvMxdizc V:254 H:253 F:52
					8492F8 18          CLC                    A:0002 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizc V:254 H:261 F:52
					8492F9 79 08 00    ADC $0008,Y   [86C435] A:0002 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizc V:254 H:264 F:52
					8492FC 38          SEC                    A:0013 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizc V:254 H:271 F:52
					8492FD F9 09 00    SBC $0009,Y   [86C436] A:0013 X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizC V:254 H:274 F:52
					849300 95 2A       STA $2A,X     [000E92] A:000E X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizC V:254 H:282 F:52
					849302 20 15 93    JSR $9315     [849315] A:000E X:0E68 Y:C42D S:0124 D:0000 DB:86 nvMxdizC V:254 H:288 F:52

						849315 20 B3 90    JSR $90B3     [8490B3] A:000E X:0E68 Y:C42D S:0122 D:0000 DB:86 nvMxdizC V:254 H:298 F:52

							8490B3 0B          PHD                    A:000E X:0E68 Y:C42D S:0120 D:0000 DB:86 nvMxdizC V:254 H:308 F:52
							8490B4 DA          PHX                    A:000E X:0E68 Y:C42D S:011E D:0000 DB:86 nvMxdizC V:254 H:315 F:52
							8490B5 08          PHP                    A:000E X:0E68 Y:C42D S:011C D:0000 DB:86 nvMxdizC V:254 H:322 F:52
							8490B6 E2 20       SEP #$20               A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:254 H:327 F:52
							8490B8 C2 10       REP #$10               A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:254 H:331 F:52
							8490BA 64 01       STZ $01       [000001] A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:254 H:335 F:52
							8490BC B5 29       LDA $29,X     [000E91] A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:255 H:  0 F:52
							8490BE 10 02       BPL $0002     [8490C2] A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:255 H:  7 F:52
							8490C2 18          CLC                    A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizC V:255 H: 11 F:52
							8490C3 75 05       ADC $05,X     [000E6D] A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 14 F:52
							8490C5 85 00       STA $00       [000000] A:00C4 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:255 H: 21 F:52
							8490C7 B5 06       LDA $06,X     [000E6E] A:00C4 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:255 H: 26 F:52
							8490C9 65 01       ADC $01       [000001] A:001E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 32 F:52
							8490CB 85 01       STA $01       [000001] A:001E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 37 F:52
							8490CD 64 03       STZ $03       [000003] A:001E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 42 F:52
							8490CF B5 2A       LDA $2A,X     [000E92] A:001E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 47 F:52
							8490D1 10 02       BPL $0002     [8490D5] A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 54 F:52
							8490D5 18          CLC                    A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 58 F:52
							8490D6 75 08       ADC $08,X     [000E70] A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 61 F:52
							8490D8 85 02       STA $02       [000002] A:002E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 68 F:52
							8490DA 29 F0       AND #$F0               A:002E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 73 F:52
							8490DC 85 0A       STA $0A       [00000A] A:0020 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 76 F:52
							8490DE B5 09       LDA $09,X     [000E71] A:0020 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 81 F:52
							8490E0 65 03       ADC $03       [000003] A:0001 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 87 F:52
							8490E2 85 03       STA $03       [000003] A:0001 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 92 F:52
							8490E4 85 0B       STA $0B       [00000B] A:0001 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H: 97 F:52
							8490E6 A5 00       LDA $00       [000000] A:0001 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H:102 F:52
							8490E8 29 0F       AND #$0F               A:00C4 X:0E68 Y:C42D S:011B D:0000 DB:86 NvMxdizc V:255 H:107 F:52
							8490EA 1A          INC                    A:0004 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H:110 F:52
							8490EB 85 0C       STA $0C       [00000C] A:0005 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H:113 F:52
							8490ED A5 02       LDA $02       [000002] A:0005 X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H:118 F:52
							8490EF 29 0F       AND #$0F               A:002E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H:123 F:52
							8490F1 1A          INC                    A:000E X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H:126 F:52
							8490F2 85 0E       STA $0E       [00000E] A:000F X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H:129 F:52
							8490F4 C2 20       REP #$20               A:000F X:0E68 Y:C42D S:011B D:0000 DB:86 nvMxdizc V:255 H:144 F:52
							8490F6 20 6A 91    JSR $916A     [84916A] A:000F X:0E68 Y:C42D S:011B D:0000 DB:86 nvmxdizc V:255 H:149 F:52

								84916A A9 00 E8    LDA #$E800             A:000F X:0E68 Y:C42D S:0119 D:0000 DB:86 nvmxdizc V:255 H:159 F:52
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C42D S:0119 D:0000 DB:86 Nvmxdizc V:255 H:163 F:52
